c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0,0.0,9e-06,0.0,0.151031,0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009136,0.0,0.0,0.022796,0.030658,0.768627,0.168783,2842.168221,918.204365,860745.425133,-139216.294129,-530707.057785,0.0,0.0,-189964.741372,-857.331847,0.0,0.00627,0.018531,0.0,2.3e-05,0.0,0.369914,0.113646,0.05549,0.0,0.018531,0.030597,0.0,0.067246,0.0,0.0,0.508383,0.756823,539.294651,539.294651,298.15,0.0,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.008999,0.0,0.0,0.04445,0.059819,0.757132,0.1296,9660.174718,3503.561844,1049070.95905,-68540.871918,-741614.041736,0.0,0.0,-237272.519369,-1643.526031,0.0,0.007082,0.022585,0.0,2.5e-05,0.0,0.417804,0.128359,0.067631,0.0,0.022585,0.037291,0.0,0.081959,0.0,0.0,0.575855,0.678626,627.363666,627.363666,298.15,0.0,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.008893,0.0,0.0,0.061277,0.082479,0.7482,0.099151,17785.760517,6893.97183,1207780.46105,-44682.043183,-872555.875043,0.0,0.0,-288205.685385,-2336.857435,0.0,0.007766,0.026002,0.0,2.8e-05,0.0,0.458163,0.140758,0.077863,0.0,0.026002,0.042933,0.0,0.094358,0.0,0.0,0.632717,0.692966,682.460457,682.460457,298.15,0.0,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008824,0.0,0.0,0.072274,0.097289,0.742362,0.079251,26348.783411,10684.717674,1334966.1046,-32828.474237,-964244.810272,0.0,0.0,-334932.134762,-2960.685326,0.0,0.008314,0.02874,0.0,3e-05,0.0,0.490506,0.150694,0.086062,0.0,0.02874,0.047454,0.0,0.104294,0.0,0.0,0.678284,0.719251,722.654878,722.654878,298.150009,0.0,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008783,0.0,0.0,0.078805,0.106084,0.738895,0.067433,35019.988263,14685.498135,1437799.40468,-25770.604912,-1032011.44647,0.0,0.0,-376486.182672,-3531.170628,0.0,0.008757,0.030954,0.0,3.1e-05,0.0,0.516656,0.158728,0.092692,0.0,0.030954,0.051109,0.0,0.112328,0.0,0.0,0.715126,0.745463,754.315657,754.315657,298.150093,0.0,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008759,0.0,0.0,0.082559,0.11114,0.736902,0.060639,43655.169318,18795.849304,1521894.04324,-21107.752155,-1083462.13446,0.0,0.0,-413264.924383,-4059.232235,0.0,0.00912,0.032764,0.0,3.3e-05,0.0,0.538041,0.165298,0.098113,0.0,0.032764,0.054099,0.0,0.118898,0.0,0.0,0.745255,0.769037,780.439303,780.439303,298.150533,0.0,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008745,0.0,0.0,0.08477,0.114117,0.735729,0.056639,52186.483011,22958.286858,1591284.76737,-17813.027973,-1123000.33778,0.0,0.0,-445918.850078,-4552.551534,0.0,0.009419,0.034258,0.0,3.4e-05,0.0,0.555686,0.170719,0.102587,0.0,0.034258,0.056565,0.0,0.124319,0.0,0.0,0.770116,0.789533,802.677309,802.677309,298.152121,0.0,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008736,0.0,0.0,0.086158,0.115986,0.734992,0.054127,60581.601567,27138.060792,1648882.35169,-15369.925444,-1153446.53108,0.0,0.0,-475049.142566,-5016.752598,0.0,0.009667,0.035498,0.0,3.5e-05,0.0,0.570333,0.175219,0.1063,0.0,0.035498,0.058613,0.0,0.128819,0.0,0.0,0.790752,0.807087,822.037309,822.037309,298.156529,0.0,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.00873,0.0,0.0,0.087101,0.117256,0.734491,0.052422,68826.057679,31313.366131,1696837.34698,-13491.400231,-1176742.02427,0.0,0.0,-501147.828767,-5456.093711,0.0,0.009874,0.03653,0.0,3.5e-05,0.0,0.582528,0.178965,0.109391,0.0,0.03653,0.060317,0.0,0.132565,0.0,0.0,0.807933,0.821991,839.179595,839.179595,298.166633,0.0,270.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008726,0.0,0.0,0.087785,0.118178,0.734128,0.051182,76914.828249,35470.188609,1736784.7965,-12004.702085,-1194296.40661,0.0,0.0,-524609.798497,-5873.889302,0.0,0.010046,0.03739,0.0,3.6e-05,0.0,0.592686,0.182086,0.111967,0.0,0.03739,0.061737,0.0,0.135686,0.0,0.0,0.822245,0.834557,854.560431,854.560431,298.186701,0.0,300.0
520.635289,583.440063,583.440063,1050.27852,2011.816442,1077.554167,995.284845,0.008723,0.0,0.0,0.088306,0.11888,0.733851,0.05024,84848.026976,39599.406631,1770004.96463,-10800.214216,-1207175.54989,0.0,0.0,-545756.421782,-6272.778739,0.0,0.010189,0.038106,0.0,3.7e-05,0.0,0.601134,0.184682,0.114108,0.0,0.038106,0.062918,0.0,0.138282,0.0,0.0,0.834147,0.845083,868.508317,868.508317,298.222384,0.0,330.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.00872,0.0,0.0,0.088713,0.119428,0.733635,0.049504,92628.581093,43695.075154,1797529.85841,-9806.232635,-1216210.74279,0.0,0.0,-564857.978616,-6654.904369,0.0,0.010308,0.038698,0.0,3.7e-05,0.0,0.608133,0.186832,0.115883,0.0,0.038698,0.063897,0.0,0.140432,0.0,0.0,0.844009,0.853835,881.267648,881.267648,298.280559,0.0,360.0
