c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0,0.0,9e-06,0.0,0.151031,0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009136,0.0,0.0,0.022782,0.030639,0.768634,0.168809,2842.168221,918.204365,859924.649644,-139214.966233,-529963.405564,0.0,0.0,-189888.946,-857.331847,0.0,0.006267,0.018513,0.0,2.3e-05,0.0,0.369705,0.113582,0.055437,0.0,0.018513,0.030568,0.0,0.067182,0.0,0.0,0.508089,0.756526,539.294651,539.294651,298.15,0.0,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009,0.0,0.0,0.044421,0.05978,0.757147,0.129652,9660.174718,3503.561844,1048065.22991,-68539.45229,-740741.267352,0.0,0.0,-237140.984234,-1643.526031,0.0,0.007078,0.022563,0.0,2.5e-05,0.0,0.417548,0.12828,0.067566,0.0,0.022563,0.037255,0.0,0.08188,0.0,0.0,0.575495,0.678264,627.363666,627.363666,298.15,0.0,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.008894,0.0,0.0,0.061243,0.082433,0.748218,0.099213,17785.760517,6893.97183,1206651.80451,-44680.935697,-871604.173607,0.0,0.0,-288029.837772,-2336.857435,0.0,0.007761,0.025977,0.0,2.8e-05,0.0,0.457876,0.14067,0.07779,0.0,0.025977,0.042893,0.0,0.09427,0.0,0.0,0.632312,0.692562,682.460457,682.460457,298.15,0.0,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008824,0.0,0.0,0.072242,0.097246,0.742379,0.07931,26348.783411,10684.717674,1333744.77047,-32827.690311,-963236.481492,0.0,0.0,-334719.91334,-2960.685326,0.0,0.008309,0.028714,0.0,3e-05,0.0,0.490195,0.150599,0.085984,0.0,0.028714,0.04741,0.0,0.104199,0.0,0.0,0.677846,0.718814,722.654878,722.654878,298.15,0.0,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008783,0.0,0.0,0.078776,0.106046,0.73891,0.067485,35019.988263,14685.498135,1436512.46755,-25770.057769,-1030966.4085,0.0,0.0,-376244.830651,-3531.170628,0.0,0.008752,0.030926,0.0,3.1e-05,0.0,0.516329,0.158628,0.092609,0.0,0.030926,0.051064,0.0,0.112228,0.0,0.0,0.714665,0.745002,754.315657,754.315657,298.15,0.0,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008759,0.0,0.0,0.082535,0.111107,0.736915,0.060684,43655.169318,18795.849304,1520566.37605,-21107.358765,-1082398.76729,0.0,0.0,-413001.017759,-4059.232235,0.0,0.009114,0.032736,0.0,3.3e-05,0.0,0.537703,0.165194,0.098028,0.0,0.032736,0.054051,0.0,0.118794,0.0,0.0,0.74478,0.768562,780.439303,780.439303,298.150001,0.0,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008745,0.0,0.0,0.084748,0.114088,0.73574,0.056679,52186.483011,22958.286858,1589938.66958,-17812.731551,-1121935.02201,0.0,0.0,-445638.364482,-4552.551534,0.0,0.009413,0.034229,0.0,3.4e-05,0.0,0.555344,0.170614,0.1025,0.0,0.034229,0.056517,0.0,0.124214,0.0,0.0,0.769634,0.789051,802.677309,802.677309,298.150004,0.0,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008736,0.0,0.0,0.086138,0.11596,0.735002,0.054163,60581.601567,27138.060792,1647537.36891,-15369.692056,-1152393.38336,0.0,0.0,-474757.540893,-5016.752598,0.0,0.009661,0.035469,0.0,3.5e-05,0.0,0.569991,0.175114,0.106213,0.0,0.035469,0.058565,0.0,0.128714,0.0,0.0,0.79027,0.806605,822.037309,822.037309,298.15002,0.0,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.00873,0.0,0.0,0.087082,0.117231,0.734501,0.052455,68826.057679,31313.366131,1695510.20638,-13491.210304,-1175712.82844,0.0,0.0,-500850.07393,-5456.093711,0.0,0.009868,0.036502,0.0,3.5e-05,0.0,0.58219,0.178862,0.109306,0.0,0.036502,0.06027,0.0,0.132462,0.0,0.0,0.807458,0.821515,839.179595,839.179595,298.150076,0.0,270.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008726,0.0,0.0,0.087768,0.118155,0.734137,0.051213,76914.828249,35470.188609,1735489.42448,-12004.544092,-1193300.67401,0.0,0.0,-524310.317069,-5873.889302,0.0,0.010041,0.037363,0.0,3.6e-05,0.0,0.592357,0.181985,0.111883,0.0,0.037363,0.061691,0.0,0.135585,0.0,0.0,0.821781,0.834093,854.560431,854.560431,298.150239,0.0,300.0
520.635289,583.440063,583.440063,1050.27852,2011.816442,1077.554167,995.284845,0.008723,0.0,0.0,0.08829,0.118858,0.73386,0.050269,84848.026976,39599.406631,1768752.58889,-10800.080919,-1206220.66306,0.0,0.0,-545459.066169,-6272.778739,0.0,0.010184,0.038079,0.0,3.7e-05,0.0,0.600815,0.184584,0.114028,0.0,0.038079,0.062874,0.0,0.138184,0.0,0.0,0.833698,0.844634,868.508317,868.508317,298.150643,0.0,330.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.00872,0.0,0.0,0.088698,0.119408,0.733643,0.04953,92628.581093,43695.075154,1796329.18508,-9806.119163,-1215302.15113,0.0,0.0,-564566.010416,-6654.904369,0.0,0.010303,0.038672,0.0,3.7e-05,0.0,0.607828,0.186738,0.115805,0.0,0.038672,0.063854,0.0,0.140338,0.0,0.0,0.843578,0.853405,881.267648,881.267648,298.151526,0.0,360.0
520.626701,595.681762,595.681762,1056.337078,2019.710521,1080.182419,998.382594,0.008718,0.0,0.0,0.089022,0.119843,0.733472,0.048945,100260.928972,47753.366127,1819063.69105,-8972.692785,-1221207.1929,0.0,0.0,-581861.771894,-7022.03347,0.0,0.010401,0.039162,0.0,3.7e-05,0.0,0.613609,0.188514,0.117271,0.0,0.039162,0.064662,0.0,0.142114,0.0,0.0,0.851724,0.860638,893.025175,893.025175,298.153264,0.0,390.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.008717,0.0,0.0,0.089279,0.12019,0.733335,0.04848,107750.269851,51771.891521,1837659.34367,-8263.891826,-1224473.79729,0.0,0.0,-597546.010286,-7375.64426,0.0,0.010481,0.039562,0.0,3.8e-05,0.0,0.618338,0.189967,0.11847,0.0,0.039562,0.065323,0.0,0.143567,0.0,0.0,0.858386,0.866539,903.926825,903.926825,298.15641,0.0,420.0
520.619866,606.201227,606.201227,1061.41958,2026.53688,1082.457283,1000.984458,0.008715,0.0,0.0,0.089484,0.120465,0.733226,0.048109,115102.124169,55749.258356,1852707.80387,-7653.739914,-1225545.02994,0.0,0.0,-611792.045922,-7716.9881,0.0,0.010546,0.039886,0.0,3.8e-05,0.0,0.622165,0.191143,0.11944,0.0,0.039886,0.065858,0.0,0.144743,0.0,0.0,0.863777,0.871286,914.088793,914.088793,298.161722,0.0,450.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.008714,0.0,0.0,0.089646,0.120683,0.73314,0.047817,122322.074235,59684.769183,1864714.58996,-7123.898023,-1224789.36291,0.0,0.0,-624754.193567,-8047.135459,0.0,0.010598,0.040145,0.0,3.8e-05,0.0,0.625218,0.192081,0.120214,0.0,0.040145,0.066285,0.0,0.145681,0.0,0.0,0.868079,0.875036,923.605108,923.605108,298.170175,0.0,480.0
520.614247,615.423816,615.423816,1065.782501,2032.55097,1084.454481,1003.216071,0.008714,0.0,0.0,0.089772,0.120853,0.733073,0.047588,129415.612177,63578.216414,1874111.19717,-6659.720372,-1222515.41348,0.0,0.0,-636569.052747,-8367.010564,0.0,0.010638,0.040347,0.0,3.8e-05,0.0,0.627608,0.192815,0.12082,0.0,0.040347,0.066619,0.0,0.146415,0.0,0.0,0.871446,0.877926,932.552936,932.552936,298.182975,0.0,510.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.008713,0.0,0.0,0.089871,0.120986,0.733021,0.04741,136388.052882,67429.738673,1881647.24927,-6249.898196,-1219264.01626,0.0,0.0,-647455.916883,-8677.417934,0.0,0.010671,0.040509,0.0,3.8e-05,0.0,0.629524,0.193404,0.121306,0.0,0.040509,0.066887,0.0,0.147004,0.0,0.0,0.874146,0.880211,940.996387,940.996387,298.201548,0.0,540.0
520.609512,623.634484,623.634484,1069.599399,2037.926246,1086.234057,1005.166778,0.008712,0.0,0.0,0.089948,0.121091,0.73298,0.047269,143244.486835,71239.719062,1887519.06579,-5885.567079,-1215154.04412,0.0,0.0,-657500.391555,-8979.063035,0.0,0.010696,0.040636,0.0,3.8e-05,0.0,0.631017,0.193862,0.121684,0.0,0.040636,0.067095,0.0,0.147462,0.0,0.0,0.876249,0.88195,948.9893,948.9893,298.227526,0.0,570.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008712,0.0,0.0,0.090007,0.121169,0.732949,0.047163,149989.757579,75008.71222,1891711.91837,-5559.115337,-1210162.90997,0.0,0.0,-666717.324512,-9272.568555,0.0,0.010714,0.040726,0.0,3.9e-05,0.0,0.632083,0.19419,0.121954,0.0,0.040726,0.067244,0.0,0.14779,0.0,0.0,0.877752,0.883129,956.577332,956.577332,298.262724,0.0,600.0
520.605446,631.033499,631.033499,1072.982901,2042.788794,1087.835938,1006.897733,0.008712,0.0,0.0,0.090047,0.121224,0.732927,0.04709,156628.454386,78737.391544,1894451.89387,-5265.398855,-1204441.11651,0.0,0.0,-675186.891112,-9558.487393,0.0,0.010726,0.040785,0.0,3.9e-05,0.0,0.63278,0.194404,0.122131,0.0,0.040785,0.067342,0.0,0.148004,0.0,0.0,0.878733,0.883822,963.799529,963.799529,298.309108,0.0,630.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.008712,0.0,0.0,0.090073,0.121258,0.732914,0.047043,163164.914215,82426.510689,1895942.5095,-4999.872873,-1198121.74876,0.0,0.0,-682983.574725,-9837.313142,0.0,0.010732,0.040817,0.0,3.9e-05,0.0,0.633159,0.194521,0.122227,0.0,0.040817,0.067395,0.0,0.148121,0.0,0.0,0.879267,0.884098,970.689552,970.689552,298.368763,0.0,660.0
520.601899,637.766992,637.766992,1076.01241,2047.231559,1089.289121,1008.452274,0.008712,0.0,0.0,0.090085,0.121275,0.732907,0.047021,169603.22923,86076.87532,1896361.99501,-4758.727057,-1191319.35479,0.0,0.0,-690174.424546,-10109.488621,0.0,0.010734,0.040826,0.0,3.9e-05,0.0,0.633266,0.194553,0.122254,0.0,0.040826,0.06741,0.0,0.148153,0.0,0.0,0.879418,0.884015,977.276617,977.276617,298.443853,0.0,690.0
520.600286,640.919595,640.919595,1077.415367,2049.317122,1089.968059,1009.173662,0.008712,0.0,0.0,0.090087,0.121277,0.732906,0.047018,175947.257483,89689.322311,1895865.44683,-4538.802992,-1184131.77026,0.0,0.0,-696819.46068,-10375.412895,0.0,0.010732,0.040815,0.0,3.9e-05,0.0,0.63314,0.194514,0.122222,0.0,0.040815,0.067392,0.0,0.148114,0.0,0.0,0.87924,0.883627,983.586248,983.586248,298.536592,0.0,720.0
520.598766,643.94487,643.94487,1078.752743,2051.321613,1090.618747,1009.862195,0.008712,0.0,0.0,0.090079,0.121267,0.73291,0.047032,182200.63525,93264.704394,1894587.53139,-4337.460997,-1176642.30159,0.0,0.0,-702972.321706,-10635.447093,0.0,0.010726,0.040788,0.0,3.9e-05,0.0,0.632815,0.194415,0.12214,0.0,0.040788,0.067347,0.0,0.148015,0.0,0.0,0.878782,0.882978,989.640874,989.640874,298.6492,0.0,750.0
520.59733,646.852705,646.852705,1080.030184,2053.251132,1091.243428,1010.520655,0.008712,0.0,0.0,0.090063,0.121246,0.732919,0.047061,188366.790038,96803.878844,1892645.07463,-4152.478301,-1168921.75009,0.0,0.0,-708680.926976,-10889.919263,0.0,0.010718,0.040746,0.0,3.9e-05,0.0,0.632321,0.194263,0.122015,0.0,0.040746,0.067278,0.0,0.147863,0.0,0.0,0.878086,0.882107,995.460308,995.460308,298.783879,0.0,780.0
520.59597,649.651877,649.651877,1081.252629,2055.111092,1091.844092,1011.151471,0.008712,0.0,0.0,0.090041,0.121215,0.732931,0.047101,194448.953672,100307.699152,1890193.32685,-3981.953453,-1161068.89877,0.0,0.0,-714003.346155,-11139.128463,0.0,0.010707,0.040693,0.0,3.8e-05,0.0,0.631697,0.194071,0.121857,0.0,0.040693,0.06719,0.0,0.147671,0.0,0.0,0.877208,0.881069,1001.062142,1001.062142,298.942781,0.0,810.0
