c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0,0.0,9e-06,0.0,0.151031,0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009136,0.0,0.0,0.022785,0.030643,0.768633,0.168804,2842.168221,918.204365,860092.042333,-139215.236749,-530115.070508,0.0,0.0,-189904.403229,-857.331847,0.0,0.006267,0.018517,0.0,2.3e-05,0.0,0.369748,0.113595,0.055448,0.0,0.018517,0.030574,0.0,0.067195,0.0,0.0,0.508149,0.756587,539.294651,539.294651,298.15,0.0,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009,0.0,0.0,0.044427,0.059788,0.757144,0.129642,9660.174718,3503.561844,1048270.32014,-68539.741798,-740919.245138,0.0,0.0,-237167.807176,-1643.526031,0.0,0.007078,0.022568,0.0,2.5e-05,0.0,0.417601,0.128296,0.06758,0.0,0.022568,0.037263,0.0,0.081896,0.0,0.0,0.575568,0.678338,627.363666,627.363666,298.15,0.0,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.008893,0.0,0.0,0.06125,0.082443,0.748214,0.0992,17785.760517,6893.97183,1206881.75592,-44681.161534,-871798.071159,0.0,0.0,-288065.66579,-2336.857435,0.0,0.007762,0.025982,0.0,2.8e-05,0.0,0.457935,0.140688,0.077805,0.0,0.025982,0.042901,0.0,0.094288,0.0,0.0,0.632395,0.692644,682.460457,682.460457,298.15,0.0,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008824,0.0,0.0,0.072248,0.097254,0.742376,0.079298,26348.783411,10684.717674,1333993.42822,-32827.850107,-963441.770781,0.0,0.0,-334763.122004,-2960.685326,0.0,0.00831,0.028719,0.0,3e-05,0.0,0.490258,0.150618,0.086,0.0,0.028719,0.047419,0.0,0.104218,0.0,0.0,0.677935,0.718903,722.654878,722.654878,298.15,0.0,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008783,0.0,0.0,0.078782,0.106053,0.738907,0.067474,35019.988263,14685.498135,1436774.35526,-25770.169247,-1031179.06903,0.0,0.0,-376293.946357,-3531.170628,0.0,0.008753,0.030932,0.0,3.1e-05,0.0,0.516395,0.158648,0.092626,0.0,0.030932,0.051073,0.0,0.112248,0.0,0.0,0.714759,0.745095,754.315657,754.315657,298.15,0.0,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008759,0.0,0.0,0.08254,0.111114,0.736913,0.060675,43655.169318,18795.849304,1520836.4658,-21107.43888,-1082615.08891,0.0,0.0,-413054.705774,-4059.232235,0.0,0.009115,0.032741,0.0,3.3e-05,0.0,0.537772,0.165215,0.098045,0.0,0.032741,0.054061,0.0,0.118815,0.0,0.0,0.744876,0.768658,780.439303,780.439303,298.150003,0.0,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008745,0.0,0.0,0.084752,0.114094,0.735738,0.056671,52186.483011,22958.286858,1590212.45277,-17812.791895,-1122151.69613,0.0,0.0,-445695.413211,-4552.551534,0.0,0.009414,0.034235,0.0,3.4e-05,0.0,0.555414,0.170635,0.102517,0.0,0.034235,0.056527,0.0,0.124235,0.0,0.0,0.769732,0.789149,802.677309,802.677309,298.150021,0.0,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008736,0.0,0.0,0.086142,0.115965,0.735,0.054156,60581.601567,27138.060792,1647810.89238,-15369.739555,-1152607.55711,0.0,0.0,-474816.843121,-5016.752598,0.0,0.009663,0.035475,0.0,3.5e-05,0.0,0.570061,0.175135,0.106231,0.0,0.035475,0.058575,0.0,0.128735,0.0,0.0,0.790368,0.806703,822.037309,822.037309,298.150091,0.0,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.00873,0.0,0.0,0.087086,0.117236,0.734499,0.052448,68826.057679,31313.366131,1695780.08567,-13491.248951,-1175922.11922,0.0,0.0,-500910.62379,-5456.093711,0.0,0.009869,0.036508,0.0,3.5e-05,0.0,0.582259,0.178883,0.109323,0.0,0.036508,0.06028,0.0,0.132483,0.0,0.0,0.807554,0.821612,839.179595,839.179595,298.150315,0.0,270.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008726,0.0,0.0,0.087772,0.11816,0.734135,0.051207,76914.828249,35470.188609,1735752.84057,-12004.576238,-1193503.1578,0.0,0.0,-524371.21723,-5873.889302,0.0,0.010042,0.037368,0.0,3.6e-05,0.0,0.592424,0.182006,0.1119,0.0,0.037368,0.061701,0.0,0.135606,0.0,0.0,0.821875,0.834187,854.560431,854.560431,298.150906,0.0,300.0
520.635289,583.440063,583.440063,1050.27852,2011.816442,1077.554167,995.284845,0.008723,0.0,0.0,0.088294,0.118863,0.733858,0.050263,84848.026976,39599.406631,1769007.26796,-10800.108039,-1206414.84572,0.0,0.0,-545519.535458,-6272.778739,0.0,0.010185,0.038084,0.0,3.7e-05,0.0,0.60088,0.184604,0.114044,0.0,0.038084,0.062883,0.0,0.138204,0.0,0.0,0.83379,0.844726,868.508317,868.508317,298.15225,0.0,330.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.00872,0.0,0.0,0.088701,0.119412,0.733642,0.049525,92628.581093,43695.075154,1796573.36299,-9806.14225,-1215486.92917,0.0,0.0,-564625.387208,-6654.904369,0.0,0.010304,0.038678,0.0,3.7e-05,0.0,0.60789,0.186757,0.115821,0.0,0.038678,0.063863,0.0,0.140357,0.0,0.0,0.843666,0.853492,881.267648,881.267648,298.154969,0.0,360.0
520.626701,595.681762,595.681762,1056.337078,2019.710521,1080.182419,998.382594,0.008718,0.0,0.0,0.089025,0.119847,0.73347,0.04894,100260.928972,47753.366127,1819296.06638,-8972.712556,-1221381.80827,0.0,0.0,-581919.51208,-7022.03347,0.0,0.010402,0.039167,0.0,3.7e-05,0.0,0.613668,0.188533,0.117286,0.0,0.039167,0.06467,0.0,0.142133,0.0,0.0,0.851807,0.860721,893.025175,893.025175,298.159977,0.0,390.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.008717,0.0,0.0,0.089282,0.120193,0.733334,0.048475,107750.269851,51771.891521,1837879.02389,-8263.908832,-1224637.78995,0.0,0.0,-597601.680847,-7375.64426,0.0,0.010482,0.039567,0.0,3.8e-05,0.0,0.618394,0.189984,0.118484,0.0,0.039567,0.065331,0.0,0.143584,0.0,0.0,0.858465,0.866618,903.926825,903.926825,298.168514,0.0,420.0
520.619866,606.201227,606.201227,1061.41958,2026.53688,1082.457283,1000.984458,0.008715,0.0,0.0,0.089486,0.120468,0.733225,0.048105,115102.124169,55749.258356,1852914.24879,-7653.754589,-1225698.19064,0.0,0.0,-611845.315462,-7716.9881,0.0,0.010547,0.039891,0.0,3.8e-05,0.0,0.622217,0.191159,0.119453,0.0,0.039891,0.065865,0.0,0.144759,0.0,0.0,0.863851,0.87136,914.088793,914.088793,298.182164,0.0,450.0
