c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0,0.0,9e-06,0.0,0.151031,0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009136,0.0,0.0,0.022775,0.030629,0.768638,0.168822,2842.168221,918.204365,859521.532084,-139214.3154,-529598.161418,0.0,0.0,-189851.723418,-857.331847,0.0,0.006265,0.018504,0.0,2.3e-05,0.0,0.369603,0.11355,0.055411,0.0,0.018504,0.030553,0.0,0.06715,0.0,0.0,0.507944,0.75638,539.294651,539.294651,298.15,0.0,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009,0.0,0.0,0.044406,0.059761,0.757155,0.129678,9660.174718,3503.561844,1047571.35379,-68538.755118,-740312.68051,0.0,0.0,-237076.392128,-1643.526031,0.0,0.007075,0.022553,0.0,2.5e-05,0.0,0.417423,0.128242,0.067535,0.0,0.022553,0.037238,0.0,0.081842,0.0,0.0,0.575318,0.678086,627.363666,627.363666,298.15,0.0,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.008894,0.0,0.0,0.061226,0.082411,0.748227,0.099243,17785.760517,6893.97183,1206098.48058,-44680.391871,-871137.607181,0.0,0.0,-287943.624092,-2336.857435,0.0,0.007759,0.025966,0.0,2.8e-05,0.0,0.457735,0.140626,0.077754,0.0,0.025966,0.042873,0.0,0.094226,0.0,0.0,0.632114,0.692363,682.460457,682.460457,298.15,0.0,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008824,0.0,0.0,0.072226,0.097224,0.742388,0.079338,26348.783411,10684.717674,1333146.79707,-32827.305638,-962742.80406,0.0,0.0,-334616.00205,-2960.685326,0.0,0.008306,0.028701,0.0,3e-05,0.0,0.490043,0.150552,0.085945,0.0,0.028701,0.047389,0.0,0.104152,0.0,0.0,0.677632,0.718599,722.654878,722.654878,298.15,0.0,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008783,0.0,0.0,0.078762,0.106027,0.738918,0.06751,35019.988263,14685.498135,1435882.94103,-25769.789517,-1030455.21745,0.0,0.0,-376126.763442,-3531.170628,0.0,0.008749,0.030912,0.0,3.1e-05,0.0,0.516168,0.158578,0.092568,0.0,0.030912,0.051041,0.0,0.112178,0.0,0.0,0.71444,0.744776,754.315657,754.315657,298.15,0.0,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008759,0.0,0.0,0.082523,0.111091,0.736922,0.060706,43655.169318,18795.849304,1519917.313,-21107.166057,-1081878.91878,0.0,0.0,-412871.995928,-4059.232235,0.0,0.009111,0.032722,0.0,3.3e-05,0.0,0.537538,0.165144,0.097986,0.0,0.032722,0.054028,0.0,0.118744,0.0,0.0,0.744547,0.768329,780.439303,780.439303,298.15,0.0,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008745,0.0,0.0,0.084737,0.114073,0.735746,0.056698,52186.483011,22958.286858,1589280.84699,-17812.586447,-1121414.41771,0.0,0.0,-445501.291299,-4552.551534,0.0,0.00941,0.034215,0.0,3.4e-05,0.0,0.555177,0.170563,0.102457,0.0,0.034215,0.056494,0.0,0.124163,0.0,0.0,0.769398,0.788815,802.677309,802.677309,298.15,0.0,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008736,0.0,0.0,0.086128,0.115946,0.735008,0.054181,60581.601567,27138.060792,1646880.23894,-15369.577867,-1151878.83986,0.0,0.0,-474615.06861,-5016.752598,0.0,0.009659,0.035455,0.0,3.5e-05,0.0,0.569824,0.175063,0.106171,0.0,0.035455,0.058541,0.0,0.128663,0.0,0.0,0.790035,0.80637,822.037309,822.037309,298.15,0.0,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008731,0.0,0.0,0.087073,0.117219,0.734506,0.052471,68826.057679,31313.366131,1694861.86422,-13491.117411,-1175210.04109,0.0,0.0,-500704.612006,-5456.093711,0.0,0.009865,0.036488,0.0,3.5e-05,0.0,0.582025,0.178811,0.109264,0.0,0.036488,0.060247,0.0,0.132411,0.0,0.0,0.807225,0.821282,839.179595,839.179595,298.150001,0.0,270.0
