c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0,0.0,9e-06,0.0,0.151031,0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009136,0.0,0.0,0.022801,0.030665,0.768624,0.168774,2842.168221,918.204365,861034.096907,-139216.762045,-530968.601548,0.0,0.0,-189991.401467,-857.331847,0.0,0.006271,0.018537,0.0,2.3e-05,0.0,0.369987,0.113668,0.055509,0.0,0.018537,0.030607,0.0,0.067268,0.0,0.0,0.508486,0.756928,539.294651,539.294651,298.15,0.0,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.008999,0.0,0.0,0.04446,0.059833,0.757126,0.129581,9660.174718,3503.561844,1049424.77196,-68541.371277,-741921.081791,0.0,0.0,-237318.792863,-1643.526031,0.0,0.007083,0.022593,0.0,2.5e-05,0.0,0.417894,0.128386,0.067654,0.0,0.022593,0.037304,0.0,0.081986,0.0,0.0,0.575982,0.678753,627.363666,627.363666,298.15,0.0,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.008893,0.0,0.0,0.061289,0.082496,0.748193,0.099129,17785.760517,6893.97183,1208178.13911,-44682.432804,-872891.20723,0.0,0.0,-288267.641637,-2336.857435,0.0,0.007768,0.02601,0.0,2.8e-05,0.0,0.458264,0.140789,0.077889,0.0,0.02601,0.042947,0.0,0.094389,0.0,0.0,0.632859,0.693109,682.460457,682.460457,298.150004,0.0,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008824,0.0,0.0,0.072285,0.097305,0.742356,0.07923,26348.783411,10684.717674,1335396.95932,-32828.750214,-964600.527054,0.0,0.0,-335006.996723,-2960.685326,0.0,0.008316,0.028749,0.0,3e-05,0.0,0.490615,0.150728,0.08609,0.0,0.028749,0.047469,0.0,0.104328,0.0,0.0,0.678438,0.719405,722.654878,722.654878,298.150066,0.0,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008783,0.0,0.0,0.078815,0.106098,0.73889,0.067415,35019.988263,14685.498135,1438253.7773,-25770.797686,-1032380.41725,0.0,0.0,-376571.391734,-3531.170628,0.0,0.008759,0.030963,0.0,3.1e-05,0.0,0.516771,0.158764,0.092721,0.0,0.030963,0.051125,0.0,0.112364,0.0,0.0,0.715289,0.745625,754.315657,754.315657,298.150527,0.0,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008759,0.0,0.0,0.082568,0.111152,0.736897,0.060623,43655.169318,18795.849304,1522363.05212,-21107.890867,-1083837.78054,0.0,0.0,-413358.148474,-4059.232235,0.0,0.009122,0.032774,0.0,3.3e-05,0.0,0.53816,0.165335,0.098143,0.0,0.032774,0.054115,0.0,0.118935,0.0,0.0,0.745423,0.769205,780.439303,780.439303,298.152544,0.0,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008745,0.0,0.0,0.084778,0.114128,0.735725,0.056625,52186.483011,22958.286858,1591760.45252,-17813.132561,-1123376.80215,0.0,0.0,-446017.966276,-4552.551534,0.0,0.009421,0.034268,0.0,3.4e-05,0.0,0.555807,0.170756,0.102617,0.0,0.034268,0.056582,0.0,0.124356,0.0,0.0,0.770287,0.789704,802.677309,802.677309,298.158816,0.0,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008736,0.0,0.0,0.086165,0.115996,0.734988,0.054115,60581.601567,27138.060792,1649357.74021,-15370.007831,-1153818.77092,0.0,0.0,-475152.208863,-5016.752598,0.0,0.009669,0.035508,0.0,3.5e-05,0.0,0.570454,0.175256,0.10633,0.0,0.035508,0.05863,0.0,0.128856,0.0,0.0,0.790922,0.807258,822.037309,822.037309,298.174189,0.0,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.00873,0.0,0.0,0.087107,0.117265,0.734488,0.05241,68826.057679,31313.366131,1697306.47544,-13491.467296,-1177105.83356,0.0,0.0,-501253.080873,-5456.093711,0.0,0.009876,0.036541,0.0,3.5e-05,0.0,0.582647,0.179002,0.109422,0.0,0.036541,0.060334,0.0,0.132602,0.0,0.0,0.808101,0.822159,839.179595,839.179595,298.205923,0.0,270.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008726,0.0,0.0,0.087791,0.118186,0.734125,0.051172,76914.828249,35470.188609,1737242.7036,-12004.757883,-1194648.39314,0.0,0.0,-524715.663275,-5873.889302,0.0,0.010048,0.0374,0.0,3.6e-05,0.0,0.592803,0.182122,0.111996,0.0,0.0374,0.061754,0.0,0.135722,0.0,0.0,0.822409,0.834721,854.560431,854.560431,298.263534,0.0,300.0
520.635289,583.440063,583.440063,1050.27852,2011.816442,1077.554167,995.284845,0.008723,0.0,0.0,0.088312,0.118887,0.733848,0.05023,84848.026976,39599.406631,1770447.65358,-10800.261296,-1207513.08274,0.0,0.0,-545861.530807,-6272.778739,0.0,0.010191,0.038115,0.0,3.7e-05,0.0,0.601247,0.184716,0.114137,0.0,0.038115,0.062934,0.0,0.138316,0.0,0.0,0.834306,0.845242,868.508317,868.508317,298.358331,0.0,330.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.00872,0.0,0.0,0.088719,0.119435,0.733633,0.049494,92628.581093,43695.075154,1797954.23242,-9806.272713,-1216531.88138,0.0,0.0,-564961.173954,-6654.904369,0.0,0.01031,0.038707,0.0,3.7e-05,0.0,0.608241,0.186865,0.11591,0.0,0.038707,0.063912,0.0,0.140465,0.0,0.0,0.844161,0.853987,881.267648,881.267648,298.502762,0.0,360.0
520.626701,595.681762,595.681762,1056.337078,2019.710521,1080.182419,998.382594,0.008718,0.0,0.0,0.08904,0.119868,0.733462,0.048912,100260.928972,47753.366127,1820610.02079,-8972.824283,-1222369.16115,0.0,0.0,-582246.001884,-7022.03347,0.0,0.010407,0.039195,0.0,3.7e-05,0.0,0.614003,0.188635,0.117371,0.0,0.039195,0.064717,0.0,0.142235,0.0,0.0,0.852278,0.861192,893.025175,893.025175,298.709734,0.0,390.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.008717,0.0,0.0,0.089296,0.120213,0.733326,0.048448,107750.269851,51771.891521,1839120.99278,-8264.004923,-1225564.92632,0.0,0.0,-597916.417279,-7375.64426,0.0,0.010487,0.039594,0.0,3.8e-05,0.0,0.61871,0.190081,0.118564,0.0,0.039594,0.065375,0.0,0.143681,0.0,0.0,0.85891,0.867063,903.926825,903.926825,298.991983,0.0,420.0
520.619866,606.201227,606.201227,1061.41958,2026.53688,1082.457283,1000.984458,0.008715,0.0,0.0,0.0895,0.120487,0.733218,0.04808,115102.124169,55749.258356,1854081.1611,-7653.837495,-1226563.917,0.0,0.0,-612146.418511,-7716.9881,0.0,0.010552,0.039916,0.0,3.8e-05,0.0,0.622514,0.19125,0.119528,0.0,0.039916,0.065907,0.0,0.14485,0.0,0.0,0.864269,0.871778,914.088793,914.088793,299.361565,0.0,450.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.008714,0.0,0.0,0.08966,0.120703,0.733133,0.04779,122322.074235,59684.769183,1865998.01333,-7123.982404,-1225735.97231,0.0,0.0,-625090.923158,-8047.135459,0.0,0.010603,0.040172,0.0,3.8e-05,0.0,0.625544,0.192181,0.120297,0.0,0.040172,0.06633,0.0,0.145781,0.0,0.0,0.868539,0.875497,923.605108,923.605108,299.829462,0.0,480.0
520.614247,615.423816,615.423816,1065.782501,2032.55097,1084.454481,1003.216071,0.008713,0.0,0.0,0.089786,0.120872,0.733066,0.047563,129415.612177,63578.216414,1875304.64563,-6659.793459,-1223390.79002,0.0,0.0,-636887.05158,-8367.010564,0.0,0.010643,0.040373,0.0,3.8e-05,0.0,0.627911,0.192908,0.120897,0.0,0.040373,0.066661,0.0,0.146508,0.0,0.0,0.871873,0.878354,932.552936,932.552936,300.405329,0.0,510.0
