c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0,0.0,9e-06,0.0,0.151031,0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009153,0.0,0.0,0.020072,0.02699,0.770072,0.173712,2842.168221,918.204365,1580381.58,-347411.28597,-883810.972656,0.0,0.0,-348293.265994,-866.055379,0.0,0.009372,0.034023,0.0,3.4e-05,0.0,0.552914,0.169867,0.101884,0.0,0.034023,0.056178,0.0,0.123467,0.0,0.0,0.76621,1.38565,539.294651,539.294651,298.15,0.0,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009035,0.0,0.0,0.038794,0.052202,0.760134,0.139834,9660.174718,3503.561844,1790051.49998,-170664.217072,-1235200.87564,0.0,0.0,-382526.158017,-1660.249254,0.0,0.010276,0.038537,0.0,3.7e-05,0.0,0.606232,0.186248,0.115401,0.0,0.038537,0.063631,0.0,0.139848,0.0,0.0,0.841329,1.09759,627.363666,627.363666,298.15,0.0,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.008928,0.0,0.0,0.055726,0.075004,0.751146,0.109196,17785.760517,6893.97183,2010809.40488,-111252.683021,-1453362.43729,0.0,0.0,-443833.649115,-2360.635452,0.0,0.011227,0.04329,0.0,4e-05,0.0,0.662369,0.203494,0.129632,0.0,0.04329,0.071478,0.0,0.157094,0.0,0.0,0.920421,1.071365,682.460457,682.460457,298.150003,0.0,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008843,0.0,0.0,0.069248,0.093214,0.743968,0.084726,26348.783411,10684.717674,2197673.31722,-81885.539119,-1606123.56789,0.0,0.0,-506673.39929,-2990.810922,0.0,0.012033,0.047313,0.0,4.3e-05,0.0,0.709888,0.218093,0.141679,0.0,0.047313,0.07812,0.0,0.171693,0.0,0.0,0.98737,1.090484,722.654878,722.654878,298.150049,0.0,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008781,0.0,0.0,0.079102,0.106485,0.738737,0.066895,35019.988263,14685.498135,2352489.10016,-64438.135331,-1719033.07605,0.0,0.0,-565450.787747,-3567.101032,0.0,0.0127,0.050646,0.0,4.6e-05,0.0,0.749257,0.230188,0.15166,0.0,0.050646,0.083624,0.0,0.183788,0.0,0.0,1.042836,1.119273,754.315657,754.315657,298.150397,0.0,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008738,0.0,0.0,0.085829,0.115544,0.735166,0.054722,43655.169318,18795.849304,2480581.66414,-52896.970245,-1804766.75496,0.0,0.0,-618817.403149,-4100.535778,0.0,0.013252,0.053403,0.0,4.8e-05,0.0,0.78183,0.240195,0.159918,0.0,0.053403,0.088177,0.0,0.193795,0.0,0.0,1.088728,1.14848,780.439303,780.439303,298.151956,0.0,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008711,0.0,0.0,0.090221,0.121458,0.732835,0.046775,52186.483011,22958.286858,2586708.42328,-44715.035487,-1870661.81068,0.0,0.0,-666732.702406,-4598.874705,0.0,0.01371,0.055688,0.0,4.9e-05,0.0,0.808817,0.248487,0.166759,0.0,0.055688,0.091949,0.0,0.202087,0.0,0.0,1.126751,1.175283,802.677309,802.677309,298.156897,0.0,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008693,0.0,0.0,0.093014,0.125219,0.731352,0.041721,60581.601567,27138.060792,2674715.3752,-38624.848727,-1921416.8856,0.0,0.0,-709605.841771,-5067.799111,0.0,0.014089,0.057583,0.0,5.1e-05,0.0,0.831197,0.255362,0.172433,0.0,0.057583,0.095078,0.0,0.208962,0.0,0.0,1.158282,1.19887,822.037309,822.037309,298.169221,0.0,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008682,0.0,0.0,0.094775,0.127591,0.730418,0.038535,68826.057679,31313.366131,2747674.44931,-33926.600771,-1960265.28397,0.0,0.0,-747970.953955,-5511.610613,0.0,0.014403,0.059153,0.0,5.2e-05,0.0,0.84975,0.261062,0.177136,0.0,0.059153,0.097671,0.0,0.214662,0.0,0.0,1.184421,1.219154,839.179595,839.179595,298.195057,0.0,270.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008675,0.0,0.0,0.095894,0.129098,0.729823,0.036509,76914.828249,35470.188609,2808041.15779,-30199.259328,-1989554.1673,0.0,0.0,-782354.073803,-5933.657362,0.0,0.014664,0.060453,0.0,5.3e-05,0.0,0.865101,0.265778,0.181028,0.0,0.060453,0.099817,0.0,0.219378,0.0,0.0,1.206049,1.236321,854.560431,854.560431,298.242617,0.0,300.0
520.635289,583.440063,583.440063,1050.27852,2011.816442,1077.554167,995.284845,0.00867,0.0,0.0,0.096622,0.130078,0.729437,0.035192,84848.026976,39599.406631,2857794.4463,-27174.58535,-2011057.97151,0.0,0.0,-813225.283857,-6336.605583,0.0,0.014878,0.061524,0.0,5.3e-05,0.0,0.877753,0.269665,0.184236,0.0,0.061524,0.101586,0.0,0.223265,0.0,0.0,1.223874,1.25065,868.508317,868.508317,298.321849,0.0,330.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.008667,0.0,0.0,0.097111,0.130736,0.729178,0.034308,92628.581093,43695.075154,2898553.10463,-24676.032604,-2026160.34641,0.0,0.0,-840994.106186,-6722.619422,0.0,0.015054,0.062402,0.0,5.4e-05,0.0,0.888118,0.272849,0.186863,0.0,0.062402,0.103035,0.0,0.226449,0.0,0.0,1.238477,1.262447,881.267648,881.267648,298.443917,0.0,360.0
520.626701,595.681762,595.681762,1056.337078,2019.710521,1080.182419,998.382594,0.008665,0.0,0.0,0.097451,0.131194,0.728997,0.033692,100260.928972,47753.366127,2931652.02439,-22579.822333,-2035965.94521,0.0,0.0,-866012.772706,-7093.484138,0.0,0.015196,0.063114,0.0,5.5e-05,0.0,0.896535,0.275435,0.188997,0.0,0.063114,0.104211,0.0,0.229035,0.0,0.0,1.250335,1.272008,893.025175,893.025175,298.620604,0.0,390.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.008664,0.0,0.0,0.097695,0.131524,0.728867,0.03325,107750.269851,51771.891521,2958204.76661,-20796.539474,-2041372.50715,0.0,0.0,-888585.026986,-7450.692993,0.0,0.015311,0.063686,0.0,5.5e-05,0.0,0.903287,0.27751,0.190709,0.0,0.063686,0.105155,0.0,0.23111,0.0,0.0,1.259848,1.279608,903.926825,903.926825,298.863744,0.0,420.0
520.619866,606.201227,606.201227,1061.41958,2026.53688,1082.457283,1000.984458,0.008662,0.0,0.0,0.097875,0.131765,0.728772,0.032925,115102.124169,55749.258356,2979149.59708,-19261.249052,-2043119.36106,0.0,0.0,-908973.476886,-7795.510078,0.0,0.015401,0.064137,0.0,5.5e-05,0.0,0.908613,0.279146,0.192059,0.0,0.064137,0.105899,0.0,0.232746,0.0,0.0,1.267352,1.285496,914.088793,914.088793,299.184738,0.0,450.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.008662,0.0,0.0,0.098008,0.131945,0.728701,0.032684,122322.074235,59684.769183,2995290.03905,-17927.953525,-2041821.347,0.0,0.0,-927411.721768,-8129.016757,0.0,0.015471,0.064484,0.0,5.6e-05,0.0,0.912718,0.280407,0.1931,0.0,0.064484,0.106473,0.0,0.234007,0.0,0.0,1.273135,1.289898,923.605108,923.605108,299.594165,0.0,480.0
520.614247,615.423816,615.423816,1065.782501,2032.55097,1084.454481,1003.216071,0.008661,0.0,0.0,0.098107,0.132078,0.728649,0.032505,129415.612177,63578.216414,3007311.7158,-16759.876114,-2037993.38937,0.0,0.0,-944106.303658,-8452.146658,0.0,0.015523,0.064743,0.0,5.6e-05,0.0,0.915775,0.281346,0.193875,0.0,0.064743,0.106901,0.0,0.234946,0.0,0.0,1.277442,1.293011,932.552936,932.552936,300.101513,0.0,510.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.00866,0.0,0.0,0.09818,0.132177,0.72861,0.032372,136388.052882,67429.738673,3016479.06406,-15728.581263,-2032568.45892,0.0,0.0,-959416.311386,-8765.712488,0.0,0.015562,0.06494,0.0,5.6e-05,0.0,0.918106,0.282062,0.194466,0.0,0.06494,0.107226,0.0,0.235662,0.0,0.0,1.280727,1.295256,940.996387,940.996387,300.715,0.0,540.0
520.609512,623.634484,623.634484,1069.599399,2037.926246,1086.234057,1005.166778,0.00866,0.0,0.0,0.098235,0.13225,0.728581,0.032274,143244.486835,71239.719062,3023004.27964,-14811.759728,-2025678.85093,0.0,0.0,-973443.242088,-9070.426891,0.0,0.01559,0.065081,0.0,5.6e-05,0.0,0.919765,0.282572,0.194886,0.0,0.065081,0.107458,0.0,0.236172,0.0,0.0,1.283064,1.29668,948.9893,948.9893,301.441484,0.0,570.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.00866,0.0,0.0,0.098272,0.132301,0.728561,0.032206,149989.757579,75008.71222,3026888.88374,-13990.266341,-2017320.84697,0.0,0.0,-986210.851541,-9366.918891,0.0,0.015607,0.065164,0.0,5.6e-05,0.0,0.920753,0.282876,0.195137,0.0,0.065164,0.107596,0.0,0.236476,0.0,0.0,1.284456,1.297263,956.577332,956.577332,302.286441,0.0,600.0
520.605446,631.033499,631.033499,1072.982901,2042.788794,1087.835938,1006.897733,0.00866,0.0,0.0,0.098296,0.132332,0.728549,0.032163,156628.454386,78737.391544,3028495.20246,-13251.168261,-2007746.22455,0.0,0.0,-997842.062634,-9655.747014,0.0,0.015614,0.065199,0.0,5.6e-05,0.0,0.921162,0.283001,0.19524,0.0,0.065199,0.107654,0.0,0.236601,0.0,0.0,1.285032,1.297118,963.799529,963.799529,303.253995,0.0,630.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.00866,0.0,0.0,0.098307,0.132348,0.728542,0.032143,163164.914215,82426.510689,3028148.41623,-12583.025424,-1997177.00043,0.0,0.0,-1008450.9805,-9937.409874,0.0,0.015612,0.065192,0.0,5.6e-05,0.0,0.921073,0.282974,0.195218,0.0,0.065192,0.107641,0.0,0.236574,0.0,0.0,1.284907,1.296348,970.689552,970.689552,304.346977,0.0,660.0
