c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.008944,0.0,0.0,0.036255,0.072468,0.752432,0.129902,9660.174718,3503.561844,1394643.697449,-124766.061586,-1021099.390526,0.0,0.0,-247122.408272,-1655.837065,0.0,0.006136,0.0,0.027893,2.2e-05,0.0,0.362004,0.111216,0.076461,0.0,0.027893,0.062628,0.0,0.111216,0.0,0.0,0.50727,0.700718,627.363666,627.363666,298.15,0.0,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008654,0.0,0.0,0.067424,0.134822,0.728099,0.061001,26348.783411,10684.717674,1727344.644543,-60101.159924,-1327728.816123,0.0,0.0,-336531.805792,-2982.862704,0.0,0.0076,0.0,0.034547,2.7e-05,0.0,0.448362,0.137747,0.094701,0.0,0.034547,0.077569,0.0,0.137747,0.0,0.0,0.628283,0.706783,722.654878,722.654878,298.150049,0.0,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008494,0.0,0.0,0.084692,0.169368,0.714618,0.022828,43655.169318,18795.849304,1955095.075381,-38925.908746,-1491940.517436,0.0,0.0,-420139.010784,-4089.638415,0.0,0.008602,0.0,0.039102,3.1e-05,0.0,0.507479,0.155909,0.107187,0.0,0.039102,0.087796,0.0,0.155909,0.0,0.0,0.711122,0.755225,780.439303,780.439303,298.151956,0.0,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008429,0.0,0.0,0.091756,0.183499,0.709103,0.007213,60581.601567,27138.060792,2109843.425135,-28449.897159,-1588371.292092,0.0,0.0,-487967.904683,-5054.331201,0.0,0.009283,0.0,0.042197,3.3e-05,0.0,0.547646,0.168249,0.115671,0.0,0.042197,0.094745,0.0,0.168249,0.0,0.0,0.767408,0.79624,822.037309,822.037309,298.169221,0.0,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008407,0.0,0.0,0.094112,0.188211,0.707264,0.002006,76914.828249,35470.188609,2214680.883497,-22245.819241,-1644698.111632,0.0,0.0,-541819.064231,-5917.888393,0.0,0.009744,0.0,0.044294,3.5e-05,0.0,0.574859,0.176609,0.121419,0.0,0.044294,0.099453,0.0,0.176609,0.0,0.0,0.805541,0.826449,854.560431,854.560431,298.242617,0.0,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.0084,0.0,0.0,0.09479,0.189568,0.706735,0.000506,92628.581093,43695.075154,2284471.895678,-18175.002757,-1674959.219701,0.0,0.0,-584632.91947,-6704.75375,0.0,0.010051,0.0,0.045689,3.6e-05,0.0,0.592974,0.182175,0.125245,0.0,0.045689,0.102587,0.0,0.182175,0.0,0.0,0.830926,0.847181,881.267648,881.267648,298.443917,0.0,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.008399,0.0,0.0,0.094965,0.189919,0.706598,0.000119,107750.269851,51771.891521,2329078.781651,-15315.820119,-1687534.605915,0.0,0.0,-618797.463184,-7430.892432,0.0,0.010247,0.0,0.046582,3.7e-05,0.0,0.604553,0.185732,0.127691,0.0,0.046582,0.10459,0.0,0.185732,0.0,0.0,0.84715,0.860372,903.926825,903.926825,298.863744,0.0,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.008398,0.0,0.0,0.095007,0.190003,0.706565,2.6e-05,122322.074235,59684.769183,2355319.432257,-13202.775436,-1687905.646852,0.0,0.0,-646103.596451,-8107.413519,0.0,0.010363,0.0,0.047106,3.7e-05,0.0,0.611364,0.187825,0.129129,0.0,0.047106,0.105769,0.0,0.187825,0.0,0.0,0.856695,0.86778,923.605108,923.605108,299.594165,0.0,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.008398,0.0,0.0,0.095017,0.190022,0.706558,6e-06,136388.052882,67429.738673,2368672.560303,-11583.35772,-1680256.592708,0.0,0.0,-668090.192672,-8742.417203,0.0,0.010421,0.0,0.047373,3.7e-05,0.0,0.61483,0.188889,0.129861,0.0,0.047373,0.106368,0.0,0.188889,0.0,0.0,0.861552,0.871052,940.996387,940.996387,300.715,0.0,540.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008398,0.0,0.0,0.095019,0.190026,0.706556,1e-06,149989.757579,75008.71222,2373340.205386,-10303.900642,-1667651.900159,0.0,0.0,-686042.378713,-9342.025872,0.0,0.010442,0.0,0.047467,3.8e-05,0.0,0.616042,0.189262,0.130117,0.0,0.047467,0.106578,0.0,0.189262,0.0,0.0,0.863249,0.871529,956.577332,956.577332,302.286441,0.0,600.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,163164.914215,82426.510689,2370622.629312,-9268.4807,-1650999.653689,0.0,0.0,-700443.494174,-9911.000749,0.0,0.01043,0.0,0.047412,3.7e-05,0.0,0.615336,0.189045,0.129968,0.0,0.047412,0.106456,0.0,0.189045,0.0,0.0,0.862261,0.869575,970.689552,970.689552,304.346977,0.0,660.0
520.600286,640.919595,640.919595,1077.415367,2049.317122,1089.968059,1009.173662,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,175947.257483,89689.322311,2362516.749223,-8415.028294,-1631666.400611,0.0,0.0,-711982.189114,-10453.131204,0.0,0.010394,0.0,0.04725,3.7e-05,0.0,0.613232,0.188398,0.129524,0.0,0.04725,0.106092,0.0,0.188398,0.0,0.0,0.859313,0.865845,983.586248,983.586248,306.914672,0.0,720.0
520.59733,646.852705,646.852705,1080.030184,2053.251132,1091.243428,1010.520655,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,188366.790038,96803.878844,2350542.398356,-7700.054973,-1610654.053562,0.0,0.0,-721216.798275,-10971.491545,0.0,0.010342,0.0,0.047011,3.7e-05,0.0,0.610124,0.187444,0.128867,0.0,0.047011,0.105554,0.0,0.187444,0.0,0.0,0.854957,0.860845,995.460308,995.460308,309.990178,0.0,780.0
520.59468,652.350217,652.350217,1082.423907,2056.90581,1092.422508,1011.756257,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,200450.175065,103777.008954,2336174.947407,-7092.626736,-1588917.487077,0.0,0.0,-728696.217005,-11468.616589,0.0,0.010279,0.0,0.046723,3.7e-05,0.0,0.606395,0.186298,0.12808,0.0,0.046723,0.104909,0.0,0.186298,0.0,0.0,0.849731,0.855081,1006.462063,1006.462063,313.560315,0.0,840.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,212221.145072,110615.397239,2320197.324163,-6570.527871,-1566918.201257,0.0,0.0,-734761.969632,-11946.625403,0.0,0.010208,0.0,0.046404,3.7e-05,0.0,0.602247,0.185024,0.127204,0.0,0.046404,0.104191,0.0,0.185024,0.0,0.0,0.84392,0.848813,1016.710953,1016.710953,317.601559,0.0,900.0
520.590101,662.265431,662.265431,1086.668048,2063.512591,1094.543,1013.949682,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,223700.881838,117325.45832,2303002.35626,-6117.29076,-1544854.35572,0.0,0.0,-739623.399018,-12407.310762,0.0,0.010133,0.0,0.04606,3.6e-05,0.0,0.597784,0.183653,0.126261,0.0,0.04606,0.103419,0.0,0.183653,0.0,0.0,0.837666,0.842167,1026.30345,1026.30345,322.083143,0.0,960.0
520.588103,666.770744,666.770744,1088.566899,2066.52054,1095.504074,1014.932024,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,234908.352961,123913.276445,2284998.75427,-5720.314863,-1522939.461109,0.0,0.0,-743486.773006,-12852.205291,0.0,0.010053,0.0,0.0457,3.6e-05,0.0,0.593111,0.182217,0.125274,0.0,0.0457,0.102611,0.0,0.182217,0.0,0.0,0.831117,0.83528,1035.318596,1035.318596,326.969682,0.0,1020.0
520.586261,671.020417,671.020417,1090.341894,2069.36104,1096.409286,1015.850839,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,245860.603315,130384.582621,2266510.53406,-5369.876144,-1501333.42472,0.0,0.0,-746524.601895,-13282.631301,0.0,0.009972,0.0,0.04533,3.6e-05,0.0,0.588312,0.180742,0.12426,0.0,0.04533,0.101781,0.0,0.180742,0.0,0.0,0.824393,0.82826,1043.821961,1043.821961,332.223271,0.0,1080.0
520.584557,675.041908,675.041908,1092.007618,2072.051811,1097.264745,1016.713544,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,256573.004794,136744.753178,2247831.000416,-5058.332759,-1480179.687947,0.0,0.0,-748893.240723,-13699.738987,0.0,0.00989,0.0,0.044957,3.6e-05,0.0,0.583463,0.179253,0.123236,0.0,0.044957,0.100942,0.0,0.179253,0.0,0.0,0.817598,0.821206,1051.868544,1051.868544,337.805065,0.0,1140.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,267059.469373,142998.820299,2229244.861761,-4779.590671,-1459618.454168,0.0,0.0,-750742.280768,-14104.536154,0.0,0.009808,0.0,0.044585,3.5e-05,0.0,0.578639,0.177771,0.122217,0.0,0.044585,0.100107,0.0,0.177771,0.0,0.0,0.810838,0.814215,1059.504927,1059.504927,343.676439,0.0,1200.0
520.581495,682.490003,682.490003,1095.054838,2077.042185,1098.846291,1018.291227,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,277332.630721,149151.488905,2210803.161622,-4528.854082,-1439637.944138,0.0,0.0,-752138.451755,-14497.911647,0.0,0.009727,0.0,0.044216,3.5e-05,0.0,0.573852,0.1763,0.121206,0.0,0.044216,0.099279,0.0,0.1763,0.0,0.0,0.80413,0.807302,1066.770913,1066.770913,349.799869,0.0,1260.0
520.580112,685.9536,685.9536,1096.455408,2079.365786,1099.580556,1019.015949,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,287403.999185,155207.156569,2192542.145919,-4302.161496,-1420221.920829,0.0,0.0,-753137.409542,-14880.654052,0.0,0.009647,0.0,0.043851,3.5e-05,0.0,0.569112,0.174844,0.120205,0.0,0.043851,0.098459,0.0,0.174844,0.0,0.0,0.797488,0.800476,1073.700777,1073.700777,356.139581,0.0,1320.0
520.578812,689.264115,689.264115,1097.784652,2081.588361,1100.281681,1019.703525,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,297284.094348,161169.934457,2174498.692098,-4096.259653,-1401358.817607,0.0,0.0,-753790.148051,-15253.466787,0.0,0.009567,0.0,0.04349,3.4e-05,0.0,0.564429,0.173405,0.119216,0.0,0.04349,0.097649,0.0,0.173405,0.0,0.0,0.790925,0.793748,1080.324246,1080.324246,362.661951,0.0,1380.0
520.577588,692.434509,692.434509,1099.049217,2083.718355,1100.952516,1020.357427,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,306982.55875,167043.668162,2156701.653795,-3908.452711,-1383035.427705,0.0,0.0,-754140.79299,-15616.980389,0.0,0.009489,0.0,0.043134,3.4e-05,0.0,0.559809,0.171986,0.11824,0.0,0.043134,0.096849,0.0,0.171986,0.0,0.0,0.784452,0.787125,1086.667272,1086.667272,369.335679,0.0,1440.0
520.576431,695.476163,695.476163,1100.254877,2085.763196,1101.595559,1020.980676,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,316508.25578,172831.957749,2139185.33384,-3736.48828,-1365245.339459,0.0,0.0,-754231.743486,-15971.762616,0.0,0.009412,0.0,0.042784,3.4e-05,0.0,0.555263,0.170589,0.11728,0.0,0.042784,0.096063,0.0,0.170589,0.0,0.0,0.778081,0.780617,1092.75264,1092.75264,376.131849,0.0,1500.0
520.575337,698.399127,698.399127,1101.406678,2087.729451,1102.213012,1021.575905,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,325869.35424,178538.176679,2122007.497238,-3578.470236,-1347999.727441,0.0,0.0,-754110.972737,-16318.326824,0.0,0.009336,0.0,0.04244,3.4e-05,0.0,0.550804,0.169219,0.116338,0.0,0.04244,0.095292,0.0,0.169219,0.0,0.0,0.771833,0.774245,1098.600469,1098.600469,383.023946,0.0,1560.0
520.574298,701.212316,701.212316,1102.508828,2089.622728,1102.8066,1022.145432,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,335073.401665,184165.489441,2105164.675656,-3432.577683,-1331272.643323,0.0,0.0,-753802.315694,-16657.138956,0.0,0.009262,0.0,0.042103,3.3e-05,0.0,0.546432,0.167876,0.115415,0.0,0.042103,0.094535,0.0,0.167876,0.0,0.0,0.765707,0.768005,1104.228608,1104.228608,389.98789,0.0,1620.0
520.573311,703.923678,703.923678,1103.564765,2091.447756,1103.377579,1022.6913,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,344127.388115,189716.867853,2088635.798628,-3297.610745,-1315029.124431,0.0,0.0,-753320.440029,-16988.623423,0.0,0.009189,0.0,0.041773,3.3e-05,0.0,0.542142,0.166558,0.114509,0.0,0.041773,0.093793,0.0,0.166558,0.0,0.0,0.759695,0.761889,1109.652969,1109.652969,397.001994,0.0,1680.0
520.572371,706.540328,706.540328,1104.578032,2093.209268,1103.927568,1023.215324,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,353037.801897,195195.10604,2072404.2115,-3172.463706,-1299239.009258,0.0,0.0,-752679.570458,-17313.168078,0.0,0.009118,0.0,0.041448,3.3e-05,0.0,0.537928,0.165263,0.113619,0.0,0.041448,0.093064,0.0,0.165263,0.0,0.0,0.753791,0.755888,1114.887793,1114.887793,404.046773,0.0,1740.0
520.571474,709.068661,709.068661,1105.551805,2094.911541,1104.458039,1023.71912,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,361810.678382,200602.834162,2056457.199978,-3056.117419,-1283876.606765,0.0,0.0,-751893.347342,-17631.128451,0.0,0.009048,0.0,0.041129,3.3e-05,0.0,0.533789,0.163992,0.112744,0.0,0.041129,0.092348,0.0,0.163992,0.0,0.0,0.74799,0.749999,1119.94588,1119.94588,411.104744,0.0,1800.0
520.570616,711.514442,711.514442,1106.488923,2096.558432,1104.970312,1024.204135,0.008398,0.0,0.0,0.095019,0.190027,0.706556,0.0,370451.642937,205942.530957,2040785.219956,-2947.688016,-1268919.889198,0.0,0.0,-750974.811361,-17942.831382,0.0,0.008979,0.0,0.040816,3.2e-05,0.0,0.529721,0.162742,0.111885,0.0,0.040816,0.091644,0.0,0.162742,0.0,0.0,0.74229,0.744216,1124.838775,1124.838775,418.160253,0.0,1860.0
