c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009158,0.0,0.0,0.019377,0.026053,0.770442,0.174971,2842.168221,918.204365,1297131.649104,-208354.301913,-563871.400555,-65342.215234,0.0,-458704.872328,-858.859074,3e-06,0.018391,0.027925,0.0,6.6e-05,0.0,1.085008,0.333338,0.083623,0.0,0.027925,0.046109,0.0,0.101338,0.0,0.0,1.464729,1.835845,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009073,0.0,0.0,0.032824,0.044163,0.763303,0.150637,9660.174718,3503.561844,1577284.93605,-101969.942421,-788058.158656,-90493.635187,0.0,-595116.746025,-1646.45376,6e-06,0.019599,0.033957,0.0,7e-05,0.0,1.156249,0.355225,0.101684,0.0,0.033957,0.056068,0.0,0.123225,0.0,0.0,1.565101,1.717467,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.00902,0.0,0.0,0.041262,0.055525,0.758824,0.135369,17785.760517,6893.97183,1814240.218788,-66054.807318,-927245.234992,-106469.330918,0.0,-712129.825314,-2341.020245,7e-06,0.02062,0.039058,0.0,7.4e-05,0.0,1.216506,0.373738,0.11696,0.0,0.039058,0.064491,0.0,0.141738,0.0,0.0,1.649995,1.739096,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008987,0.0,0.0,0.046374,0.06241,0.75611,0.126118,26348.783411,10684.717674,2012066.823232,-48308.358209,-1024706.836314,-123206.608105,0.0,-812879.061199,-2965.959405,8e-06,0.021473,0.043317,0.0,7.7e-05,0.0,1.266812,0.389193,0.129713,0.0,0.043317,0.071523,0.0,0.157193,0.0,0.0,1.720872,1.781683,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008967,0.0,0.0,0.049665,0.066842,0.754363,0.120163,35019.988263,14685.498135,2175171.269851,-37820.673237,-1096743.102521,-136788.725405,0.0,-900281.307735,-3537.460953,9e-06,0.022176,0.046828,0.0,8e-05,0.0,1.308289,0.401935,0.140228,0.0,0.046828,0.077321,0.0,0.169935,0.0,0.0,1.779308,1.824608,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008952,0.0,0.0,0.05197,0.069946,0.75314,0.115992,43655.169318,18795.849304,2311860.170747,-30936.132379,-1151441.189666,-148168.982913,0.0,-977247.402555,-4066.463234,9e-06,0.022765,0.049771,0.0,8.2e-05,0.0,1.343048,0.412614,0.14904,0.0,0.049771,0.082179,0.0,0.180614,0.0,0.0,1.82828,1.863978,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008941,0.0,0.0,0.053681,0.07225,0.752232,0.112896,52186.483011,22958.286858,2422202.201077,-26091.82114,-1193482.235213,-153336.86598,0.0,-1044730.617426,-4560.661318,9e-06,0.023241,0.052146,0.0,8.4e-05,0.0,1.371108,0.421235,0.156154,0.0,0.052146,0.086102,0.0,0.189235,0.0,0.0,1.867813,1.897047,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008933,0.0,0.0,0.054944,0.073951,0.751561,0.110611,60581.601567,27138.060792,2510602.40728,-22507.013506,-1225863.973009,-153186.621669,0.0,-1104019.1098,-5025.689296,9e-06,0.023622,0.05405,0.0,8.5e-05,0.0,1.393587,0.428141,0.161853,0.0,0.05405,0.089244,0.0,0.196141,0.0,0.0,1.899484,1.924119,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008927,0.0,0.0,0.055893,0.075229,0.751058,0.108893,68826.057679,31313.366131,2576047.880229,-19753.127099,-1250649.251174,-144824.897145,0.0,-1155354.791773,-5465.813039,1e-05,0.023904,0.055459,0.0,8.6e-05,0.0,1.41023,0.433254,0.166072,0.0,0.055459,0.09157,0.0,0.201254,0.0,0.0,1.922932,1.944129,839.179595,839.179595,298.195057,298.670208,270.0
