c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009157,0.0,0.0,0.019436,0.026133,0.77041,0.174864,2842.168221,918.204365,1303552.938908,-208362.479138,-589796.522419,-45236.918239,0.0,-459297.138418,-859.880693,3e-06,0.018419,0.028064,0.0,6.6e-05,0.0,1.086641,0.33384,0.084037,0.0,0.028064,0.046337,0.0,0.10184,0.0,0.0,1.467029,1.838167,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009072,0.0,0.0,0.032958,0.044343,0.763232,0.150395,9660.174718,3503.561844,1586945.492919,-101979.683905,-824290.717675,-62649.439745,0.0,-596377.239364,-1648.41223,6e-06,0.01964,0.034165,0.0,7.1e-05,0.0,1.158706,0.35598,0.102307,0.0,0.034165,0.056411,0.0,0.12398,0.0,0.0,1.568562,1.720942,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.009018,0.0,0.0,0.041436,0.055761,0.758732,0.135053,17785.760517,6893.97183,1825943.884767,-66063.294635,-969877.199819,-73709.536789,0.0,-713950.048616,-2343.804908,7e-06,0.02067,0.03931,0.0,7.4e-05,0.0,1.219482,0.374652,0.117715,0.0,0.03931,0.064907,0.0,0.142652,0.0,0.0,1.654189,1.743295,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008986,0.0,0.0,0.046548,0.062645,0.756018,0.125803,26348.783411,10684.717674,2023219.652146,-48314.66152,-1071819.794306,-85296.882534,0.0,-814818.82635,-2969.487437,8e-06,0.021521,0.043557,0.0,7.7e-05,0.0,1.269648,0.390064,0.130432,0.0,0.043557,0.071919,0.0,0.158064,0.0,0.0,1.724867,1.785678,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008966,0.0,0.0,0.049819,0.067049,0.754282,0.119885,35019.988263,14685.498135,2185448.327436,-37825.093336,-1147168.072752,-94699.886819,0.0,-902213.605738,-3541.668791,9e-06,0.02222,0.047049,0.0,8e-05,0.0,1.310902,0.402738,0.140891,0.0,0.047049,0.077686,0.0,0.170738,0.0,0.0,1.78299,1.828288,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008951,0.0,0.0,0.052101,0.070122,0.753071,0.115756,43655.169318,18795.849304,2321052.209685,-30939.237588,-1204381.014478,-102578.526632,0.0,-979082.130662,-4071.300324,9e-06,0.022805,0.049969,0.0,8.2e-05,0.0,1.345386,0.413332,0.149633,0.0,0.049969,0.082506,0.0,0.181332,0.0,0.0,1.831573,1.86727,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.00894,0.0,0.0,0.053797,0.072406,0.75217,0.112687,52186.483011,22958.286858,2431912.944009,-26094.155177,-1248354.981659,-106156.291832,0.0,-1046741.42908,-4566.086261,9e-06,0.023282,0.052355,0.0,8.4e-05,0.0,1.373577,0.421993,0.15678,0.0,0.052355,0.086447,0.0,0.189993,0.0,0.0,1.871292,1.90053,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008932,0.0,0.0,0.055071,0.074123,0.751494,0.11038,60581.601567,27138.060792,2522371.20004,-22509.248002,-1282225.534987,-106052.27654,0.0,-1106552.473118,-5031.667393,9e-06,0.023672,0.054303,0.0,8.5e-05,0.0,1.39658,0.42906,0.162612,0.0,0.054303,0.089662,0.0,0.19706,0.0,0.0,1.903701,1.928343,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008926,0.0,0.0,0.056051,0.075442,0.750974,0.108607,68826.057679,31313.366131,2592672.033008,-19755.567937,-1308150.36617,-100263.390331,0.0,-1159030.393904,-5472.314667,1e-05,0.023975,0.055816,0.0,8.6e-05,0.0,1.414457,0.434553,0.167144,0.0,0.055816,0.092161,0.0,0.202553,0.0,0.0,1.928888,1.9501,839.179595,839.179595,298.195057,298.670208,270.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008922,0.0,0.0,0.056764,0.076402,0.750595,0.107318,76914.828249,35470.188609,2646069.710886,-17576.380449,-1327695.814309,-89885.144646,0.0,-1205021.01912,-5891.352363,1e-05,0.024205,0.056966,0.0,8.7e-05,0.0,1.428036,0.438724,0.170586,0.0,0.056966,0.09406,0.0,0.206724,0.0,0.0,1.948019,1.966596,854.560431,854.560431,298.242617,298.952064,300.0
520.635289,583.440063,583.440063,1050.27852,2011.816442,1077.554167,995.284845,0.008918,0.0,0.0,0.057284,0.077102,0.750319,0.106376,84848.026976,39599.406631,2683820.226886,-15810.638273,-1342046.019654,-74598.707033,0.0,-1245073.434229,-6291.427698,1e-05,0.024368,0.057779,0.0,8.8e-05,0.0,1.437636,0.441673,0.17302,0.0,0.057779,0.095401,0.0,0.209673,0.0,0.0,1.961544,1.978031,868.508317,868.508317,298.321849,299.32474,330.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.008916,0.0,0.0,0.057673,0.077627,0.750113,0.105672,92628.581093,43695.075154,2718063.046807,-14353.464283,-1352124.337839,-62828.929104,0.0,-1282081.626194,-6674.689386,1e-05,0.024516,0.058516,0.0,8.8e-05,0.0,1.446343,0.444349,0.175227,0.0,0.058516,0.096619,0.0,0.212349,0.0,0.0,1.973812,1.988634,881.267648,881.267648,298.443917,299.799242,360.0
520.626701,595.681762,595.681762,1056.337078,2019.710521,1080.182419,998.382594,0.008914,0.0,0.0,0.058066,0.078156,0.749904,0.104961,100260.928972,47753.366127,2756198.685979,-13132.70875,-1358667.940773,-59081.948665,0.0,-1318273.17783,-7042.909961,1e-05,0.02468,0.059337,0.0,8.9e-05,0.0,1.456041,0.447328,0.177686,0.0,0.059337,0.097974,0.0,0.215328,0.0,0.0,1.987475,2.00094,893.025175,893.025175,298.620604,300.379363,390.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.008911,0.0,0.0,0.058485,0.07872,0.749681,0.104202,107750.269851,51771.891521,2795501.892431,-12095.480695,-1362275.919775,-60373.769425,0.0,-1353359.1505,-7397.572035,1.1e-05,0.02485,0.060183,0.0,8.9e-05,0.0,1.466036,0.450399,0.18022,0.0,0.060183,0.099371,0.0,0.218399,0.0,0.0,2.001556,2.013885,903.926825,903.926825,298.863744,301.062615,420.0
520.619866,606.201227,606.201227,1061.41958,2026.53688,1082.457283,1000.984458,0.008908,0.0,0.0,0.058869,0.079237,0.749478,0.103508,115102.124169,55749.258356,2830180.990518,-11202.804096,-1363441.653616,-61776.146329,0.0,-1386020.455787,-7739.930689,1.1e-05,0.024999,0.06093,0.0,9e-05,0.0,1.474854,0.453108,0.182455,0.0,0.06093,0.100604,0.0,0.221108,0.0,0.0,2.013981,2.025343,914.088793,914.088793,299.184738,301.842354,450.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.008906,0.0,0.0,0.059204,0.079688,0.7493,0.102901,122322.074235,59684.769183,2860680.354862,-10427.66446,-1362575.445563,-63147.032624,0.0,-1416459.152638,-8071.059576,1.1e-05,0.025131,0.061586,0.0,9e-05,0.0,1.48261,0.455491,0.184422,0.0,0.061586,0.101688,0.0,0.223491,0.0,0.0,2.024908,2.035441,923.605108,923.605108,299.594165,302.709829,480.0
