c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009158,0.0,0.0,0.019347,0.026014,0.770457,0.175024,2842.168221,918.204365,1293920.959342,-208350.211142,-550908.839622,-75394.863732,0.0,-458408.74587,-858.298976,3e-06,0.018377,0.027856,0.0,6.6e-05,0.0,1.084191,0.333088,0.083416,0.0,0.027856,0.045995,0.0,0.101088,0.0,0.0,1.463579,1.834684,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009073,0.0,0.0,0.032757,0.044072,0.763339,0.150758,9660.174718,3503.561844,1572454.579956,-101965.063686,-769941.879147,-104415.732908,0.0,-594486.524175,-1645.38004,6e-06,0.019578,0.033853,0.0,7e-05,0.0,1.155021,0.354848,0.101373,0.0,0.033853,0.055896,0.0,0.122848,0.0,0.0,1.56337,1.71573,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.00902,0.0,0.0,0.041174,0.055407,0.758871,0.135528,17785.760517,6893.97183,1808388.254565,-66050.55179,-905929.252578,-122849.227982,0.0,-711219.728644,-2339.49357,7e-06,0.020595,0.038932,0.0,7.4e-05,0.0,1.215018,0.37328,0.116583,0.0,0.038932,0.064283,0.0,0.14128,0.0,0.0,1.647899,1.736996,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008988,0.0,0.0,0.046287,0.062293,0.756157,0.126276,26348.783411,10684.717674,2006490.186827,-48305.195499,-1001150.357318,-142161.47089,0.0,-811909.137938,-2964.025181,8e-06,0.021449,0.043197,0.0,7.7e-05,0.0,1.265394,0.388757,0.129354,0.0,0.043197,0.071324,0.0,0.156757,0.0,0.0,1.718874,1.779686,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008967,0.0,0.0,0.049588,0.066738,0.754404,0.120302,35019.988263,14685.498135,2170032.454297,-37818.455183,-1071530.617406,-157833.144699,0.0,-899315.08298,-3535.154029,9e-06,0.022154,0.046718,0.0,8e-05,0.0,1.306982,0.401534,0.139897,0.0,0.046718,0.077138,0.0,0.169534,0.0,0.0,1.777467,1.822768,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008952,0.0,0.0,0.051905,0.069858,0.753175,0.11611,43655.169318,18795.849304,2307263.821438,-30934.57453,-1124971.27726,-170964.211053,0.0,-976329.947269,-4063.811326,9e-06,0.022745,0.049672,0.0,8.2e-05,0.0,1.341879,0.412255,0.148744,0.0,0.049672,0.082016,0.0,0.180255,0.0,0.0,1.826633,1.862332,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008942,0.0,0.0,0.053623,0.072172,0.752263,0.113001,52186.483011,22958.286858,2417346.486554,-26090.650608,-1166045.86199,-176927.153054,0.0,-1043725.13378,-4557.687123,9e-06,0.02322,0.052042,0.0,8.3e-05,0.0,1.369873,0.420855,0.155841,0.0,0.052042,0.085929,0.0,0.188855,0.0,0.0,1.866073,1.895306,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008934,0.0,0.0,0.05488,0.073865,0.751595,0.110727,60581.601567,27138.060792,2504717.658511,-22505.892853,-1197683.192021,-176753.794233,0.0,-1102752.367567,-5022.411837,9e-06,0.023596,0.053923,0.0,8.5e-05,0.0,1.392091,0.427681,0.161474,0.0,0.053923,0.089035,0.0,0.195681,0.0,0.0,1.897376,1.922008,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008928,0.0,0.0,0.055813,0.075122,0.7511,0.109037,68826.057679,31313.366131,2567735.480094,-19751.902338,-1221898.693676,-167105.650551,0.0,-1153516.984972,-5462.248557,1e-05,0.023868,0.05528,0.0,8.6e-05,0.0,1.408116,0.432604,0.165536,0.0,0.05528,0.091275,0.0,0.200604,0.0,0.0,1.919953,1.941143,839.179595,839.179595,298.195057,298.670208,270.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008924,0.0,0.0,0.056426,0.075947,0.750775,0.107929,76914.828249,35470.188609,2610265.152984,-17571.714405,-1240155.430948,-149808.57441,0.0,-1196848.917772,-5880.51545,1e-05,0.024051,0.056195,0.0,8.6e-05,0.0,1.418931,0.435927,0.168278,0.0,0.056195,0.092787,0.0,0.203927,0.0,0.0,1.935191,1.953737,854.560431,854.560431,298.242617,298.952064,300.0
520.635289,583.440063,583.440063,1050.27852,2011.816442,1077.554167,995.284845,0.008921,0.0,0.0,0.056813,0.076468,0.750569,0.107229,84848.026976,39599.406631,2633180.508392,-15804.752501,-1253559.468907,-124331.178388,0.0,-1233205.253734,-6279.854862,1e-05,0.02415,0.056688,0.0,8.7e-05,0.0,1.424758,0.437717,0.169755,0.0,0.056688,0.093601,0.0,0.205717,0.0,0.0,1.943401,1.959844,868.508317,868.508317,298.321849,299.32474,330.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.00892,0.0,0.0,0.057056,0.076796,0.75044,0.106788,92628.581093,43695.075154,2655729.852313,-14346.41518,-1262973.282597,-104714.88184,0.0,-1267032.861141,-6662.411555,1e-05,0.024247,0.057174,0.0,8.7e-05,0.0,1.430492,0.439479,0.171209,0.0,0.057174,0.094403,0.0,0.207479,0.0,0.0,1.95148,1.966262,881.267648,881.267648,298.443917,299.799242,360.0
520.626701,595.681762,595.681762,1056.337078,2019.710521,1080.182419,998.382594,0.008918,0.0,0.0,0.05737,0.077218,0.750274,0.106221,100260.928972,47753.366127,2689442.907528,-13125.375551,-1269085.439183,-98469.914442,0.0,-1301732.223548,-7029.954803,1.1e-05,0.024392,0.0579,0.0,8.8e-05,0.0,1.439065,0.442113,0.173382,0.0,0.0579,0.095601,0.0,0.210113,0.0,0.0,1.963558,1.976995,893.025175,893.025175,298.620604,300.379363,390.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.008915,0.0,0.0,0.057782,0.077773,0.750055,0.105475,107750.269851,51771.891521,2729113.21544,-12088.617888,-1272455.52946,-100622.949042,0.0,-1336562.154559,-7383.96449,1.1e-05,0.024563,0.058754,0.0,8.8e-05,0.0,1.449153,0.445212,0.17594,0.0,0.058754,0.097011,0.0,0.213212,0.0,0.0,1.977771,1.990079,903.926825,903.926825,298.863744,301.062615,420.0
520.619866,606.201227,606.201227,1061.41958,2026.53688,1082.457283,1000.984458,0.008913,0.0,0.0,0.058178,0.078307,0.749844,0.104758,115102.124169,55749.258356,2764531.930302,-11196.537048,-1273544.401729,-102960.243882,0.0,-1369105.054253,-7725.693389,1.1e-05,0.024716,0.059516,0.0,8.9e-05,0.0,1.45816,0.447979,0.178223,0.0,0.059516,0.09827,0.0,0.215979,0.0,0.0,1.990461,2.001802,914.088793,914.088793,299.184738,301.842354,450.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.008911,0.0,0.0,0.058531,0.078781,0.749657,0.10412,122322.074235,59684.769183,2795963.310091,-10421.950204,-1272735.306295,-105245.054373,0.0,-1399504.786042,-8056.213177,1.1e-05,0.024852,0.060193,0.0,8.9e-05,0.0,1.466153,0.450435,0.18025,0.0,0.060193,0.099388,0.0,0.218435,0.0,0.0,2.001722,2.012235,923.605108,923.605108,299.594165,302.709829,480.0
