c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009157,0.0,0.0,0.019524,0.026252,0.770363,0.174704,2842.168221,918.204365,1313184.686173,-208374.73423,-628684.205216,-15078.972746,0.0,-460185.573787,-861.200193,3e-06,0.01846,0.028271,0.0,6.6e-05,0.0,1.08909,0.334593,0.084658,0.0,0.028271,0.04668,0.0,0.102593,0.0,0.0,1.47048,1.841651,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009071,0.0,0.0,0.033158,0.044613,0.763126,0.150033,9660.174718,3503.561844,1601436.013046,-101994.256331,-878639.556203,-20883.146582,0.0,-598268.112187,-1650.941744,6e-06,0.019703,0.034477,0.0,7.1e-05,0.0,1.162391,0.357112,0.103241,0.0,0.034477,0.056926,0.0,0.125112,0.0,0.0,1.573753,1.726154,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.009017,0.0,0.0,0.041697,0.056112,0.758593,0.134581,17785.760517,6893.97183,1843498.834034,-66075.966597,-1033825.14706,-24569.845596,0.0,-716680.473269,-2347.401512,7e-06,0.020746,0.039688,0.0,7.5e-05,0.0,1.223946,0.376023,0.118846,0.0,0.039688,0.065531,0.0,0.144023,0.0,0.0,1.660478,1.749594,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008985,0.0,0.0,0.046808,0.062994,0.75588,0.125333,26348.783411,10684.717674,2039947.925233,-48324.061615,-1142489.231293,-28432.294178,0.0,-817728.293987,-2974.044161,8e-06,0.021593,0.043917,0.0,7.8e-05,0.0,1.273902,0.391371,0.131511,0.0,0.043917,0.072514,0.0,0.159371,0.0,0.0,1.730861,1.79167,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008964,0.0,0.0,0.050048,0.067358,0.75416,0.11947,35019.988263,14685.498135,2200862.650608,-37831.683802,-1222805.528099,-31566.62894,0.0,-905111.706232,-3547.103535,9e-06,0.022286,0.047381,0.0,8e-05,0.0,1.314822,0.403942,0.141885,0.0,0.047381,0.078234,0.0,0.171942,0.0,0.0,1.788512,1.833808,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.00895,0.0,0.0,0.052295,0.070384,0.752967,0.115403,43655.169318,18795.849304,2334838.818113,-30943.86942,-1283790.751697,-34192.842211,0.0,-981833.806989,-4077.547797,9e-06,0.022864,0.050266,0.0,8.2e-05,0.0,1.348891,0.414409,0.150522,0.0,0.050266,0.082996,0.0,0.182409,0.0,0.0,1.836513,1.872207,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008939,0.0,0.0,0.053969,0.072638,0.752079,0.112374,52186.483011,22958.286858,2446477.568322,-26097.638829,-1330664.101329,-35385.430611,0.0,-1049757.304564,-4573.09299,9e-06,0.023345,0.052669,0.0,8.4e-05,0.0,1.377281,0.423131,0.157719,0.0,0.052669,0.086965,0.0,0.191131,0.0,0.0,1.87651,1.905753,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008931,0.0,0.0,0.055262,0.074379,0.751393,0.110036,60581.601567,27138.060792,2540022.876822,-22512.582876,-1366767.877953,-35350.758847,0.0,-1110352.268584,-5039.388563,9e-06,0.023748,0.054683,0.0,8.5e-05,0.0,1.401069,0.430439,0.16375,0.0,0.054683,0.09029,0.0,0.198439,0.0,0.0,1.910025,1.934677,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008925,0.0,0.0,0.056287,0.07576,0.750848,0.10818,68826.057679,31313.366131,2617606.914603,-19759.20767,-1394402.038665,-33421.13011,0.0,-1164543.826141,-5480.712017,1e-05,0.024083,0.056353,0.0,8.7e-05,0.0,1.420798,0.436501,0.168751,0.0,0.056353,0.093048,0.0,0.204501,0.0,0.0,1.937821,1.959055,839.179595,839.179595,298.195057,298.670208,270.0
