c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009157,0.0,0.0,0.019539,0.026272,0.770356,0.174677,2842.168221,918.204365,1314789.958931,-208376.775496,-635165.485682,-10052.648498,0.0,-460333.65088,-861.398374,3e-06,0.018467,0.028305,0.0,6.6e-05,0.0,1.089498,0.334718,0.084762,0.0,0.028305,0.046737,0.0,0.102718,0.0,0.0,1.471055,1.842231,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009071,0.0,0.0,0.033191,0.044657,0.763108,0.149972,9660.174718,3503.561844,1603851.069732,-101996.680442,-887697.695958,-13922.097721,0.0,-598583.27395,-1651.321662,6e-06,0.019713,0.034529,0.0,7.1e-05,0.0,1.163005,0.357301,0.103397,0.0,0.034529,0.057012,0.0,0.125301,0.0,0.0,1.574618,1.727023,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.009017,0.0,0.0,0.04174,0.05617,0.75857,0.134503,17785.760517,6893.97183,1846424.604629,-66078.07174,-1044483.138267,-16379.897064,0.0,-717135.555857,-2347.941701,7e-06,0.020759,0.039751,0.0,7.5e-05,0.0,1.22469,0.376252,0.119035,0.0,0.039751,0.065635,0.0,0.144252,0.0,0.0,1.661526,1.750644,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008984,0.0,0.0,0.046851,0.063052,0.755857,0.125255,26348.783411,10684.717674,2042735.870473,-48325.621938,-1154267.470791,-18954.862785,0.0,-818213.186405,-2974.728554,8e-06,0.021605,0.043977,0.0,7.8e-05,0.0,1.274611,0.391589,0.131691,0.0,0.043977,0.072613,0.0,0.159589,0.0,0.0,1.73186,1.792669,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008964,0.0,0.0,0.050086,0.067409,0.75414,0.119401,35019.988263,14685.498135,2203431.572926,-37832.777618,-1235411.770656,-21044.419293,0.0,-905594.685556,-3547.919802,9e-06,0.022298,0.047437,0.0,8e-05,0.0,1.315475,0.404143,0.14205,0.0,0.047437,0.078325,0.0,0.172143,0.0,0.0,1.789433,1.834728,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.00895,0.0,0.0,0.052328,0.070428,0.75295,0.115345,43655.169318,18795.849304,2337136.435509,-30944.638385,-1297025.7079,-22795.22814,0.0,-982292.374953,-4078.486131,9e-06,0.022874,0.050315,0.0,8.2e-05,0.0,1.349476,0.414589,0.15067,0.0,0.050315,0.083078,0.0,0.182589,0.0,0.0,1.837336,1.87303,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008939,0.0,0.0,0.053998,0.072677,0.752064,0.112322,52186.483011,22958.286858,2448904.85275,-26098.217423,-1344382.287941,-23590.287074,0.0,-1050259.914953,-4574.145359,9e-06,0.023356,0.052721,0.0,8.4e-05,0.0,1.377898,0.423321,0.157875,0.0,0.052721,0.087051,0.0,0.191321,0.0,0.0,1.877379,1.906624,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008931,0.0,0.0,0.055293,0.074422,0.751376,0.109978,60581.601567,27138.060792,2542964.669641,-22513.136735,-1380858.268447,-23567.172564,0.0,-1110985.543656,-5040.548238,9e-06,0.023761,0.054746,0.0,8.5e-05,0.0,1.401817,0.430669,0.163939,0.0,0.054746,0.090394,0.0,0.198669,0.0,0.0,1.911079,1.935732,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008925,0.0,0.0,0.056326,0.075813,0.750827,0.108109,68826.057679,31313.366131,2621762.596075,-19759.811801,-1408777.317414,-22280.753407,0.0,-1165462.740204,-5481.97325,1e-05,0.024101,0.056443,0.0,8.7e-05,0.0,1.421855,0.436825,0.169019,0.0,0.056443,0.093195,0.0,0.204825,0.0,0.0,1.93931,1.960548,839.179595,839.179595,298.195057,298.670208,270.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008919,0.0,0.0,0.057154,0.076927,0.750388,0.106612,76914.828249,35470.188609,2687840.178482,-17581.766642,-1429826.261564,-19974.476588,0.0,-1214555.923145,-5901.750543,1e-05,0.024386,0.057865,0.0,8.8e-05,0.0,1.438658,0.441988,0.173279,0.0,0.057865,0.095544,0.0,0.209988,0.0,0.0,1.962984,1.981597,854.560431,854.560431,298.242617,298.952064,300.0
