c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009157,0.0,0.0,0.019465,0.026172,0.770395,0.174811,2842.168221,918.204365,1306763.544077,-208366.565598,-602759.083352,-35184.269742,0.0,-459593.278509,-860.346876,3e-06,0.018433,0.028133,0.0,6.6e-05,0.0,1.087457,0.334091,0.084244,0.0,0.028133,0.046451,0.0,0.102091,0.0,0.0,1.46818,1.839328,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009072,0.0,0.0,0.033025,0.044433,0.763197,0.150274,9660.174718,3503.561844,1591775.703868,-101984.546677,-842406.997184,-48727.342024,0.0,-597007.512069,-1649.305913,6e-06,0.019661,0.034269,0.0,7.1e-05,0.0,1.159934,0.356357,0.102618,0.0,0.034269,0.056583,0.0,0.124357,0.0,0.0,1.570292,1.722679,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.009018,0.0,0.0,0.041523,0.055878,0.758685,0.134895,17785.760517,6893.97183,1831795.601338,-66067.526469,-991193.182233,-57329.639725,0.0,-714860.177315,-2345.075597,7e-06,0.020696,0.039436,0.0,7.4e-05,0.0,1.22097,0.375109,0.118092,0.0,0.039436,0.065115,0.0,0.143109,0.0,0.0,1.656285,1.745395,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008986,0.0,0.0,0.046635,0.062761,0.755972,0.125646,26348.783411,10684.717674,2028795.864052,-48317.802174,-1095376.273301,-66342.019749,0.0,-815788.671488,-2971.097339,8e-06,0.021545,0.043677,0.0,7.7e-05,0.0,1.271066,0.3905,0.130792,0.0,0.043677,0.072117,0.0,0.1585,0.0,0.0,1.726865,1.787676,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008965,0.0,0.0,0.049895,0.067152,0.754241,0.119746,35019.988263,14685.498135,2190586.593188,-37827.295428,-1172380.557868,-73655.467526,0.0,-903179.683467,-3543.588899,9e-06,0.022242,0.04716,0.0,8e-05,0.0,1.312209,0.40314,0.141222,0.0,0.04716,0.077869,0.0,0.17114,0.0,0.0,1.784831,1.830128,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008951,0.0,0.0,0.052166,0.07021,0.753036,0.115638,43655.169318,18795.849304,2325647.927013,-30940.784981,-1230850.926884,-79783.298492,0.0,-979999.409085,-4073.507571,9e-06,0.022824,0.050068,0.0,8.2e-05,0.0,1.346554,0.413691,0.149929,0.0,0.050068,0.08267,0.0,0.181691,0.0,0.0,1.83322,1.868916,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.00894,0.0,0.0,0.053854,0.072484,0.75214,0.112582,52186.483011,22958.286858,2436768.003734,-26095.318704,-1275791.354883,-82566.004758,0.0,-1047746.763634,-4568.561755,9e-06,0.023303,0.05246,0.0,8.4e-05,0.0,1.374812,0.422373,0.157093,0.0,0.05246,0.086619,0.0,0.190373,0.0,0.0,1.873031,1.902271,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008932,0.0,0.0,0.055135,0.074208,0.75146,0.110265,60581.601567,27138.060792,2528255.278746,-22510.361867,-1310406.315976,-82485.103975,0.0,-1107819.101628,-5034.395301,9e-06,0.023698,0.05443,0.0,8.5e-05,0.0,1.398076,0.42952,0.162991,0.0,0.05443,0.089872,0.0,0.19752,0.0,0.0,1.905809,1.930454,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008926,0.0,0.0,0.05613,0.075548,0.750932,0.108464,68826.057679,31313.366131,2600983.823382,-19756.784039,-1336900.923669,-77982.636924,0.0,-1160868.197281,-5475.281471,1e-05,0.024011,0.055995,0.0,8.6e-05,0.0,1.416571,0.435202,0.16768,0.0,0.055995,0.092457,0.0,0.203202,0.0,0.0,1.931865,1.953085,839.179595,839.179595,298.195057,298.670208,270.0
