c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009157,0.0,0.0,0.019553,0.026292,0.770348,0.174651,2842.168221,918.204365,1316395.22704,-208378.816407,-641646.766149,-5026.324249,0.0,-460481.729324,-861.590912,3e-06,0.018474,0.02834,0.0,6.6e-05,0.0,1.089907,0.334843,0.084865,0.0,0.02834,0.046794,0.0,0.102843,0.0,0.0,1.47163,1.842812,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.00907,0.0,0.0,0.033225,0.044702,0.763091,0.149912,9660.174718,3503.561844,1606266.119078,-101999.103233,-896755.835712,-6961.048861,0.0,-598898.440511,-1651.690761,6e-06,0.019724,0.034581,0.0,7.1e-05,0.0,1.163619,0.35749,0.103552,0.0,0.034581,0.057098,0.0,0.12549,0.0,0.0,1.575484,1.727891,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.009016,0.0,0.0,0.041784,0.056229,0.758547,0.134424,17785.760517,6893.97183,1849350.361506,-66080.174932,-1055141.129474,-8189.948532,0.0,-717590.642062,-2348.466506,7e-06,0.020771,0.039814,0.0,7.5e-05,0.0,1.225434,0.37648,0.119224,0.0,0.039814,0.065739,0.0,0.14448,0.0,0.0,1.662575,1.751694,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008984,0.0,0.0,0.046894,0.06311,0.755835,0.125178,26348.783411,10684.717674,2045523.789417,-48327.180452,-1166045.710289,-9477.431393,0.0,-818698.073827,-2975.393457,8e-06,0.021617,0.044037,0.0,7.8e-05,0.0,1.27532,0.391807,0.13187,0.0,0.044037,0.072712,0.0,0.159807,0.0,0.0,1.732858,1.793668,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008964,0.0,0.0,0.050124,0.06746,0.75412,0.119333,35019.988263,14685.498135,2206000.460549,-37833.870129,-1248018.013214,-10522.209647,0.0,-906077.654736,-3548.712824,9e-06,0.022309,0.047492,0.0,8e-05,0.0,1.316129,0.404344,0.142216,0.0,0.047492,0.078416,0.0,0.172344,0.0,0.0,1.790353,1.835648,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.00895,0.0,0.0,0.05236,0.070471,0.752933,0.115287,43655.169318,18795.849304,2339434.013228,-30945.406496,-1310260.664103,-11397.61407,0.0,-982750.930817,-4079.397743,9e-06,0.022884,0.050365,0.0,8.2e-05,0.0,1.35006,0.414768,0.150818,0.0,0.050365,0.08316,0.0,0.182768,0.0,0.0,1.838159,1.873852,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008939,0.0,0.0,0.054026,0.072716,0.752048,0.112271,52186.483011,22958.286858,2451332.097286,-26098.795446,-1358100.474553,-11795.143537,0.0,-1050762.515991,-4575.16776,9e-06,0.023366,0.052774,0.0,8.4e-05,0.0,1.378515,0.42351,0.158032,0.0,0.052774,0.087137,0.0,0.19151,0.0,0.0,1.878249,1.907494,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008931,0.0,0.0,0.055325,0.074464,0.751359,0.109921,60581.601567,27138.060792,2545906.422872,-22513.690039,-1394948.658942,-11783.586282,0.0,-1111618.812722,-5041.674887,9e-06,0.023774,0.05481,0.0,8.5e-05,0.0,1.402565,0.430899,0.164129,0.0,0.05481,0.090499,0.0,0.198899,0.0,0.0,1.912133,1.936788,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008924,0.0,0.0,0.056366,0.075866,0.750807,0.108038,68826.057679,31313.366131,2625918.244363,-19760.415223,-1423152.596163,-11140.376703,0.0,-1166381.657708,-5483.198565,1e-05,0.024119,0.056532,0.0,8.7e-05,0.0,1.422911,0.43715,0.169287,0.0,0.056532,0.093343,0.0,0.20515,0.0,0.0,1.940799,1.962041,839.179595,839.179595,298.195057,298.670208,270.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008919,0.0,0.0,0.057209,0.077002,0.750359,0.106511,76914.828249,35470.188609,2693807.293261,-17582.531098,-1444416.325457,-9987.238294,0.0,-1215918.128725,-5903.069686,1e-05,0.024411,0.057994,0.0,8.8e-05,0.0,1.440175,0.442454,0.173664,0.0,0.057994,0.095756,0.0,0.210454,0.0,0.0,1.965122,1.983739,854.560431,854.560431,298.242617,298.952064,300.0
520.635289,583.440063,583.440063,1050.27852,2011.816442,1077.554167,995.284845,0.008915,0.0,0.0,0.057902,0.077935,0.749991,0.105258,84848.026976,39599.406631,2751339.536507,-15818.360866,-1460028.087316,-8288.745226,0.0,-1260900.402368,-6303.940732,1e-05,0.024659,0.059232,0.0,8.9e-05,0.0,1.454805,0.446948,0.177373,0.0,0.059232,0.097802,0.0,0.214948,0.0,0.0,1.985734,2.002279,868.508317,868.508317,298.321849,299.32474,330.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.008911,0.0,0.0,0.058478,0.07871,0.749685,0.104216,92628.581093,43695.075154,2801173.838536,-14362.660048,-1470992.411495,-6980.992123,0.0,-1302149.81018,-6687.964691,1e-05,0.024874,0.060305,0.0,8.9e-05,0.0,1.467478,0.450842,0.180585,0.0,0.060305,0.099573,0.0,0.218842,0.0,0.0,2.003588,2.018463,881.267648,881.267648,298.443917,299.799242,360.0
520.626701,595.681762,595.681762,1056.337078,2019.710521,1080.182419,998.382594,0.008908,0.0,0.0,0.05897,0.079373,0.749424,0.103324,100260.928972,47753.366127,2845203.91068,-13142.233861,-1478111.276225,-6564.660963,0.0,-1340328.822012,-7056.91762,1e-05,0.025064,0.061253,0.0,9e-05,0.0,1.478675,0.454282,0.183424,0.0,0.061253,0.101138,0.0,0.222282,0.0,0.0,2.019363,2.032866,893.025175,893.025175,298.620604,300.379363,390.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.008905,0.0,0.0,0.059398,0.079949,0.749197,0.102551,107750.269851,51771.891521,2884015.209433,-12104.37971,-1482036.440195,-6708.196603,0.0,-1375753.907843,-7412.285083,1e-05,0.025231,0.062089,0.0,9.1e-05,0.0,1.488544,0.457314,0.185926,0.0,0.062089,0.102518,0.0,0.225314,0.0,0.0,2.033268,2.045626,903.926825,903.926825,298.863744,301.062615,420.0
520.619866,606.201227,606.201227,1061.41958,2026.53688,1082.457283,1000.984458,0.008903,0.0,0.0,0.059764,0.080442,0.749003,0.101888,115102.124169,55749.258356,2917707.284987,-11210.929743,-1483304.656132,-6864.016259,0.0,-1408572.358199,-7755.324655,1.1e-05,0.025376,0.062814,0.0,9.1e-05,0.0,1.497112,0.459946,0.188098,0.0,0.062814,0.103715,0.0,0.227946,0.0,0.0,2.045339,2.056728,914.088793,914.088793,299.184738,301.842354,450.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.008901,0.0,0.0,0.060078,0.080865,0.748836,0.10132,122322.074235,59684.769183,2946963.606096,-10435.076296,-1482362.29792,-7016.336958,0.0,-1439062.782796,-8087.112125,1.1e-05,0.025502,0.063444,0.0,9.2e-05,0.0,1.504552,0.462232,0.189984,0.0,0.063444,0.104755,0.0,0.230232,0.0,0.0,2.055821,2.066381,923.605108,923.605108,299.594165,302.709829,480.0
520.614247,615.423816,615.423816,1065.782501,2032.55097,1084.454481,1003.216071,0.008882,0.0,0.0,0.061784,0.082222,0.747252,0.099859,129415.612177,63578.216414,2790862.724725,-9766.597643,-1479583.200683,-7087.634075,143019.268757,-1429035.984771,-8408.576309,1.1e-05,0.02483,0.060083,0.0,8.9e-05,0.0,1.464856,0.450036,0.179921,0.014474,0.060083,0.099206,0.005926,0.218036,0.010524,0.007527,1.999894,2.019142,932.552936,932.552936,300.101513,303.656022,510.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.00887,0.0,0.0,0.0629,0.083172,0.746262,0.098797,136388.052882,67429.738673,2812978.149044,-9172.037976,-1475644.701177,-7104.301051,143573.104589,-1455909.687705,-8720.525725,1.1e-05,0.024925,0.060559,0.0,9e-05,0.0,1.47048,0.451764,0.181346,0.01453,0.060559,0.099993,0.005949,0.219764,0.010565,0.007556,2.007818,2.026841,940.996387,940.996387,300.715,304.676839,540.0
520.609512,623.634484,623.634484,1069.599399,2037.926246,1086.234057,1005.166778,0.008868,0.0,0.0,0.063218,0.08353,0.746041,0.098342,143244.486835,71239.719062,2830820.450131,-8638.355486,-1470642.845779,-7111.16254,144683.046932,-1480087.463916,-9023.669343,1.1e-05,0.025002,0.060943,0.0,9e-05,0.0,1.475017,0.453158,0.182497,0.014642,0.060943,0.100627,0.005995,0.221158,0.010646,0.007615,2.01421,2.032803,948.9893,948.9893,301.441484,305.7797,570.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008866,0.0,0.0,0.063418,0.083784,0.745925,0.098007,149989.757579,75008.71222,2846002.415711,-8159.582657,-1464574.934898,-7116.855719,145811.101185,-1502643.510679,-9318.632943,1.1e-05,0.025067,0.06127,0.0,9e-05,0.0,1.478878,0.454344,0.183475,0.014756,0.06127,0.101166,0.006042,0.222344,0.010729,0.007674,2.019649,2.037839,956.577332,956.577332,302.286441,306.980408,600.0
520.605446,631.033499,631.033499,1072.982901,2042.788794,1087.835938,1006.897733,0.008865,0.0,0.0,0.063582,0.083996,0.745832,0.097725,156628.454386,78737.391544,2858996.3197,-7728.743684,-1457623.759026,-7099.783937,146894.718309,-1523832.779188,-9605.972173,1.1e-05,0.025123,0.06155,0.0,9e-05,0.0,1.482182,0.455359,0.184313,0.014866,0.06155,0.101628,0.006087,0.223359,0.010809,0.007731,2.024305,2.042137,963.799529,963.799529,303.253995,308.28206,630.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.008864,0.0,0.0,0.063723,0.084179,0.745751,0.097482,163164.914215,82426.510689,2870099.717851,-7339.236676,-1449950.502312,-7059.083468,147930.738836,-1543795.451155,-9886.183076,1.1e-05,0.025171,0.061789,0.0,9e-05,0.0,1.485006,0.456227,0.185029,0.014971,0.061789,0.102023,0.00613,0.224227,0.010885,0.007786,2.028283,2.045799,970.689552,970.689552,304.346977,309.668399,660.0
520.601899,637.766992,637.766992,1076.01241,2047.231559,1089.289121,1008.452274,0.008863,0.0,0.0,0.063847,0.084338,0.745681,0.097272,169603.22923,86076.87532,2879578.545383,-6985.483614,-1441693.700781,-7009.278519,148921.844313,-1562652.21611,-10159.710672,1.1e-05,0.025212,0.061993,0.0,9.1e-05,0.0,1.487416,0.456967,0.18564,0.015071,0.061993,0.10236,0.006171,0.224967,0.010958,0.007838,2.031679,2.048915,977.276617,977.276617,305.567022,311.117965,690.0
520.600286,640.919595,640.919595,1077.415367,2049.317122,1089.968059,1009.173662,0.008863,0.0,0.0,0.063954,0.084475,0.745618,0.09709,175947.257483,89689.322311,2887649.950632,-6662.854952,-1432971.540537,-6954.035045,149871.143252,-1580505.707341,-10426.956008,1.1e-05,0.025247,0.062167,0.0,9.1e-05,0.0,1.489469,0.457598,0.18616,0.015167,0.062167,0.102647,0.00621,0.225598,0.011028,0.007888,2.034571,2.051557,983.586248,983.586248,306.914672,312.611327,720.0
520.598766,643.94487,643.94487,1078.752743,2051.321613,1090.618747,1009.862195,0.008862,0.0,0.0,0.064049,0.084595,0.745563,0.096932,182200.63525,93264.704394,2894648.670979,-6367.48191,-1423884.528832,-7003.679505,150780.886704,-1597485.585429,-10688.282007,1.1e-05,0.025277,0.062318,0.0,9.1e-05,0.0,1.491248,0.458144,0.186612,0.015259,0.062318,0.102896,0.006248,0.226144,0.011095,0.007936,2.037078,2.053842,989.640874,989.640874,308.389491,314.133395,750.0
520.59733,646.852705,646.852705,1080.030184,2053.251132,1091.243428,1010.520655,0.008861,0.0,0.0,0.064135,0.084705,0.745511,0.096787,188366.790038,96803.878844,2901053.321529,-6096.123849,-1414517.955104,-7366.693364,151645.266431,-1613773.797295,-10944.018347,1.1e-05,0.025305,0.062455,0.0,9.1e-05,0.0,1.492877,0.458645,0.187024,0.015347,0.062455,0.103123,0.006284,0.226645,0.011159,0.007981,2.039373,2.055936,995.460308,995.460308,309.990178,315.673577,780.0
520.59597,649.651877,649.651877,1081.252629,2055.111092,1091.844092,1011.151471,0.008861,0.0,0.0,0.064212,0.084801,0.745466,0.09666,194448.953672,100307.699152,2906491.781377,-5845.973376,-1405005.674278,-7627.161482,152473.709954,-1629292.216622,-11194.465572,1.1e-05,0.025328,0.062572,0.0,9.1e-05,0.0,1.49426,0.45907,0.187375,0.01543,0.062572,0.103317,0.006318,0.22707,0.01122,0.008025,2.041321,2.057703,1001.062142,1001.062142,311.714684,317.225167,810.0
520.59468,652.350217,652.350217,1082.423907,2056.90581,1092.422508,1011.756257,0.00886,0.0,0.0,0.06428,0.084885,0.745425,0.09655,200450.175065,103777.008954,2910945.16586,-5614.586898,-1395428.341473,-7670.678692,153271.883757,-1644063.54399,-11439.898564,1.1e-05,0.025347,0.062668,0.0,9.1e-05,0.0,1.495392,0.459418,0.187662,0.015511,0.062668,0.103475,0.006351,0.227418,0.011278,0.008067,2.042917,2.059135,1006.462063,1006.462063,313.560315,318.784633,840.0
520.593452,654.954736,654.954736,1083.547721,2058.639476,1092.980257,1012.336758,0.00886,0.0,0.0,0.064336,0.084955,0.74539,0.096459,206373.33247,107212.63764,2914312.215078,-5400.049586,-1385788.298354,-7408.12488,154045.915419,-1658081.08817,-11680.569506,1.2e-05,0.025362,0.062741,0.0,9.1e-05,0.0,1.496249,0.459681,0.187879,0.015589,0.062741,0.103595,0.006383,0.227681,0.011335,0.008108,2.044123,2.060192,1011.674122,1011.674122,315.523835,320.358514,870.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.00886,0.0,0.0,0.064384,0.085012,0.745359,0.096385,212221.145072,110615.397239,2917017.74778,-5200.616261,-1376108.000942,-7101.607372,154796.343974,-1671487.156761,-11916.710418,1.2e-05,0.025373,0.062799,0.0,9.1e-05,0.0,1.496937,0.459892,0.188054,0.015665,0.062799,0.103691,0.006414,0.227892,0.01139,0.008147,2.045092,2.061027,1016.710953,1016.710953,317.601559,321.993494,900.0
520.591168,659.906922,659.906922,1085.666783,2061.939392,1094.039287,1013.431938,0.008859,0.0,0.0,0.064428,0.085065,0.745331,0.096317,217996.183871,113986.080268,2919466.480689,-5014.787403,-1366413.850923,-6971.976876,155515.559221,-1684432.889374,-12148.535334,1.2e-05,0.025384,0.062852,0.0,9.1e-05,0.0,1.497559,0.460083,0.188212,0.015738,0.062852,0.103778,0.006444,0.228083,0.011443,0.008185,2.04597,2.061781,1021.583954,1021.583954,319.789439,323.755825,930.0
