c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009158,0.0,0.0,0.019303,0.025954,0.770481,0.175104,2842.168221,918.204365,1289104.860456,-208344.072276,-531464.998224,-90473.836479,0.0,-457964.563682,-857.389795,3e-06,0.018356,0.027753,0.0,6.6e-05,0.0,1.082967,0.332711,0.083106,0.0,0.027753,0.045824,0.0,0.100711,0.0,0.0,1.461853,1.832942,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009074,0.0,0.0,0.032656,0.043937,0.763392,0.150941,9660.174718,3503.561844,1565208.932512,-101957.735559,-742767.459883,-125298.87949,0.0,-593541.220462,-1643.637117,6e-06,0.019547,0.033697,0.0,7e-05,0.0,1.153179,0.354282,0.100906,0.0,0.033697,0.055638,0.0,0.122282,0.0,0.0,1.560774,1.713123,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.009021,0.0,0.0,0.041042,0.05523,0.758941,0.135766,17785.760517,6893.97183,1799610.120545,-66044.153597,-873955.278958,-147419.073579,0.0,-709854.599026,-2337.015385,7e-06,0.020557,0.038743,0.0,7.4e-05,0.0,1.212786,0.372595,0.116017,0.0,0.038743,0.063971,0.0,0.140595,0.0,0.0,1.644754,1.733846,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008989,0.0,0.0,0.046156,0.062116,0.756226,0.126513,26348.783411,10684.717674,1998124.923869,-48300.437538,-965815.638825,-170593.765068,0.0,-810454.196997,-2960.88544,8e-06,0.021413,0.043017,0.0,7.7e-05,0.0,1.263267,0.388104,0.128815,0.0,0.043017,0.071027,0.0,0.156104,0.0,0.0,1.715877,1.776689,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008968,0.0,0.0,0.049472,0.066582,0.754466,0.120512,35019.988263,14685.498135,2162323.834737,-37815.118031,-1033711.889733,-189399.773638,0.0,-897865.644033,-3531.409302,9e-06,0.02212,0.046552,0.0,7.9e-05,0.0,1.305022,0.400932,0.1394,0.0,0.046552,0.076864,0.0,0.168932,0.0,0.0,1.774705,1.820007,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008953,0.0,0.0,0.051806,0.069726,0.753227,0.116288,43655.169318,18795.849304,2300368.841075,-30932.231155,-1085266.408651,-205157.053264,0.0,-974953.641404,-4059.506601,9e-06,0.022715,0.049524,0.0,8.2e-05,0.0,1.340126,0.411716,0.1483,0.0,0.049524,0.081771,0.0,0.179716,0.0,0.0,1.824163,1.859863,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008942,0.0,0.0,0.053536,0.072055,0.752309,0.113159,52186.483011,22958.286858,2410062.436064,-26088.890384,-1124891.302155,-212312.583665,0.0,-1042216.800617,-4552.859244,9e-06,0.023188,0.051885,0.0,8.3e-05,0.0,1.36802,0.420286,0.155371,0.0,0.051885,0.08567,0.0,0.188286,0.0,0.0,1.863463,1.892694,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008934,0.0,0.0,0.054783,0.073735,0.751647,0.110901,60581.601567,27138.060792,2495890.039546,-22504.207589,-1155412.020538,-212104.55308,0.0,-1100852.166658,-5017.091683,1e-05,0.023558,0.053733,0.0,8.5e-05,0.0,1.389846,0.426991,0.160904,0.0,0.053733,0.088721,0.0,0.194991,0.0,0.0,1.894213,1.91884,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008929,0.0,0.0,0.055694,0.074961,0.751163,0.109253,68826.057679,31313.366131,2555266.415008,-19750.059731,-1178772.857428,-200526.780662,0.0,-1150760.254696,-5456.462492,1e-05,0.023814,0.055011,0.0,8.6e-05,0.0,1.404945,0.43163,0.164732,0.0,0.055011,0.090832,0.0,0.19963,0.0,0.0,1.915486,1.936665,839.179595,839.179595,298.195057,298.670208,270.0
