c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009158,0.0,0.0,0.019362,0.026033,0.77045,0.174997,2842.168221,918.204365,1295526.30825,-208352.256707,-557390.120089,-70368.539483,0.0,-458556.808576,-858.583395,3e-06,0.018384,0.027891,0.0,6.6e-05,0.0,1.0846,0.333213,0.08352,0.0,0.027891,0.046052,0.0,0.101213,0.0,0.0,1.464154,1.835264,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009073,0.0,0.0,0.032791,0.044118,0.763321,0.150698,9660.174718,3503.561844,1574869.765047,-101967.50372,-779000.018902,-97454.684048,0.0,-594801.633101,-1645.925277,6e-06,0.019588,0.033905,0.0,7e-05,0.0,1.155635,0.355037,0.101528,0.0,0.033905,0.055982,0.0,0.123037,0.0,0.0,1.564235,1.716598,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.00902,0.0,0.0,0.041218,0.055466,0.758848,0.135448,17785.760517,6893.97183,1811314.248448,-66052.680546,-916587.243785,-114659.27945,0.0,-711674.775848,-2340.268818,7e-06,0.020607,0.038995,0.0,7.4e-05,0.0,1.215762,0.373509,0.116771,0.0,0.038995,0.064387,0.0,0.141509,0.0,0.0,1.648947,1.738046,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008988,0.0,0.0,0.046331,0.062352,0.756134,0.126197,26348.783411,10684.717674,2009278.524618,-48306.777778,-1012928.596816,-132684.039498,0.0,-812394.103142,-2965.007383,8e-06,0.021461,0.043257,0.0,7.7e-05,0.0,1.266103,0.388975,0.129534,0.0,0.043257,0.071424,0.0,0.156975,0.0,0.0,1.719873,1.780684,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008967,0.0,0.0,0.049627,0.06679,0.754384,0.120232,35019.988263,14685.498135,2172601.887306,-37819.564879,-1084136.859964,-147310.935052,0.0,-899798.201922,-3536.325489,9e-06,0.022165,0.046773,0.0,8e-05,0.0,1.307635,0.401735,0.140063,0.0,0.046773,0.077229,0.0,0.169735,0.0,0.0,1.778387,1.823688,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008952,0.0,0.0,0.051937,0.069902,0.753157,0.116051,43655.169318,18795.849304,2309562.025138,-30935.353893,-1138206.233463,-159566.596983,0.0,-976788.682829,-4065.157969,9e-06,0.022755,0.049721,0.0,8.2e-05,0.0,1.342464,0.412435,0.148892,0.0,0.049721,0.082098,0.0,0.180435,0.0,0.0,1.827457,1.863155,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008941,0.0,0.0,0.053652,0.072211,0.752247,0.112948,52186.483011,22958.286858,2419774.374166,-26091.236168,-1179764.048601,-165132.009517,0.0,-1044227.882456,-4559.197424,9e-06,0.02323,0.052094,0.0,8.3e-05,0.0,1.37049,0.421045,0.155997,0.0,0.052094,0.086015,0.0,0.189045,0.0,0.0,1.866943,1.896177,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008933,0.0,0.0,0.054912,0.073908,0.751578,0.110669,60581.601567,27138.060792,2507660.064216,-22506.453464,-1211773.582515,-164970.207951,0.0,-1103385.74415,-5024.076136,9e-06,0.023609,0.053986,0.0,8.5e-05,0.0,1.392839,0.427911,0.161663,0.0,0.053986,0.089139,0.0,0.195911,0.0,0.0,1.89843,1.923064,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008928,0.0,0.0,0.055853,0.075176,0.751079,0.108965,68826.057679,31313.366131,2571891.709266,-19752.515082,-1236273.972425,-155965.273848,0.0,-1154435.889305,-5464.058607,1e-05,0.023886,0.055369,0.0,8.6e-05,0.0,1.409173,0.432929,0.165804,0.0,0.055369,0.091423,0.0,0.200929,0.0,0.0,1.921442,1.942636,839.179595,839.179595,298.195057,298.670208,270.0
