c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009158,0.0,0.0,0.019273,0.025914,0.770497,0.175158,2842.168221,918.204365,1285894.080226,-208339.977888,-518502.437292,-100526.484976,0.0,-457668.446791,-856.733279,3e-06,0.018343,0.027683,0.0,6.6e-05,0.0,1.08215,0.33246,0.082899,0.0,0.027683,0.04571,0.0,0.10046,0.0,0.0,1.460703,1.831781,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009074,0.0,0.0,0.032589,0.043846,0.763428,0.151062,9660.174718,3503.561844,1560378.415785,-101952.843442,-724651.180374,-139220.977211,0.0,-592911.036198,-1642.37856,6e-06,0.019526,0.033593,0.0,7e-05,0.0,1.15195,0.353905,0.100594,0.0,0.033593,0.055467,0.0,0.121905,0.0,0.0,1.559043,1.711386,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.009022,0.0,0.0,0.040954,0.055111,0.758988,0.135925,17785.760517,6893.97183,1793757.892133,-66039.878165,-852639.296544,-163798.970643,0.0,-708944.520883,-2335.225897,7e-06,0.020532,0.038617,0.0,7.4e-05,0.0,1.211297,0.372137,0.11564,0.0,0.038617,0.063762,0.0,0.140137,0.0,0.0,1.642657,1.731746,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008989,0.0,0.0,0.046068,0.061998,0.756273,0.126672,26348.783411,10684.717674,1992547.858126,-48297.256258,-942259.159829,-189548.627854,0.0,-809484.195938,-2958.618246,8e-06,0.021389,0.042897,0.0,7.7e-05,0.0,1.261849,0.387668,0.128455,0.0,0.042897,0.070829,0.0,0.155668,0.0,0.0,1.713879,1.774691,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008968,0.0,0.0,0.049394,0.066478,0.754507,0.120652,35019.988263,14685.498135,2157184.468653,-37812.886514,-1008499.404617,-210444.192931,0.0,-896899.279342,-3528.705249,9e-06,0.022098,0.046441,0.0,7.9e-05,0.0,1.303715,0.40053,0.139069,0.0,0.046441,0.076681,0.0,0.16853,0.0,0.0,1.772864,1.818167,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008953,0.0,0.0,0.05174,0.069637,0.753262,0.116407,43655.169318,18795.849304,2295771.857288,-30930.664479,-1058796.496245,-227952.281404,0.0,-974036.016984,-4056.398176,9e-06,0.022696,0.049425,0.0,8.2e-05,0.0,1.338957,0.411357,0.148003,0.0,0.049425,0.081608,0.0,0.179357,0.0,0.0,1.822516,1.858217,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008943,0.0,0.0,0.053477,0.071976,0.75234,0.113264,52186.483011,22958.286858,2405206.053908,-26087.713934,-1097454.928931,-235902.870738,0.0,-1041211.167252,-4549.373051,9e-06,0.023167,0.051781,0.0,8.3e-05,0.0,1.366786,0.419907,0.155058,0.0,0.051781,0.085498,0.0,0.187907,0.0,0.0,1.861723,1.890952,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008935,0.0,0.0,0.054719,0.073648,0.751681,0.111017,60581.601567,27138.060792,2490004.597116,-22503.081205,-1127231.239549,-235671.725644,0.0,-1099585.300698,-5013.250021,1e-05,0.023533,0.053606,0.0,8.5e-05,0.0,1.388349,0.426532,0.160525,0.0,0.053606,0.088512,0.0,0.194532,0.0,0.0,1.892104,1.916728,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008929,0.0,0.0,0.055614,0.074853,0.751206,0.109398,68826.057679,31313.366131,2546953.359542,-19748.827663,-1150022.29993,-222807.534068,0.0,-1148922.413485,-5452.284397,1e-05,0.023778,0.054832,0.0,8.5e-05,0.0,1.402831,0.430981,0.164196,0.0,0.054832,0.090536,0.0,0.198981,0.0,0.0,1.912508,1.933679,839.179595,839.179595,298.195057,298.670208,270.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008926,0.0,0.0,0.056141,0.075564,0.750926,0.108443,76914.828249,35470.188609,2580426.680432,-17567.790746,-1167205.111481,-199744.765879,0.0,-1190039.224033,-5869.788292,1e-05,0.023923,0.055553,0.0,8.6e-05,0.0,1.411343,0.433596,0.166354,0.0,0.055553,0.091726,0.0,0.201596,0.0,0.0,1.9245,1.94302,854.560431,854.560431,298.242617,298.952064,300.0
520.635289,583.440063,583.440063,1050.27852,2011.816442,1077.554167,995.284845,0.008924,0.0,0.0,0.056415,0.075932,0.750781,0.107949,84848.026976,39599.406631,2590980.143371,-15799.784993,-1179820.676619,-165774.904517,0.0,-1223316.378008,-6268.399235,1e-05,0.023968,0.05578,0.0,8.6e-05,0.0,1.414027,0.43442,0.167035,0.0,0.05578,0.092101,0.0,0.20242,0.0,0.0,1.928281,1.944688,868.508317,868.508317,298.321849,299.32474,330.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.008923,0.0,0.0,0.056533,0.076092,0.750718,0.107734,92628.581093,43695.075154,2603785.016553,-14340.438467,-1188680.736562,-139619.842453,0.0,-1254493.740997,-6650.258074,1e-05,0.024023,0.056056,0.0,8.6e-05,0.0,1.417283,0.435421,0.16786,0.0,0.056056,0.092556,0.0,0.203421,0.0,0.0,1.932869,1.947617,881.267648,881.267648,298.443917,299.799242,360.0
520.626701,595.681762,595.681762,1056.337078,2019.710521,1080.182419,998.382594,0.008922,0.0,0.0,0.056777,0.07642,0.750588,0.107293,100260.928972,47753.366127,2633811.379266,-13119.136323,-1194433.354525,-131293.219256,0.0,-1287948.538308,-7017.130853,1.1e-05,0.024153,0.056702,0.0,8.7e-05,0.0,1.424919,0.437767,0.169796,0.0,0.056702,0.093624,0.0,0.205767,0.0,0.0,1.943627,1.95704,893.025175,893.025175,298.620604,300.379363,390.0
