c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.00916,0.0,0.0,0.018977,0.025515,0.770654,0.175694,2842.168221,918.204365,1253783.100498,-208298.95298,-388876.827969,-201052.969952,0.0,-454707.381194,-846.968403,3e-06,0.018204,0.026992,0.0,6.5e-05,0.0,1.073985,0.329952,0.080829,0.0,0.026992,0.044568,0.0,0.097952,0.0,0.0,1.449198,1.820167,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009079,0.0,0.0,0.031913,0.042935,0.763787,0.152286,9660.174718,3503.561844,1512067.350653,-101903.624014,-543488.38528,-278441.954422,0.0,-586609.727882,-1623.659054,6e-06,0.019318,0.032553,0.0,6.9e-05,0.0,1.139665,0.35013,0.09748,0.0,0.032553,0.053749,0.0,0.11813,0.0,0.0,1.541735,1.694007,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.009027,0.0,0.0,0.040065,0.053913,0.75946,0.137535,17785.760517,6893.97183,1735226.347117,-65996.67899,-639479.472408,-327597.941287,0.0,-699843.644977,-2308.609455,7e-06,0.020279,0.037357,0.0,7.3e-05,0.0,1.196413,0.367565,0.111866,0.0,0.037357,0.061682,0.0,0.135565,0.0,0.0,1.621687,1.710742,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008995,0.0,0.0,0.045178,0.0608,0.756745,0.128282,26348.783411,10684.717674,1936763.262468,-48265.026719,-706694.369872,-379097.255707,0.0,-799781.713668,-2924.896502,8e-06,0.021148,0.041696,0.0,7.6e-05,0.0,1.247663,0.38331,0.124859,0.0,0.041696,0.068846,0.0,0.15131,0.0,0.0,1.693892,1.754709,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008973,0.0,0.0,0.048608,0.065419,0.754924,0.122075,35019.988263,14685.498135,2105773.220083,-37790.26818,-756374.553463,-420888.385863,0.0,-887231.526812,-3488.485765,9e-06,0.021877,0.045334,0.0,7.9e-05,0.0,1.290641,0.396514,0.135755,0.0,0.045334,0.074854,0.0,0.164514,0.0,0.0,1.754444,1.799757,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008958,0.0,0.0,0.051074,0.068739,0.753616,0.117614,43655.169318,18795.849304,2249781.670148,-30914.798379,-794097.372183,-455904.562809,0.0,-964854.772624,-4010.164154,9e-06,0.022497,0.048434,0.0,8.1e-05,0.0,1.327262,0.407764,0.145038,0.0,0.048434,0.079973,0.0,0.175764,0.0,0.0,1.806039,1.841749,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008946,0.0,0.0,0.052888,0.071183,0.752653,0.114331,52186.483011,22958.286858,2356620.306202,-26075.815481,-823091.196699,-471805.741477,0.0,-1031150.032347,-4497.520199,9e-06,0.022958,0.050735,0.0,8.3e-05,0.0,1.35443,0.416111,0.151926,0.0,0.050735,0.08377,0.0,0.184111,0.0,0.0,1.844316,1.873528,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008939,0.0,0.0,0.054069,0.072772,0.752026,0.112194,60581.601567,27138.060792,2431126.872261,-22491.687815,-845423.429662,-471343.451288,0.0,-1086912.193505,-4956.10999,1e-05,0.023279,0.052339,0.0,8.4e-05,0.0,1.373377,0.421932,0.156729,0.0,0.052339,0.086419,0.0,0.189932,0.0,0.0,1.87101,1.8956,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008934,0.0,0.0,0.054804,0.073763,0.751635,0.110863,68826.057679,31313.366131,2463799.611406,-19736.342101,-862516.724947,-445615.068137,0.0,-1130541.335881,-5390.14034,1e-05,0.02342,0.053042,0.0,8.4e-05,0.0,1.381686,0.424484,0.158836,0.0,0.053042,0.08758,0.0,0.192484,0.0,0.0,1.882716,1.903811,839.179595,839.179595,298.195057,298.670208,270.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008933,0.0,0.0,0.054981,0.074,0.751542,0.110544,76914.828249,35470.188609,2461049.73647,-17551.766201,-875403.833611,-399489.531759,0.0,-1162801.719292,-5802.885609,1e-05,0.023408,0.052983,0.0,8.4e-05,0.0,1.380986,0.42427,0.158658,0.0,0.052983,0.087483,0.0,0.19227,0.0,0.0,1.881731,1.900144,854.560431,854.560431,298.242617,298.952064,300.0
520.635289,583.440063,583.440063,1050.27852,2011.816442,1077.554167,995.284845,0.008934,0.0,0.0,0.054776,0.073725,0.75165,0.110914,84848.026976,39599.406631,2422162.043796,-15779.324836,-884865.507464,-331549.809034,0.0,-1183770.4492,-6196.953263,1e-05,0.02324,0.052146,0.0,8.4e-05,0.0,1.371097,0.421231,0.156151,0.0,0.052146,0.0861,0.0,0.189231,0.0,0.0,1.867798,1.884051,868.508317,868.508317,298.321849,299.32474,330.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.008937,0.0,0.0,0.054356,0.073159,0.751873,0.111674,92628.581093,43695.075154,2395989.673445,-14315.556553,-891510.552421,-279239.684907,0.0,-1204349.419814,-6574.45975,1.1e-05,0.023128,0.051582,0.0,8.3e-05,0.0,1.364442,0.419187,0.154464,0.0,0.051582,0.08517,0.0,0.187187,0.0,0.0,1.858421,1.873028,881.267648,881.267648,298.443917,299.799242,360.0
520.626701,595.681762,595.681762,1056.337078,2019.710521,1080.182419,998.382594,0.008937,0.0,0.0,0.05429,0.073071,0.751908,0.111793,100260.928972,47753.366127,2411257.206633,-13092.945941,-895825.015894,-262586.438513,0.0,-1232815.655298,-6937.150986,1.1e-05,0.023193,0.051911,0.0,8.3e-05,0.0,1.368324,0.420379,0.155448,0.0,0.051911,0.085713,0.0,0.188379,0.0,0.0,1.863891,1.877205,893.025175,893.025175,298.620604,300.379363,390.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.008935,0.0,0.0,0.054657,0.073565,0.751713,0.111129,107750.269851,51771.891521,2452437.265201,-12058.141291,-898203.903148,-268327.864112,0.0,-1266560.869327,-7286.487323,1.1e-05,0.023371,0.052797,0.0,8.4e-05,0.0,1.378796,0.423597,0.158103,0.0,0.052797,0.087176,0.0,0.191597,0.0,0.0,1.878645,1.890864,903.926825,903.926825,298.863744,301.062615,420.0
520.619866,606.201227,606.201227,1061.41958,2026.53688,1082.457283,1000.984458,0.008932,0.0,0.0,0.055111,0.074176,0.751473,0.110308,115102.124169,55749.258356,2490929.673574,-11168.695378,-898972.518868,-274560.650353,0.0,-1298604.103985,-7623.704991,1.1e-05,0.023537,0.053626,0.0,8.5e-05,0.0,1.388585,0.426604,0.160585,0.0,0.053626,0.088545,0.0,0.194604,0.0,0.0,1.892436,1.903695,914.088793,914.088793,299.184738,301.842354,450.0
