c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009158,0.0,0.0,0.019332,0.025994,0.770465,0.175051,2842.168221,918.204365,1292315.602006,-208348.165215,-544427.559156,-80421.187981,0.0,-458260.684176,-858.005478,3e-06,0.01837,0.027822,0.0,6.6e-05,0.0,1.083783,0.332962,0.083313,0.0,0.027822,0.045938,0.0,0.100962,0.0,0.0,1.463003,1.834103,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009073,0.0,0.0,0.032723,0.044027,0.763357,0.150819,9660.174718,3503.561844,1570039.380029,-101962.622315,-760883.739392,-111376.781769,0.0,-594171.419157,-1644.817396,6e-06,0.019567,0.033801,0.0,7e-05,0.0,1.154407,0.354659,0.101217,0.0,0.033801,0.05581,0.0,0.122659,0.0,0.0,1.562505,1.714861,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.00902,0.0,0.0,0.04113,0.055348,0.758894,0.135607,17785.760517,6893.97183,1805462.236055,-66048.421049,-895271.261372,-131039.176515,0.0,-710764.683548,-2338.693571,7e-06,0.020582,0.038869,0.0,7.4e-05,0.0,1.214274,0.373052,0.116394,0.0,0.038869,0.064179,0.0,0.141052,0.0,0.0,1.646851,1.735946,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008988,0.0,0.0,0.046243,0.062234,0.75618,0.126355,26348.783411,10684.717674,2003701.808442,-48303.611369,-989372.117821,-151638.902283,0.0,-811424.165348,-2963.011622,8e-06,0.021437,0.043137,0.0,7.7e-05,0.0,1.264685,0.388539,0.129174,0.0,0.043137,0.071225,0.0,0.156539,0.0,0.0,1.717875,1.778687,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008967,0.0,0.0,0.049549,0.066686,0.754425,0.120372,35019.988263,14685.498135,2167462.96909,-37817.344145,-1058924.374848,-168355.354345,0.0,-898831.950582,-3533.94517,9e-06,0.022143,0.046662,0.0,8e-05,0.0,1.306329,0.401333,0.139732,0.0,0.046662,0.077047,0.0,0.169333,0.0,0.0,1.776546,1.821847,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008953,0.0,0.0,0.051872,0.069814,0.753192,0.116169,43655.169318,18795.849304,2304965.557625,-30933.794287,-1111736.321057,-182361.825123,0.0,-975871.195466,-4062.421691,9e-06,0.022735,0.049623,0.0,8.2e-05,0.0,1.341295,0.412075,0.148596,0.0,0.049623,0.081934,0.0,0.180075,0.0,0.0,1.82581,1.861509,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008942,0.0,0.0,0.053594,0.072133,0.752278,0.113053,52186.483011,22958.286858,2414918.535951,-26090.064458,-1152327.675378,-188722.296591,0.0,-1043222.370919,-4556.128605,9e-06,0.023209,0.05199,0.0,8.3e-05,0.0,1.369255,0.420666,0.155684,0.0,0.05199,0.085843,0.0,0.188666,0.0,0.0,1.865203,1.894435,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008934,0.0,0.0,0.054848,0.073821,0.751612,0.110785,60581.601567,27138.060792,2501775.187626,-22505.331671,-1183592.801526,-188537.380515,0.0,-1102118.979509,-5020.694405,9e-06,0.023584,0.05386,0.0,8.5e-05,0.0,1.391343,0.427451,0.161284,0.0,0.05386,0.08893,0.0,0.195451,0.0,0.0,1.896322,1.920952,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008928,0.0,0.0,0.055774,0.075068,0.751121,0.109109,68826.057679,31313.366131,2563579.189948,-19751.288866,-1207523.414926,-178246.027255,0.0,-1152598.07818,-5460.380721,1e-05,0.02385,0.05519,0.0,8.6e-05,0.0,1.407059,0.43228,0.165268,0.0,0.05519,0.091127,0.0,0.20028,0.0,0.0,1.918464,1.93965,839.179595,839.179595,298.195057,298.670208,270.0
