c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009158,0.0,0.0,0.019391,0.026073,0.770434,0.174944,2842.168221,918.204365,1298736.982262,-208356.346758,-570352.681021,-60315.890986,0.0,-458852.937158,-859.126339,3e-06,0.018398,0.02796,0.0,6.6e-05,0.0,1.085416,0.333464,0.083727,0.0,0.02796,0.046166,0.0,0.101464,0.0,0.0,1.465304,1.836426,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009073,0.0,0.0,0.032858,0.044208,0.763286,0.150577,9660.174718,3503.561844,1579700.093673,-101972.379788,-797116.298411,-83532.586327,0.0,-595431.863034,-1646.966114,6e-06,0.019609,0.034009,0.0,7e-05,0.0,1.156864,0.355414,0.10184,0.0,0.034009,0.056153,0.0,0.123414,0.0,0.0,1.565966,1.718336,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.009019,0.0,0.0,0.041305,0.055584,0.758801,0.13529,17785.760517,6893.97183,1817166.166622,-66056.93211,-937903.226199,-98279.382386,0.0,-712584.877188,-2341.748739,7e-06,0.020633,0.039121,0.0,7.4e-05,0.0,1.21725,0.373966,0.117149,0.0,0.039121,0.064595,0.0,0.141966,0.0,0.0,1.651044,1.740146,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008987,0.0,0.0,0.046418,0.062469,0.756087,0.126039,26348.783411,10684.717674,2014855.084026,-48309.936795,-1036485.075812,-113729.176712,0.0,-813364.012336,-2966.882371,8e-06,0.021485,0.043377,0.0,7.7e-05,0.0,1.267521,0.389411,0.129893,0.0,0.043377,0.071622,0.0,0.157411,0.0,0.0,1.721871,1.782682,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008966,0.0,0.0,0.049704,0.066894,0.754343,0.120093,35019.988263,14685.498135,2177740.603589,-37821.780258,-1109349.345079,-126266.515759,0.0,-900764.400731,-3538.561762,9e-06,0.022187,0.046884,0.0,8e-05,0.0,1.308942,0.402136,0.140394,0.0,0.046884,0.077412,0.0,0.170136,0.0,0.0,1.780228,1.825528,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008952,0.0,0.0,0.052003,0.06999,0.753123,0.115933,43655.169318,18795.849304,2314158.260198,-30936.909989,-1164676.145869,-136771.368843,0.0,-977706.106836,-4067.728662,9e-06,0.022775,0.04982,0.0,8.2e-05,0.0,1.343633,0.412794,0.149189,0.0,0.04982,0.082261,0.0,0.180794,0.0,0.0,1.829103,1.864801,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008941,0.0,0.0,0.05371,0.072289,0.752216,0.112843,52186.483011,22958.286858,2424629.969472,-26092.405525,-1207200.421825,-141541.722443,0.0,-1045233.339146,-4562.080533,9e-06,0.023251,0.052199,0.0,8.4e-05,0.0,1.371725,0.421424,0.15631,0.0,0.052199,0.086188,0.0,0.189424,0.0,0.0,1.868682,1.897918,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008933,0.0,0.0,0.054976,0.073994,0.751545,0.110553,60581.601567,27138.060792,2513544.690128,-22507.572979,-1239954.363504,-141403.035386,0.0,-1104652.465037,-5027.253221,9e-06,0.023634,0.054113,0.0,8.5e-05,0.0,1.394335,0.428371,0.162043,0.0,0.054113,0.089349,0.0,0.196371,0.0,0.0,1.900538,1.925175,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008927,0.0,0.0,0.055932,0.075282,0.751037,0.108822,68826.057679,31313.366131,2580203.99562,-19753.738392,-1265024.529923,-133684.520441,0.0,-1156273.69294,-5467.513925,1e-05,0.023922,0.055548,0.0,8.6e-05,0.0,1.411287,0.433578,0.16634,0.0,0.055548,0.091718,0.0,0.201578,0.0,0.0,1.924421,1.945622,839.179595,839.179595,298.195057,298.670208,270.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008923,0.0,0.0,0.056595,0.076175,0.750685,0.107623,76914.828249,35470.188609,2628167.61689,-17574.053163,-1283925.622629,-119846.859528,0.0,-1200934.897562,-5886.184008,1e-05,0.024128,0.056581,0.0,8.7e-05,0.0,1.423484,0.437326,0.169432,0.0,0.056581,0.093423,0.0,0.205326,0.0,0.0,1.941605,1.960166,854.560431,854.560431,298.242617,298.952064,300.0
520.635289,583.440063,583.440063,1050.27852,2011.816442,1077.554167,995.284845,0.00892,0.0,0.0,0.057049,0.076786,0.750444,0.106801,84848.026976,39599.406631,2658500.430897,-15807.705558,-1297802.744281,-99464.94271,0.0,-1239139.129983,-6285.908366,1e-05,0.024259,0.057234,0.0,8.7e-05,0.0,1.431197,0.439695,0.171388,0.0,0.057234,0.094501,0.0,0.207695,0.0,0.0,1.952472,1.968938,868.508317,868.508317,298.321849,299.32474,330.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.008918,0.0,0.0,0.057366,0.077213,0.750275,0.106227,92628.581093,43695.075154,2686896.497711,-14349.956305,-1307548.810218,-83771.905472,0.0,-1274556.991889,-6668.833827,1e-05,0.024381,0.057845,0.0,8.8e-05,0.0,1.438418,0.441914,0.173218,0.0,0.057845,0.095511,0.0,0.209914,0.0,0.0,1.962646,1.977448,881.267648,881.267648,298.443917,299.799242,360.0
520.626701,595.681762,595.681762,1056.337078,2019.710521,1080.182419,998.382594,0.008916,0.0,0.0,0.05772,0.077689,0.750088,0.105587,100260.928972,47753.366127,2722821.038239,-13129.062836,-1313876.689978,-78775.931554,0.0,-1310002.622501,-7036.73137,1e-05,0.024536,0.058618,0.0,8.8e-05,0.0,1.447553,0.44472,0.175534,0.0,0.058618,0.096788,0.0,0.21272,0.0,0.0,1.975517,1.988968,893.025175,893.025175,298.620604,300.379363,390.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.008913,0.0,0.0,0.058136,0.078249,0.749867,0.104835,107750.269851,51771.891521,2762307.999551,-12092.069931,-1317365.724618,-80498.359234,0.0,-1344960.763461,-7391.082307,1.1e-05,0.024706,0.059468,0.0,8.9e-05,0.0,1.457595,0.447805,0.17808,0.0,0.059468,0.098191,0.0,0.215805,0.0,0.0,1.989664,2.001982,903.926825,903.926825,298.863744,301.062615,420.0
520.619866,606.201227,606.201227,1061.41958,2026.53688,1082.457283,1000.984458,0.008911,0.0,0.0,0.058526,0.078775,0.74966,0.104129,115102.124169,55749.258356,2797356.980908,-11199.689501,-1318493.027673,-82368.195106,0.0,-1377562.928011,-7733.140617,1.1e-05,0.024858,0.060223,0.0,8.9e-05,0.0,1.466507,0.450544,0.180339,0.0,0.060223,0.099437,0.0,0.218544,0.0,0.0,2.002221,2.013572,914.088793,914.088793,299.184738,301.842354,450.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.008908,0.0,0.0,0.058869,0.079238,0.749477,0.103507,122322.074235,59684.769183,2828322.384958,-10424.82435,-1317655.375929,-84196.043498,0.0,-1407982.162167,-8063.979012,1.1e-05,0.024991,0.06089,0.0,9e-05,0.0,1.474382,0.452963,0.182336,0.0,0.06089,0.100538,0.0,0.220963,0.0,0.0,2.013315,2.023838,923.605108,923.605108,299.594165,302.709829,480.0
520.614247,615.423816,615.423816,1065.782501,2032.55097,1084.454481,1003.216071,0.008678,0.0,0.0,0.078282,0.092771,0.730084,0.090185,129415.612177,63578.216414,828971.063656,-9892.482001,-1315185.067274,-85051.608899,1592801.472415,-1003258.854246,-8384.523651,1e-05,0.016373,0.017847,0.0,5.9e-05,0.0,0.965957,0.296763,0.053442,0.161192,0.017847,0.029467,0.066,0.064763,0.117204,0.083832,1.296999,1.410232,932.552936,932.552936,300.101513,303.656022,510.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.008515,0.0,0.0,0.092302,0.102938,0.71636,0.079885,136388.052882,67429.738673,971874.062856,-9380.030083,-1311684.178824,-85251.612609,1504287.308099,-1061149.9687,-8695.580739,9e-06,0.016989,0.020923,0.0,6.1e-05,0.0,1.002297,0.307928,0.062655,0.152234,0.020923,0.034547,0.062333,0.075928,0.110691,0.079173,1.348197,1.459715,940.996387,940.996387,300.715,304.676839,540.0
520.609512,623.634484,623.634484,1069.599399,2037.926246,1086.234057,1005.166778,0.008487,0.0,0.0,0.094802,0.104888,0.714013,0.07781,143244.486835,71239.719062,992991.634397,-8849.117827,-1307238.085137,-85333.950479,1499767.03496,-1082339.658697,-8997.857217,9e-06,0.01708,0.021378,0.0,6.1e-05,0.0,1.007667,0.309577,0.064016,0.151777,0.021378,0.035298,0.062145,0.077577,0.110358,0.078935,1.355763,1.467163,948.9893,948.9893,301.441484,305.7797,570.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.00848,0.0,0.0,0.095514,0.105514,0.713395,0.077098,149989.757579,75008.71222,993602.711728,-8362.356648,-1301844.386576,-85402.268626,1508038.123589,-1096739.846391,-9291.977076,9e-06,0.017083,0.021391,0.0,6.1e-05,0.0,1.007822,0.309625,0.064055,0.152614,0.021391,0.035319,0.062488,0.077625,0.110967,0.07937,1.355982,1.467559,956.577332,956.577332,302.286441,306.980408,600.0
520.605446,631.033499,631.033499,1072.982901,2042.788794,1087.835938,1006.897733,0.008475,0.0,0.0,0.095947,0.10591,0.71303,0.076638,156628.454386,78737.391544,989706.910286,-7922.845183,-1295665.563579,-85197.40725,1517835.00858,-1109177.60848,-9578.494375,9e-06,0.017066,0.021307,0.0,6.1e-05,0.0,1.006831,0.309321,0.063804,0.153605,0.021307,0.035181,0.062894,0.077321,0.111688,0.079886,1.354586,1.466408,963.799529,963.799529,303.253995,308.28206,630.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.008471,0.0,0.0,0.09632,0.106241,0.712708,0.07626,163164.914215,82426.510689,983898.631148,-7525.258262,-1288844.890944,-84709.001616,1527503.786971,-1120465.36356,-9857.903737,1e-05,0.017041,0.021182,0.0,6.1e-05,0.0,1.005354,0.308867,0.06343,0.154584,0.021182,0.034975,0.063295,0.076867,0.112399,0.080395,1.352506,1.464598,970.689552,970.689552,304.346977,309.668399,660.0
520.601899,637.766992,637.766992,1076.01241,2047.231559,1089.289121,1008.452274,0.008468,0.0,0.0,0.096666,0.106536,0.712401,0.075929,169603.22923,86076.87532,976990.034929,-7164.098253,-1281505.511806,-84111.342223,1536797.702999,-1130876.136737,-10130.64891,1e-05,0.017011,0.021033,0.0,6.1e-05,0.0,1.003598,0.308327,0.062984,0.155524,0.021033,0.034729,0.06368,0.076327,0.113083,0.080884,1.35003,1.462408,977.276617,977.276617,305.567022,311.117965,690.0
