c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009157,0.0,0.0,0.01948,0.026192,0.770387,0.174784,2842.168221,918.204365,1308368.837741,-208368.608292,-609240.363818,-30157.945493,0.0,-459741.350407,-860.569732,3e-06,0.01844,0.028167,0.0,6.6e-05,0.0,1.087865,0.334216,0.084348,0.0,0.028167,0.046508,0.0,0.102216,0.0,0.0,1.468755,1.839909,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009071,0.0,0.0,0.033058,0.044478,0.763179,0.150214,9660.174718,3503.561844,1594190.794481,-101986.976075,-851465.136939,-41766.293163,0.0,-597322.65517,-1649.733134,6e-06,0.019672,0.034321,0.0,7.1e-05,0.0,1.160549,0.356546,0.102774,0.0,0.034321,0.056669,0.0,0.124546,0.0,0.0,1.571157,1.723548,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.009018,0.0,0.0,0.041567,0.055936,0.758662,0.134817,17785.760517,6893.97183,1834721.433446,-66069.639439,-1001851.17344,-49139.691193,0.0,-715315.246331,-2345.683043,7e-06,0.020708,0.039499,0.0,7.4e-05,0.0,1.221714,0.375338,0.11828,0.0,0.039499,0.065219,0.0,0.143338,0.0,0.0,1.657333,1.746445,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.008985,0.0,0.0,0.046678,0.06282,0.755949,0.125568,26348.783411,10684.717674,2031583.923203,-48319.369763,-1107154.512799,-56864.588356,0.0,-816273.58534,-2971.866944,8e-06,0.021557,0.043737,0.0,7.7e-05,0.0,1.271775,0.390717,0.130972,0.0,0.043737,0.072216,0.0,0.158717,0.0,0.0,1.727864,1.788674,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.008965,0.0,0.0,0.049933,0.067204,0.754221,0.119677,35019.988263,14685.498135,2193155.664999,-37828.394493,-1184986.800425,-63133.257879,0.0,-903662.705403,-3544.506797,9e-06,0.022253,0.047215,0.0,8e-05,0.0,1.312862,0.40334,0.141388,0.0,0.047215,0.07796,0.0,0.17134,0.0,0.0,1.785751,1.831048,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008951,0.0,0.0,0.052198,0.070253,0.753019,0.115579,43655.169318,18795.849304,2327945.715625,-30941.557381,-1244085.883087,-68385.684421,0.0,-980458.028,-4074.562735,9e-06,0.022834,0.050117,0.0,8.2e-05,0.0,1.347139,0.413871,0.150077,0.0,0.050117,0.082751,0.0,0.181871,0.0,0.0,1.834043,1.869738,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.00894,0.0,0.0,0.053883,0.072522,0.752124,0.11253,52186.483011,22958.286858,2439195.461858,-26095.8996,-1289509.541494,-70770.861222,0.0,-1048249.41439,-4569.745153,9e-06,0.023314,0.052512,0.0,8.4e-05,0.0,1.375429,0.422562,0.15725,0.0,0.052512,0.086706,0.0,0.190562,0.0,0.0,1.873901,1.903142,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008932,0.0,0.0,0.055167,0.074251,0.751443,0.110208,60581.601567,27138.060792,2531197.245546,-22510.917957,-1324496.70647,-70701.517693,0.0,-1108452.404062,-5035.699364,9e-06,0.02371,0.054493,0.0,8.5e-05,0.0,1.398824,0.42975,0.163181,0.0,0.054493,0.089976,0.0,0.19775,0.0,0.0,1.906863,1.93151,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008926,0.0,0.0,0.056169,0.075601,0.750911,0.108393,68826.057679,31313.366131,2605139.654519,-19757.391016,-1351276.202418,-66842.260221,0.0,-1161787.101129,-5476.699736,1e-05,0.024029,0.056085,0.0,8.6e-05,0.0,1.417628,0.435527,0.167948,0.0,0.056085,0.092605,0.0,0.203527,0.0,0.0,1.933354,1.954578,839.179595,839.179595,298.195057,298.670208,270.0
