c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.177688,323.357086,323.357086,869.134087,1870.983266,1040.218926,922.674133,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01536,0.0,0.0,5.5e-05,0.0,0.906185,0.2784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,298.15,298.15,298.15,298.15,0.0
521.066356,342.184507,342.184507,886.976781,1877.841902,1040.878904,926.764946,0.009265,0.0,0.0,0.002344,0.003115,0.779483,0.205793,7.300819,3.650651,1279571.963437,-1105882.521757,-103267.411492,-9467.389397,0.0,-60877.952546,-76.688245,0.0,0.020875,0.027547,0.0,7.5e-05,0.0,1.231573,0.378367,0.082491,0.0,0.027547,0.045485,0.0,0.099967,0.0,0.0,1.658438,6.587986,348.564172,348.564172,298.15,298.15,3.0
521.007048,357.217912,357.217912,900.417638,1883.943487,1041.721207,930.499619,0.009246,0.0,0.0,0.005386,0.007212,0.777868,0.200288,58.090969,21.797424,1427588.61788,-642440.946147,-182651.484652,-16712.725248,0.0,-585623.050479,-160.411354,1e-06,0.021513,0.030734,0.0,7.7e-05,0.0,1.269213,0.38993,0.092033,0.0,0.030734,0.050746,0.0,0.11153,0.0,0.0,1.711468,3.3643,386.219014,386.219014,298.15,298.15,6.0
520.965716,369.732903,369.732903,911.090613,1889.443167,1042.623144,933.846015,0.009231,0.0,0.0,0.007739,0.010382,0.776619,0.196029,178.002402,60.848668,1138692.924834,-465654.89369,-247542.534253,-22610.895917,0.0,-402637.204014,-247.39696,1e-06,0.020268,0.024514,0.0,7.3e-05,0.0,1.195749,0.36736,0.073409,0.0,0.024514,0.040477,0.0,0.08896,0.0,0.0,1.607964,2.712917,416.285825,416.285825,298.15,298.15,9.0
520.933418,380.453416,380.453416,919.983193,1894.367194,1043.500065,936.821164,0.009218,0.0,0.0,0.009888,0.013275,0.775478,0.192141,373.14713,123.308361,1086887.677147,-361612.160765,-302610.911708,-27596.779262,0.0,-394732.101155,-335.724257,2e-06,0.020045,0.023399,0.0,7.2e-05,0.0,1.182575,0.363313,0.070069,0.0,0.023399,0.038635,0.0,0.084913,0.0,0.0,1.589404,2.39492,441.315805,441.315805,298.15,298.15,12.0
520.907171,389.830113,389.830113,927.546822,1898.87017,1044.3795,939.507098,0.009205,0.0,0.0,0.0119,0.015985,0.77441,0.188499,640.710061,209.541977,1078366.72901,-293640.074367,-350537.189329,-31919.838881,0.0,-401845.287097,-424.339336,2e-06,0.020008,0.023216,0.0,7.2e-05,0.0,1.180408,0.362647,0.06952,0.0,0.023216,0.038333,0.0,0.084247,0.0,0.0,1.586351,2.207519,462.756833,462.756833,298.15,298.15,15.0
520.886451,398.16267,398.16267,934.140371,1902.989413,1045.229188,941.943445,0.009193,0.0,0.0,0.013804,0.018548,0.7734,0.185055,974.641682,318.841935,1089171.939382,-246139.349143,-393011.448801,-35737.303616,0.0,-413771.201982,-512.635839,2e-06,0.020055,0.023448,0.0,7.2e-05,0.0,1.183156,0.363492,0.070216,0.0,0.023448,0.038717,0.0,0.085092,0.0,0.0,1.590222,2.088542,481.510226,481.510226,298.15,298.15,18.0
520.869529,405.660503,405.660503,939.962415,1906.784615,1046.051876,944.166211,0.009181,0.0,0.0,0.015611,0.020982,0.77244,0.181784,1368.101553,449.999387,1110287.734518,-211160.290996,-431172.599604,-39155.114751,0.0,-428199.473593,-600.255574,3e-06,0.020146,0.023903,0.0,7.2e-05,0.0,1.188525,0.365141,0.071578,0.0,0.023903,0.039467,0.0,0.086741,0.0,0.0,1.597787,2.009435,498.175341,498.175341,298.15,298.15,21.0
520.855282,412.475726,412.475726,945.13848,1910.314089,1046.859363,946.206704,0.009171,0.0,0.0,0.01733,0.023297,0.771528,0.178675,1814.448908,601.60489,1137201.988194,-184439.189101,-465827.181551,-42248.306261,0.0,-444000.325824,-686.985457,3e-06,0.020262,0.024482,0.0,7.3e-05,0.0,1.195369,0.367244,0.073313,0.0,0.024482,0.040424,0.0,0.088844,0.0,0.0,1.60743,1.955232,513.171005,513.171005,298.15,298.15,24.0
520.843011,418.722326,418.722326,949.801828,1913.604655,1047.641108,948.090889,0.00916,0.0,0.0,0.018963,0.025497,0.770661,0.175719,2307.608352,772.205236,1167381.318097,-163432.947306,-497568.741335,-45072.115304,0.0,-460534.813452,-772.700699,3e-06,0.020392,0.025132,0.0,7.3e-05,0.0,1.203044,0.369602,0.075258,0.0,0.025132,0.041497,0.0,0.091202,0.0,0.0,1.618243,1.917401,526.801452,526.801452,298.15,298.15,27.0
520.832254,424.487924,424.487924,954.047601,1916.682007,1048.392753,949.840029,0.00915,0.0,0.0,0.020514,0.027585,0.769838,0.172913,2842.168221,960.383689,1199274.945755,-146489.989387,-526847.671321,-47668.476845,0.0,-477411.476354,-857.331847,4e-06,0.020529,0.025819,0.0,7.4e-05,0.0,1.211154,0.372093,0.077315,0.0,0.025819,0.04263,0.0,0.093693,0.0,0.0,1.629669,1.890747,539.294651,539.294651,298.15,298.15,30.0
520.82269,429.841329,429.841329,957.931265,1919.574302,1049.118095,951.466634,0.009141,0.0,0.0,0.021984,0.029564,0.769058,0.170253,3413.367238,1164.798985,1231964.673351,-132557.279616,-554014.387806,-50070.035912,0.0,-494382.125128,-940.84489,4e-06,0.02067,0.026522,0.0,7.4e-05,0.0,1.219467,0.374647,0.079422,0.0,0.026522,0.043792,0.0,0.096247,0.0,0.0,1.641381,1.871975,550.825847,550.825847,298.15,298.150001,33.0
