c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.841123,419.714602,419.714602,950.536308,1914.13169,1047.768529,948.391278,0.009165,0.0,0.0,0.018229,0.024508,0.771051,0.177047,2842.168221,918.204365,1174851.080894,-208195.23749,-477257.925234,-41124.471127,0.0,-447420.314309,-853.132733,3e-06,0.017864,0.025293,0.0,6.4e-05,0.0,1.053913,0.323785,0.07574,0.0,0.025293,0.041762,0.0,0.091785,0.0,0.0,1.420919,1.79162,539.294651,539.294651,298.15,298.150002,30.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009089,0.0,0.0,0.030259,0.040709,0.764665,0.155278,9660.174718,3503.561844,1399260.460037,-101783.239926,-667008.472844,-56954.036132,0.0,-571879.234909,-1635.476226,6e-06,0.018831,0.030124,0.0,6.8e-05,0.0,1.110979,0.341317,0.090207,0.0,0.030124,0.049739,0.0,0.109317,0.0,0.0,1.501319,1.653432,627.363666,627.363666,298.15,298.150142,60.0
520.731963,490.68843,490.68843,998.584328,1954.324828,1058.920509,969.6944,0.009041,0.0,0.0,0.03794,0.051052,0.760588,0.14138,17785.760517,6893.97183,1598788.349643,-65893.518671,-784815.716137,-67008.669809,0.0,-678745.033254,-2325.411772,7e-06,0.019691,0.03442,0.0,7.1e-05,0.0,1.161718,0.356905,0.10307,0.0,0.03442,0.056832,0.0,0.124905,0.0,0.0,1.572805,1.661772,682.460457,682.460457,298.150003,298.151725,90.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.00901,0.0,0.0,0.042726,0.057498,0.758047,0.132718,26348.783411,10684.717674,1766449.786721,-48176.509365,-867306.726661,-77542.620486,0.0,-770477.745986,-2946.184224,8e-06,0.020414,0.038029,0.0,7.3e-05,0.0,1.204353,0.370004,0.113879,0.0,0.038029,0.062792,0.0,0.138004,0.0,0.0,1.632873,1.69359,722.654878,722.654878,298.150049,298.159272,120.0
520.687372,526.47028,526.47028,1019.850064,1975.987008,1065.759921,980.004214,0.00899,0.0,0.0,0.045875,0.061738,0.756376,0.127022,35019.988263,14685.498135,1905602.301091,-37711.932455,-928277.861068,-86090.806199,0.0,-850007.826014,-3513.875353,9e-06,0.021014,0.041025,0.0,7.6e-05,0.0,1.239739,0.380875,0.12285,0.0,0.041025,0.067738,0.0,0.148875,0.0,0.0,1.682728,1.72794,754.315657,754.315657,298.150397,298.18182,150.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.008976,0.0,0.0,0.048109,0.064746,0.75519,0.122979,43655.169318,18795.849304,2022725.867834,-30844.528809,-974574.04768,-93253.206029,0.0,-920014.734741,-4039.350575,9e-06,0.021519,0.043546,0.0,7.7e-05,0.0,1.269523,0.390025,0.130401,0.0,0.043546,0.071902,0.0,0.158025,0.0,0.0,1.724691,1.760297,780.439303,780.439303,298.151956,298.231693,180.0
520.662456,550.585677,550.585677,1033.196722,1990.953917,1070.648952,986.629766,0.008966,0.0,0.0,0.049787,0.067006,0.754299,0.119942,52186.483011,22958.286858,2118912.027409,-26013.184927,-1010157.377766,-96505.719848,0.0,-981705.491216,-4530.253652,1e-05,0.021933,0.045617,0.0,7.9e-05,0.0,1.293982,0.39754,0.136602,0.0,0.045617,0.075321,0.0,0.16554,0.0,0.0,1.759152,1.788294,802.677309,802.677309,298.156897,298.321932,210.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.008958,0.0,0.0,0.051057,0.068717,0.753625,0.117644,60581.601567,27138.060792,2197730.798815,-22438.792977,-1037565.118221,-96411.160491,0.0,-1036323.546015,-4992.181111,1e-05,0.022273,0.047314,0.0,8e-05,0.0,1.314026,0.403698,0.141683,0.0,0.047314,0.078122,0.0,0.171698,0.0,0.0,1.78739,1.811931,822.037309,822.037309,298.169221,298.464423,240.0
520.646581,568.799659,568.799659,1042.811664,2002.455748,1074.447717,991.477996,0.008952,0.0,0.0,0.05204,0.070041,0.753103,0.115865,68826.057679,31313.366131,2259157.460082,-19693.361353,-1058543.253345,-91148.536664,0.0,-1084342.938339,-5429.370381,1e-05,0.022538,0.048636,0.0,8.1e-05,0.0,1.329646,0.408497,0.145643,0.0,0.048636,0.080306,0.0,0.176497,0.0,0.0,1.809398,1.830504,839.179595,839.179595,298.195057,298.670208,270.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008947,0.0,0.0,0.052759,0.071008,0.752721,0.114564,76914.828249,35470.188609,2305969.78182,-17520.780578,-1074359.25034,-81713.76786,0.0,-1126530.863385,-5845.119656,1e-05,0.02274,0.049644,0.0,8.2e-05,0.0,1.34155,0.412154,0.148661,0.0,0.049644,0.08197,0.0,0.180154,0.0,0.0,1.82617,1.844637,854.560431,854.560431,298.242617,298.952064,300.0
520.635289,583.440063,583.440063,1050.27852,2011.816442,1077.554167,995.284845,0.008944,0.0,0.0,0.053287,0.071719,0.752441,0.113609,84848.026976,39599.406631,2339176.049625,-15760.426068,-1085971.304615,-67817.006393,0.0,-1163385.25717,-6242.055379,1.1e-05,0.022883,0.050359,0.0,8.2e-05,0.0,1.349994,0.414748,0.150801,0.0,0.050359,0.08315,0.0,0.182748,0.0,0.0,1.838066,1.854441,868.508317,868.508317,298.321849,299.32474,330.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.008941,0.0,0.0,0.053684,0.072254,0.75223,0.112891,92628.581093,43695.075154,2369700.380552,-14307.723912,-1094126.587063,-57117.208276,0.0,-1197526.551901,-6622.3094,1.1e-05,0.023014,0.051016,0.0,8.3e-05,0.0,1.357757,0.417133,0.152769,0.0,0.051016,0.084235,0.0,0.185133,0.0,0.0,1.849003,1.863709,881.267648,881.267648,298.443917,299.799242,360.0
520.626701,595.681762,595.681762,1056.337078,2019.710521,1080.182419,998.382594,0.008939,0.0,0.0,0.054087,0.072797,0.752016,0.112161,100260.928972,47753.366127,2404187.194005,-13090.761109,-1099421.610415,-53710.862423,0.0,-1230976.319713,-6987.640344,1.1e-05,0.023163,0.051759,0.0,8.3e-05,0.0,1.366526,0.419827,0.154993,0.0,0.051759,0.085461,0.0,0.187827,0.0,0.0,1.861358,1.874707,893.025175,893.025175,298.620604,300.379363,390.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.008936,0.0,0.0,0.054521,0.073382,0.751786,0.111375,107750.269851,51771.891521,2440096.098983,-12056.818865,-1102341.153864,-54885.244932,0.0,-1263473.362133,-7339.519189,1.1e-05,0.023318,0.052532,0.0,8.4e-05,0.0,1.375658,0.422633,0.157308,0.0,0.052532,0.086738,0.0,0.190633,0.0,0.0,1.874224,1.886435,903.926825,903.926825,298.863744,301.062615,420.0
520.619866,606.201227,606.201227,1061.41958,2026.53688,1082.457283,1000.984458,0.008933,0.0,0.0,0.054925,0.073925,0.751571,0.110645,115102.124169,55749.258356,2472106.948836,-11167.015753,-1103284.454974,-56160.133027,0.0,-1293816.153917,-7679.191165,1.1e-05,0.023456,0.053221,0.0,8.4e-05,0.0,1.383798,0.425133,0.159371,0.0,0.053221,0.087876,0.0,0.193133,0.0,0.0,1.885692,1.896935,914.088793,914.088793,299.184738,301.842354,450.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.008931,0.0,0.0,0.055282,0.074406,0.751382,0.109999,122322.074235,59684.769183,2500572.357144,-10394.398759,-1102583.527379,-57406.393294,0.0,-1322180.316211,-8007.7215,1.1e-05,0.023578,0.053834,0.0,8.5e-05,0.0,1.391037,0.427357,0.161206,0.0,0.053834,0.088888,0.0,0.195357,0.0,0.0,1.895891,1.906303,923.605108,923.605108,299.594165,302.709829,480.0
520.614247,615.423816,615.423816,1065.782501,2032.55097,1084.454481,1003.216071,0.008768,0.0,0.0,0.068782,0.083492,0.737661,0.101297,129415.612177,63578.216414,1019239.961507,-9818.850411,-1100516.43026,-57989.73334,1185027.659833,-1027616.577435,-8326.029893,1.1e-05,0.017193,0.021943,0.0,6.2e-05,0.0,1.014341,0.311628,0.065708,0.119925,0.021943,0.036231,0.049104,0.079628,0.087199,0.06237,1.365167,1.451679,932.552936,932.552936,300.101513,303.656022,510.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.008647,0.0,0.0,0.07906,0.090737,0.72745,0.094106,136388.052882,67429.738673,1112640.177777,-9284.491654,-1097586.967818,-58126.099506,1132273.656646,-1071281.358522,-8634.916923,1e-05,0.017596,0.023954,0.0,6.3e-05,0.0,1.038093,0.318925,0.071729,0.114586,0.023954,0.039551,0.046918,0.086925,0.083317,0.059593,1.39863,1.484679,940.996387,940.996387,300.715,304.676839,540.0
520.609512,623.634484,623.634484,1069.599399,2037.926246,1086.234057,1005.166778,0.008625,0.0,0.0,0.081023,0.092266,0.725604,0.092482,143244.486835,71239.719062,1131608.405581,-8755.319067,-1093866.579505,-58182.238963,1129792.66018,-1091661.843626,-8935.0846,1e-05,0.017678,0.024362,0.0,6.4e-05,0.0,1.042916,0.320407,0.072952,0.114335,0.024362,0.040225,0.046815,0.088407,0.083134,0.059463,1.405426,1.491355,948.9893,948.9893,301.441484,305.7797,570.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008619,0.0,0.0,0.081603,0.092802,0.725119,0.091857,149989.757579,75008.71222,1136466.588886,-8272.701438,-1089353.257362,-58228.819518,1135707.523247,-1107092.181252,-9227.152563,1e-05,0.017699,0.024466,0.0,6.4e-05,0.0,1.044152,0.320786,0.073265,0.114934,0.024466,0.040398,0.04706,0.088786,0.083569,0.059774,1.407167,1.493099,956.577332,956.577332,302.286441,306.980408,600.0
520.605446,631.033499,631.033499,1072.982901,2042.788794,1087.835938,1006.897733,0.008616,0.0,0.0,0.081947,0.093147,0.724852,0.091438,156628.454386,78737.391544,1137744.235209,-7837.193429,-1084182.961259,-58089.141307,1142730.972385,-1120854.240596,-9511.671003,1e-05,0.017704,0.024494,0.0,6.4e-05,0.0,1.044477,0.320886,0.073348,0.115645,0.024494,0.040443,0.047351,0.088886,0.084086,0.060144,1.407624,1.493613,963.799529,963.799529,303.253995,308.28206,630.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.008613,0.0,0.0,0.082235,0.093433,0.724626,0.091093,163164.914215,82426.510689,1137320.853896,-7443.261742,-1078475.580232,-57756.137466,1149703.657898,-1133560.401259,-9789.131095,1.1e-05,0.017702,0.024485,0.0,6.4e-05,0.0,1.044369,0.320853,0.073321,0.11635,0.024485,0.040428,0.04764,0.088853,0.084599,0.060511,1.407473,1.493549,970.689552,970.689552,304.346977,309.668399,660.0
520.601899,637.766992,637.766992,1076.01241,2047.231559,1089.289121,1008.452274,0.008611,0.0,0.0,0.082497,0.093686,0.724414,0.090792,169603.22923,86076.87532,1135826.489473,-7085.438207,-1072334.157606,-57348.642425,1156433.253781,-1145431.531527,-10059.97349,1.1e-05,0.017696,0.024453,0.0,6.4e-05,0.0,1.043989,0.320736,0.073224,0.117031,0.024453,0.040375,0.047919,0.088736,0.085094,0.060865,1.406937,1.493124,977.276617,977.276617,305.567022,311.117965,690.0
520.600286,640.919595,640.919595,1077.415367,2049.317122,1089.968059,1009.173662,0.008608,0.0,0.0,0.08274,0.093913,0.724213,0.090525,175947.257483,89689.322311,1133498.931941,-6759.068438,-1065846.600399,-56896.650372,1162898.097525,-1156570.11496,-10324.595297,1.1e-05,0.017686,0.024403,0.0,6.4e-05,0.0,1.043397,0.320555,0.073074,0.117686,0.024403,0.040292,0.048187,0.088555,0.08557,0.061205,1.406103,1.492415,983.586248,983.586248,306.914672,312.611327,720.0
520.598766,643.94487,643.94487,1078.752743,2051.321613,1090.618747,1009.862195,0.008606,0.0,0.0,0.082968,0.094122,0.72402,0.090284,182200.63525,93264.704394,1131746.723823,-6460.252442,-1059087.666073,-57302.832311,1169069.453053,-1167382.070174,-10583.355876,1.1e-05,0.017678,0.024365,0.0,6.4e-05,0.0,1.042951,0.320418,0.072961,0.11831,0.024365,0.04023,0.048442,0.088418,0.086024,0.06153,1.405476,1.491929,989.640874,989.640874,308.389491,314.133395,750.0
520.59733,646.852705,646.852705,1080.030184,2053.251132,1091.243428,1010.520655,0.008604,0.0,0.0,0.083197,0.094352,0.723843,0.090004,188366.790038,96803.878844,1133946.453265,-6185.778859,-1052120.793053,-60272.945709,1174383.210201,-1178913.564175,-10836.58167,1.1e-05,0.017688,0.024412,0.0,6.4e-05,0.0,1.043511,0.32059,0.073103,0.118848,0.024412,0.040308,0.048663,0.08859,0.086415,0.06181,1.406264,1.492832,995.460308,995.460308,309.990178,315.673577,780.0
520.59597,649.651877,649.651877,1081.252629,2055.111092,1091.844092,1011.151471,0.008602,0.0,0.0,0.083416,0.094575,0.723675,0.089733,194448.953672,100307.699152,1133996.275512,-5932.75517,-1045045.542852,-62404.048493,1179956.403505,-1189485.762232,-11084.570271,1.1e-05,0.017688,0.024413,0.0,6.4e-05,0.0,1.043523,0.320593,0.073106,0.119412,0.024413,0.04031,0.048894,0.088593,0.086825,0.062103,1.406282,1.49299,1001.062142,1001.062142,311.714684,317.225167,810.0
520.59468,652.350217,652.350217,1082.423907,2056.90581,1092.422508,1011.756257,0.0086,0.0,0.0,0.08362,0.094767,0.723507,0.089506,200450.175065,103777.008954,1131072.008201,-5698.661651,-1037921.906881,-62760.098392,1185473.188844,-1198836.936257,-11327.593865,1.1e-05,0.017675,0.02435,0.0,6.4e-05,0.0,1.04278,0.320365,0.072918,0.11997,0.02435,0.040206,0.049122,0.088365,0.087231,0.062393,1.405234,1.492092,1006.462063,1006.462063,313.560315,318.784633,840.0
520.593452,654.954736,654.954736,1083.547721,2058.639476,1092.980257,1012.336758,0.008598,0.0,0.0,0.0838,0.09491,0.72334,0.089353,206373.33247,107212.63764,1123827.024954,-5481.537698,-1030751.626875,-60611.930836,1191160.215296,-1206576.242683,-11565.902157,1.1e-05,0.017644,0.024194,0.0,6.3e-05,0.0,1.040937,0.319799,0.072451,0.120546,0.024194,0.039949,0.049358,0.087799,0.08765,0.062693,1.402638,1.489669,1011.674122,1011.674122,315.523835,320.358514,870.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008596,0.0,0.0,0.083963,0.095013,0.72317,0.089259,212221.145072,110615.397239,1115342.892542,-5279.648892,-1023551.40566,-58104.060318,1196964.059771,-1213572.112554,-11799.724889,1.1e-05,0.017608,0.024012,0.0,6.3e-05,0.0,1.03878,0.319136,0.071904,0.121133,0.024012,0.039647,0.049598,0.087136,0.088077,0.062998,1.399599,1.486836,1016.710953,1016.710953,317.601559,321.993494,900.0
520.591168,659.906922,659.906922,1085.666783,2061.939392,1094.039287,1013.431938,0.008594,0.0,0.0,0.084126,0.095122,0.723004,0.089154,217996.183871,113986.080268,1109005.694136,-5091.54982,-1016340.880851,-57043.447166,1202383.122682,-1220883.664984,-12029.273996,1.1e-05,0.01758,0.023875,0.0,6.3e-05,0.0,1.037168,0.318641,0.071495,0.121682,0.023875,0.039422,0.049823,0.086641,0.088476,0.063283,1.397328,1.484769,1021.583954,1021.583954,319.789439,323.755825,930.0
520.590101,662.265431,662.265431,1086.668048,2063.512591,1094.543,1013.949682,0.008592,0.0,0.0,0.084285,0.095236,0.722846,0.089041,223700.881838,117325.45832,1103544.321269,-4915.879518,-1009138.732365,-56523.544158,1207442.891263,-1228154.311014,-12254.745476,1.1e-05,0.017557,0.023758,0.0,6.3e-05,0.0,1.03578,0.318214,0.071143,0.122194,0.023758,0.039228,0.050032,0.086214,0.088848,0.06355,1.395371,1.483002,1026.30345,1026.30345,322.083143,325.637138,960.0
520.589081,664.55195,664.55195,1087.633981,2065.038725,1095.030945,1014.449317,0.00859,0.0,0.0,0.084438,0.095348,0.722698,0.088926,229337.543355,120634.281192,1098536.726466,-4751.452728,-1001961.503561,-56299.405279,1212229.73917,-1235277.783054,-12476.321015,1.1e-05,0.017535,0.02365,0.0,6.3e-05,0.0,1.034506,0.317823,0.07082,0.122678,0.02365,0.03905,0.050231,0.085823,0.0892,0.063802,1.393577,1.481389,1030.878816,1030.878816,324.478124,327.548193,990.0
520.588103,666.770744,666.770744,1088.566899,2066.52054,1095.504074,1014.932024,0.008589,0.0,0.0,0.084583,0.095455,0.722557,0.088817,234908.352961,123913.276445,1093648.318427,-4597.235256,-994823.35766,-56160.763705,1216799.462457,-1242172.254859,-12694.169403,1.1e-05,0.017514,0.023545,0.0,6.3e-05,0.0,1.033263,0.317441,0.070505,0.123141,0.023545,0.038876,0.05042,0.085441,0.089536,0.064042,1.391826,1.479813,1035.318596,1035.318596,326.969682,329.442326,1020.0
520.587164,668.92571,668.92571,1089.468901,2067.960544,1095.963256,1015.398874,0.008587,0.0,0.0,0.084721,0.095554,0.722422,0.088716,240415.383443,127163.149275,1088646.640595,-4452.315323,-987736.170008,-55970.911771,1221202.181817,-1248780.977531,-12908.44778,1.1e-05,0.017492,0.023437,0.0,6.3e-05,0.0,1.031991,0.317051,0.070183,0.123586,0.023437,0.038698,0.050603,0.085051,0.08986,0.064274,1.390034,1.478192,1039.630594,1039.630594,329.553017,331.302644,1050.0
520.586261,671.020417,671.020417,1090.341894,2069.36104,1096.409286,1015.850839,0.008585,0.0,0.0,0.084852,0.095647,0.722291,0.088624,245860.603315,130384.582621,1083546.191472,-4315.889299,-980709.737115,-55737.765663,1225457.761086,-1255121.25776,-13119.302721,1.1e-05,0.01747,0.023327,0.0,6.3e-05,0.0,1.030694,0.316652,0.069854,0.124017,0.023327,0.038517,0.050779,0.084652,0.090173,0.064498,1.388207,1.476535,1043.821961,1043.821961,332.223271,333.127278,1080.0
520.585393,673.058143,673.058143,1091.18762,2070.724145,1096.842892,1016.288809,0.008584,0.0,0.0,0.084977,0.095733,0.722165,0.088541,251245.883718,133578.237451,1078385.551978,-4187.243501,-973754.408162,-55473.640012,1229573.524006,-1261216.9131,-13326.87121,1.1e-05,0.017448,0.023216,0.0,6.3e-05,0.0,1.029382,0.316249,0.069521,0.124433,0.023216,0.038333,0.050949,0.084249,0.090476,0.064714,1.386358,1.474853,1047.899263,1047.899263,334.975573,334.921676,1110.0
