c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.00916,0.0,0.0,0.019087,0.025663,0.770596,0.175496,9660.174718,3503.561844,116875431.287629,-66778117.279407,-711475.704367,-22781.614453,0.0,-49361415.278993,-1641.410409,6e-06,0.516573,2.516156,0.0,0.001856,0.0,30.475975,9.362893,7.534699,0.0,2.516156,4.154556,0.0,9.130893,0.0,0.0,42.873453,142.559151,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009119,0.0,0.0,0.025548,0.034364,0.767166,0.163803,26348.783411,10684.717674,60544286.218519,-31451625.820506,-925127.175105,-31017.048194,0.0,-28133559.300516,-2956.874198,8e-06,0.273767,1.303429,0.0,0.000984,0.0,16.151254,4.962022,3.903155,0.0,1.303429,2.15216,0.0,4.730022,0.0,0.0,22.691457,62.376479,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009093,0.0,0.0,0.029603,0.039825,0.765013,0.156466,43655.169318,18795.849304,41292294.147052,-20109051.902887,-1039545.650858,-37301.282412,0.0,-20102341.303887,-4054.007008,9e-06,0.190784,0.888962,0.0,0.000686,0.0,11.255572,3.45796,2.662022,0.0,0.888962,1.467812,0.0,3.22596,0.0,0.0,15.793964,38.917195,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009074,0.0,0.0,0.032585,0.04384,0.76343,0.15107,60581.601567,27138.060792,31658398.048541,-14625699.575889,-1106736.126103,-38564.464196,0.0,-15882387.587546,-5010.294807,1e-05,0.149259,0.681559,0.0,0.000536,0.0,8.805722,2.705312,2.040946,0.0,0.681559,1.125357,0.0,2.473312,0.0,0.0,12.342388,28.128455,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.009059,0.0,0.0,0.034954,0.04703,0.762173,0.146784,76914.828249,35470.188609,25889185.79276,-11424034.581668,-1145983.200363,-32685.507144,0.0,-13280616.175419,-5866.328166,1.1e-05,0.124391,0.557356,0.0,0.000447,0.0,7.338641,2.254593,1.669018,0.0,0.557356,0.92028,0.0,2.022593,0.0,0.0,10.275428,22.031727,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009047,0.0,0.0,0.036923,0.049683,0.761127,0.14322,92628.581093,43695.075154,22047077.732481,-9335432.171566,-1167068.359534,-22846.883311,0.0,-11515083.980196,-6646.337875,1.1e-05,0.107831,0.474641,0.0,0.000388,0.0,6.361612,1.954428,1.421326,0.0,0.474641,0.783705,0.0,1.722428,0.0,0.0,8.898899,18.148552,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009036,0.0,0.0,0.038611,0.051956,0.760231,0.140165,107750.269851,51771.891521,19318044.967333,-7871260.992559,-1175830.564121,-21954.097973,0.0,-10241633.162682,-7366.149997,1.2e-05,0.096067,0.415889,0.0,0.000345,0.0,5.667633,1.741222,1.245391,0.0,0.415889,0.686696,0.0,1.509222,0.0,0.0,7.921157,15.479207,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009027,0.0,0.0,0.04009,0.053948,0.759446,0.137489,122322.074235,59684.769183,17275302.837997,-6789220.980888,-1176089.095871,-22962.557318,0.0,-9278993.427099,-8036.776822,1.2e-05,0.087263,0.371912,0.0,0.000314,0.0,5.148175,1.581633,1.1137,0.0,0.371912,0.614083,0.0,1.349633,0.0,0.0,7.189296,13.538016,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.009018,0.0,0.0,0.041442,0.055739,0.758708,0.135093,136388.052882,67429.738673,14987537.066893,-5959991.638037,-1170759.432339,-23250.439802,547187.641747,-8372056.950492,-8666.247969,1.2e-05,0.077401,0.32266,0.0,0.000278,0.0,4.566408,1.402901,0.966213,0.055376,0.32266,0.53276,0.022674,1.170901,0.040264,0.028799,6.369648,11.84883,940.996387,940.996387,300.715,304.676839,540.0
