c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.00916,0.0,0.0,0.01907,0.025641,0.770604,0.175525,9660.174718,3503.561844,350048735.116088,-201248050.575154,-760060.272142,-238574.12913,0.0,-147800405.374302,-1644.76536,6e-06,1.521631,7.536033,0.0,0.005468,0.0,89.770746,27.579557,22.566863,0.0,7.536033,12.443139,0.0,27.347557,0.0,0.0,126.413436,426.831917,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009119,0.0,0.0,0.0255,0.0343,0.767191,0.16389,26348.783411,10684.717674,179499487.120886,-94782884.389906,-988301.368775,-324817.421368,0.0,-83400521.022955,-2962.917883,8e-06,0.786505,3.864359,0.0,0.002827,0.0,46.40095,14.255397,11.571932,0.0,3.864359,6.380646,0.0,14.023397,0.0,0.0,65.310038,184.902211,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009094,0.0,0.0,0.029517,0.039709,0.765059,0.156622,43655.169318,18795.849304,121009019.762827,-60598948.087802,-1110533.14322,-390627.318588,0.0,-58904848.920046,-4062.293171,9e-06,0.534391,2.605146,0.0,0.00192,0.0,31.527125,9.68583,7.801182,0.0,2.605146,4.301492,0.0,9.45383,0.0,0.0,44.354412,114.033635,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009075,0.0,0.0,0.032457,0.043669,0.763498,0.151301,60581.601567,27138.060792,91621879.112967,-44073280.371331,-1182311.856936,-403855.638944,0.0,-45957410.710188,-5020.535568,1e-05,0.407722,1.972484,0.0,0.001465,0.0,24.054126,7.389959,5.906659,0.0,1.972484,3.256871,0.0,7.157959,0.0,0.0,33.825757,81.392638,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.00906,0.0,0.0,0.034782,0.0468,0.762264,0.147094,76914.828249,35470.188609,73913076.194945,-34424079.401883,-1224238.99761,-342289.894257,0.0,-37916589.582583,-5878.318611,1.1e-05,0.331391,1.59124,0.0,0.001191,0.0,19.550869,6.006459,4.765011,0.0,1.59124,2.627379,0.0,5.774459,0.0,0.0,27.481149,62.903156,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009048,0.0,0.0,0.036705,0.049389,0.761243,0.143615,92628.581093,43695.075154,62038601.698379,-28129373.902308,-1246763.999826,-239257.639113,0.0,-32416546.234515,-6659.922617,1.1e-05,0.280208,1.3356,0.0,0.001007,0.0,16.531251,5.078766,3.999491,0.0,1.3356,2.205278,0.0,4.846766,0.0,0.0,23.226831,51.094203,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009038,0.0,0.0,0.038345,0.051597,0.760373,0.140647,107750.269851,51771.891521,53651586.414218,-23716586.346424,-1256124.549403,-229908.19266,0.0,-28441586.119737,-7381.205995,1.2e-05,0.244057,1.15504,0.0,0.000877,0.0,14.398476,4.42353,3.458798,0.0,1.15504,1.907146,0.0,4.19153,0.0,0.0,20.22198,42.991576,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009029,0.0,0.0,0.039777,0.053526,0.759612,0.138056,122322.074235,59684.769183,47386851.597737,-20455510.249073,-1256400.735519,-240469.003022,0.0,-25426418.406579,-8053.203544,1.2e-05,0.217054,1.020169,0.0,0.00078,0.0,12.805387,3.934098,3.054925,0.0,1.020169,1.684454,0.0,3.702098,0.0,0.0,17.977487,37.102895,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.009019,0.0,0.0,0.041171,0.055304,0.758801,0.135705,136388.052882,67429.738673,35174395.897531,-17957551.439452,-1250707.125056,-243483.772375,5730270.581624,-21444240.180977,-8683.961294,1.2e-05,0.164414,0.757253,0.0,0.000591,0.0,9.699822,2.98,2.267615,0.579905,0.757253,1.25034,0.237444,2.748,0.421653,0.301593,13.602079,30.352606,940.996387,940.996387,300.715,304.676839,540.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.00901,0.0,0.0,0.042492,0.056941,0.757998,0.13356,149989.757579,75008.71222,31061135.987644,-15984017.530893,-1241324.761167,-243914.055092,5855688.945917,-19438289.025711,-9279.560698,1.3e-05,0.146684,0.6687,0.0,0.000527,0.0,8.653841,2.658651,2.002442,0.592598,0.6687,1.104126,0.242641,2.426651,0.430882,0.308194,12.128404,26.79008,956.577332,956.577332,302.286441,306.980408,600.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.009001,0.0,0.0,0.043714,0.058441,0.757244,0.1316,163164.914215,82426.510689,27675419.418697,-14386417.446709,-1228929.580931,-241934.042495,5965375.640739,-17773669.258158,-9844.731141,1.3e-05,0.132091,0.595811,0.0,0.000475,0.0,7.792871,2.394142,1.784173,0.603698,0.595811,0.983775,0.247186,2.162142,0.438953,0.313967,10.915389,23.923086,970.689552,970.689552,304.346977,309.668399,660.0
520.600286,640.919595,640.919595,1077.415367,2049.317122,1089.968059,1009.173662,0.008992,0.0,0.0,0.044854,0.059828,0.756532,0.129794,175947.257483,89689.322311,24838695.802475,-13069224.63831,-1214538.780455,-238333.746557,6062310.016517,-16368525.417012,-10383.236658,1.3e-05,0.119863,0.53474,0.0,0.000431,0.0,7.071507,2.172523,1.601295,0.613508,0.53474,0.882938,0.251202,1.940523,0.446086,0.319069,9.899064,21.568529,983.586248,983.586248,306.914672,312.611327,720.0
520.59733,646.852705,646.852705,1080.030184,2053.251132,1091.243428,1010.520655,0.008984,0.0,0.0,0.045926,0.06112,0.755853,0.128117,188366.790038,96803.878844,22451297.204709,-11965468.894835,-1198898.138257,-252476.672583,6148731.349959,-15172286.717996,-10898.130998,1.3e-05,0.109573,0.483343,0.0,0.000394,0.0,6.464403,1.986008,1.447385,0.622254,0.483343,0.798073,0.254783,1.754008,0.452445,0.323617,9.043721,19.610929,995.460308,995.460308,309.990178,315.673577,780.0
520.59468,652.350217,652.350217,1082.423907,2056.90581,1092.422508,1011.756257,0.008977,0.0,0.0,0.04694,0.062331,0.755204,0.126549,200450.175065,103777.008954,20393563.531079,-11027508.06776,-1182718.419816,-262895.07882,6226361.158789,-14135411.191442,-11391.932031,1.4e-05,0.100703,0.439043,0.0,0.000362,0.0,5.941132,1.825247,1.314728,0.63011,0.439043,0.724927,0.258,1.593247,0.458158,0.327703,8.306488,17.951829,1006.462063,1006.462063,313.560315,318.784633,840.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008969,0.0,0.0,0.047904,0.063472,0.754579,0.125077,212221.145072,110615.397239,18561966.00879,-10221111.001585,-1166343.144968,-243391.452666,6296548.576445,-13215802.241363,-11866.744653,1.4e-05,0.092808,0.399612,0.0,0.000334,0.0,5.475366,1.682154,1.196649,0.637213,0.399612,0.65982,0.260908,1.450154,0.463322,0.331397,7.650274,16.514371,1016.710953,1016.710953,317.601559,321.993494,900.0
