c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.00916,0.0,0.0,0.019075,0.025647,0.770602,0.175517,9660.174718,3503.561844,212466939.303123,-121921726.454569,-525372.105771,-292364.052143,0.0,-89725855.776363,-1620.914276,6e-06,0.928606,4.5741,0.0,0.003337,0.0,54.784403,16.83098,13.697271,0.0,4.5741,7.552536,0.0,16.59898,0.0,0.0,77.121426,259.123825,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009119,0.0,0.0,0.025514,0.034318,0.767184,0.163865,26348.783411,10684.717674,109299873.569072,-57422536.147087,-683137.890876,-398052.118493,0.0,-50793227.460621,-2919.951995,8e-06,0.48392,2.353065,0.0,0.001739,0.0,28.549549,8.771053,7.046319,0.0,2.353065,3.885269,0.0,8.539053,0.0,0.0,40.159326,112.612702,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009094,0.0,0.0,0.029542,0.039743,0.765045,0.156576,43655.169318,18795.849304,73976820.793659,-36713148.205523,-767627.459777,-478699.790949,0.0,-36013341.952396,-4003.385014,9e-06,0.331666,1.592612,0.0,0.001192,0.0,19.567079,6.011439,4.769121,0.0,1.592612,2.629645,0.0,5.779439,0.0,0.0,27.503987,69.718983,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009075,0.0,0.0,0.032496,0.043721,0.763478,0.151231,60581.601567,27138.060792,56230597.299299,-26701558.093286,-817242.648673,-494910.623852,0.0,-28211938.201749,-4947.731739,1e-05,0.255173,1.210562,0.0,0.000917,0.0,15.054306,4.625015,3.625061,0.0,1.210562,1.998822,0.0,4.393015,0.0,0.0,21.145973,49.964708,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.00906,0.0,0.0,0.034833,0.046868,0.762237,0.147002,76914.828249,35470.188609,45490596.469799,-20855852.926747,-846223.705824,-419464.008347,0.0,-23363262.75299,-5793.075892,1.1e-05,0.20888,0.979345,0.0,0.000751,0.0,12.323179,3.785953,2.932677,0.0,0.979345,1.617049,0.0,3.553953,0.0,0.0,17.298108,38.758843,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009048,0.0,0.0,0.036763,0.049468,0.761212,0.143509,92628.581093,43695.075154,38243342.546454,-17042323.190493,-861793.534007,-293201.669152,0.0,-20039460.807106,-6563.345695,1.1e-05,0.177642,0.823323,0.0,0.000638,0.0,10.480239,3.219761,2.465463,0.0,0.823323,1.359431,0.0,2.987761,0.0,0.0,14.701604,31.585081,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009038,0.0,0.0,0.038409,0.051684,0.760339,0.140531,107750.269851,51771.891521,33178294.363924,-14368885.790449,-868263.773043,-281744.257318,0.0,-17652126.37352,-7274.169593,1.2e-05,0.15581,0.71428,0.0,0.00056,0.0,9.192224,2.824054,2.138931,0.0,0.71428,1.179385,0.0,2.592054,0.0,0.0,12.886927,26.681971,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009029,0.0,0.0,0.039847,0.05362,0.759575,0.137929,122322.074235,59684.769183,29412020.34198,-12393197.729993,-868454.67959,-294686.152244,0.0,-15847745.357788,-7936.422366,1.2e-05,0.139576,0.633197,0.0,0.000502,0.0,8.234479,2.529814,1.896127,0.0,0.633197,1.045505,0.0,2.297814,0.0,0.0,11.537568,23.124878,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.009017,0.0,0.0,0.041371,0.055472,0.758621,0.135519,136388.052882,67429.738673,17485409.626223,-10880847.177338,-864519.117861,-298380.644131,7022241.402414,-12455346.05594,-8558.033367,1.2e-05,0.088168,0.376435,0.0,0.000317,0.0,5.201604,1.598048,1.127245,0.710653,0.376435,0.621552,0.290979,1.366048,0.516721,0.369592,7.264571,17.626551,940.996387,940.996387,300.715,304.676839,540.0
