c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.00916,0.0,0.0,0.019069,0.02564,0.770605,0.175527,9660.174718,3503.561844,436993601.410534,-251353792.40999,-1141325.609088,-8859.516732,0.0,-184487965.24384,-1658.630884,6e-06,1.896393,9.407828,0.0,0.006815,0.0,111.880378,34.372125,28.172004,0.0,9.407828,15.533757,0.0,34.140125,0.0,0.0,157.563539,532.778545,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009119,0.0,0.0,0.025497,0.034296,0.767193,0.163895,26348.783411,10684.717674,223884280.91526,-118381291.659192,-1484058.176731,-12062.185409,0.0,-104003880.998375,-2987.895554,8e-06,0.977818,4.819898,0.0,0.003514,0.0,57.687775,17.722959,14.433321,0.0,4.819898,7.958387,0.0,17.490959,0.0,0.0,81.211965,230.579074,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009094,0.0,0.0,0.029511,0.039701,0.765062,0.156632,43655.169318,18795.849304,150741337.60519,-75686291.767356,-1667604.481585,-14506.054271,0.0,-73368838.7633,-4096.538677,9e-06,0.662547,3.245239,0.0,0.002381,0.0,39.087901,12.008667,9.717958,0.0,3.245239,5.358383,0.0,11.776667,0.0,0.0,55.006734,142.033543,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009075,0.0,0.0,0.032448,0.043657,0.763503,0.151317,60581.601567,27138.060792,114015805.292543,-55046065.228357,-1775389.20229,-14997.291632,0.0,-57174290.711118,-5062.859146,1e-05,0.504247,2.454592,0.0,0.001812,0.0,29.748787,9.139485,7.350345,0.0,2.454592,4.052906,0.0,8.907485,0.0,0.0,41.848923,101.258042,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.009061,0.0,0.0,0.034771,0.046784,0.76227,0.147114,76914.828249,35470.188609,91986919.414045,-42994455.756442,-1838348.050582,-12711.030556,0.0,-47135476.703086,-5927.873379,1.1e-05,0.409295,1.980343,0.0,0.001471,0.0,24.146954,7.418478,5.930192,0.0,1.980343,3.269848,0.0,7.186478,0.0,0.0,33.956541,78.197617,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009048,0.0,0.0,0.036695,0.049376,0.761248,0.143633,92628.581093,43695.075154,77310619.415966,-35132633.432957,-1872172.160085,-8884.899065,0.0,-40290212.85748,-6716.066379,1.1e-05,0.346035,1.664384,0.0,0.001244,0.0,20.414847,6.271892,4.984043,0.0,1.664384,2.748151,0.0,6.039892,0.0,0.0,28.698401,63.504784,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009038,0.0,0.0,0.038339,0.05159,0.760376,0.140657,107750.269851,51771.891521,66842802.963053,-29621307.266646,-1886228.196612,-8537.704767,0.0,-35319286.364786,-7443.430242,1.2e-05,0.300916,1.439027,0.0,0.001081,0.0,17.752935,5.454094,4.309207,0.0,1.439027,2.376053,0.0,5.222094,0.0,0.0,24.948053,53.387506,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009029,0.0,0.0,0.039775,0.053524,0.759613,0.138059,122322.074235,59684.769183,58991715.001112,-25548403.118842,-1886642.924626,-8929.883401,0.0,-31539617.98145,-8121.092792,1.2e-05,0.267075,1.270005,0.0,0.00096,0.0,15.756444,4.840728,3.803065,0.0,1.270005,2.096971,0.0,4.608728,0.0,0.0,22.13521,46.023065,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.009021,0.0,0.0,0.041054,0.055244,0.758932,0.135749,136388.052882,67429.738673,52617808.897229,-22426612.564193,-1878093.256043,-9041.837701,212795.194013,-28508099.265416,-8757.167889,1.2e-05,0.239601,1.132784,0.0,0.000861,0.0,14.135592,4.342766,3.392153,0.021535,1.132784,1.870399,0.008818,4.110766,0.015658,0.0112,19.851604,40.35574,940.996387,940.996387,300.715,304.676839,540.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.009014,0.0,0.0,0.042207,0.056792,0.758317,0.13367,149989.757579,75008.71222,47729501.560865,-19959461.842945,-1864004.462597,-9057.816369,217452.639901,-26105072.290605,-9357.788251,1.3e-05,0.218531,1.027546,0.0,0.000785,0.0,12.892521,3.960867,3.077015,0.022006,1.027546,1.696635,0.009011,3.728867,0.016001,0.011445,18.10025,35.984549,956.577332,956.577332,302.286441,306.980408,600.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.009007,0.0,0.0,0.043256,0.0582,0.757757,0.13178,163164.914215,82426.510689,43726999.89819,-17962211.08988,-1845391.548397,-8984.28805,221525.885863,-24122011.134593,-9927.723133,1.3e-05,0.201278,0.941378,0.0,0.000723,0.0,11.874705,3.648172,2.818982,0.022418,0.941378,1.554358,0.009179,3.416172,0.016301,0.011659,16.666257,32.475341,970.689552,970.689552,304.346977,309.668399,660.0
520.600286,640.919595,640.919595,1077.415367,2049.317122,1089.968059,1009.173662,0.009001,0.0,0.0,0.044218,0.05949,0.757244,0.130048,175947.257483,89689.322311,40390922.486759,-16315459.640118,-1823781.960683,-8850.590058,225125.570905,-22457485.098504,-10470.768301,1.3e-05,0.186899,0.869557,0.0,0.000672,0.0,11.026358,3.387541,2.603913,0.022783,0.869557,1.435771,0.009328,3.155541,0.016566,0.011849,15.471026,29.600433,983.586248,983.586248,306.914672,312.611327,720.0
520.59733,646.852705,646.852705,1080.030184,2053.251132,1091.243428,1010.520655,0.008995,0.0,0.0,0.045106,0.060682,0.756769,0.128448,188366.790038,96803.878844,37568028.752184,-14935497.889278,-1800295.579224,-9375.791555,228334.851192,-21040204.340072,-10990.003247,1.3e-05,0.174731,0.808784,0.0,0.000628,0.0,10.30851,3.167002,2.421927,0.023108,0.808784,1.335426,0.009461,2.935002,0.016802,0.012018,14.459656,27.204919,995.460308,995.460308,309.990178,315.673577,780.0
520.59468,652.350217,652.350217,1082.423907,2056.90581,1092.422508,1011.756257,0.00899,0.0,0.0,0.045931,0.061789,0.756328,0.126962,200450.175065,103777.008954,35147103.454422,-13762772.182442,-1775999.70733,-9762.681972,231217.655764,-19818298.571374,-11487.967068,1.4e-05,0.164296,0.756665,0.0,0.00059,0.0,9.692882,2.977867,2.265856,0.023399,0.756665,1.24937,0.009581,2.745867,0.017014,0.012169,13.592301,25.179536,1006.462063,1006.462063,313.560315,318.784633,840.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008985,0.0,0.0,0.046702,0.062823,0.755915,0.125575,212221.145072,110615.397239,33046425.873927,-12754507.819297,-1751410.183017,-9038.409383,233824.085067,-18753326.764892,-11966.782405,1.4e-05,0.155241,0.711441,0.0,0.000558,0.0,9.15869,2.813752,2.130429,0.023663,0.711441,1.174697,0.009689,2.581752,0.017206,0.012307,12.839682,23.445419,1016.710953,1016.710953,317.601559,321.993494,900.0
520.590101,662.265431,662.265431,1086.668048,2063.512591,1094.543,1013.949682,0.00898,0.0,0.0,0.047426,0.063792,0.755528,0.124274,223700.881838,117325.45832,31207983.795625,-11878994.093652,-1726748.497603,-8792.551313,236194.056311,-17817214.464311,-12428.245057,1.4e-05,0.147317,0.671862,0.0,0.000529,0.0,8.691184,2.670124,2.011909,0.023903,0.671862,1.109346,0.009787,2.438124,0.01738,0.012431,12.181016,21.9455,1026.30345,1026.30345,322.083143,325.637138,960.0
520.588103,666.770744,666.770744,1088.566899,2066.52054,1095.504074,1014.932024,0.008976,0.0,0.0,0.048107,0.064705,0.755163,0.12305,234908.352961,123913.276445,29585183.599935,-11111962.049153,-1702253.300885,-8736.118799,238359.833599,-16987718.074461,-12873.890237,1.4e-05,0.140322,0.636925,0.0,0.000504,0.0,8.278514,2.543342,1.907291,0.024122,0.636925,1.051661,0.009877,2.311342,0.017539,0.012545,11.599608,20.635944,1035.318596,1035.318596,326.969682,329.442326,1020.0
520.586261,671.020417,671.020417,1090.341894,2069.36104,1096.409286,1015.850839,0.008972,0.0,0.0,0.04875,0.065567,0.754818,0.121893,245860.603315,130384.582621,28141856.723948,-10434679.770125,-1678103.327953,-8670.319103,240347.826309,-16247446.090591,-13305.042485,1.4e-05,0.134101,0.605853,0.0,0.000482,0.0,7.911483,2.430583,1.814243,0.024323,0.605853,1.000355,0.009959,2.198583,0.017686,0.01265,11.082502,19.48312,1043.821961,1043.821961,332.223271,333.127278,1080.0
520.584557,675.041908,675.041908,1092.007618,2072.051811,1097.264745,1016.713544,0.008968,0.0,0.0,0.049361,0.066384,0.75449,0.120798,256573.004794,136744.753178,26849635.26678,-9832402.180171,-1654458.90927,-8584.089646,242179.894287,-15582647.128041,-13722.853939,1.4e-05,0.128531,0.578033,0.0,0.000462,0.0,7.582878,2.329628,1.730936,0.024509,0.578033,0.954421,0.010035,2.097628,0.01782,0.012746,10.619532,18.46086,1051.868544,1051.868544,337.805065,336.694334,1140.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008964,0.0,0.0,0.04994,0.06716,0.754179,0.119757,267059.469373,142998.820299,25686390.258195,-9293345.895543,-1631476.75603,-8525.908792,243492.635602,-14982405.99933,-14128.334102,1.4e-05,0.123517,0.55299,0.0,0.000444,0.0,7.287071,2.238749,1.655944,0.024642,0.55299,0.913071,0.01009,2.006749,0.017917,0.012815,10.202771,17.548641,1059.504927,1059.504927,343.676439,340.211106,1200.0
520.581495,682.490003,682.490003,1095.054838,2077.042185,1098.846291,1018.291227,0.008961,0.0,0.0,0.050493,0.067899,0.753882,0.118766,277332.630721,149151.488905,24635697.930145,-8808343.643748,-1609143.702077,-8820.327783,243440.007974,-14438307.891193,-14522.373319,1.4e-05,0.118988,0.53037,0.0,0.000428,0.0,7.019885,2.156664,1.588209,0.024636,0.53037,0.875722,0.010087,1.924664,0.017913,0.012813,9.826335,16.730529,1066.770913,1066.770913,349.799869,344.142795,1260.0
520.580112,685.9536,685.9536,1096.455408,2079.365786,1099.580556,1019.015949,0.008957,0.0,0.0,0.05102,0.068604,0.753599,0.11782,287403.999185,155207.156569,23679485.122028,-8369756.943754,-1587441.598604,-8621.919214,243333.606106,-13942092.505053,-14905.761508,1.4e-05,0.114867,0.509784,0.0,0.000413,0.0,6.776725,2.08196,1.526564,0.024625,0.509784,0.841732,0.010083,1.84996,0.017905,0.012807,9.483749,15.992068,1073.700777,1073.700777,356.139581,348.94653,1320.0
520.578812,689.264115,689.264115,1097.784652,2081.588361,1100.281681,1019.703525,0.008954,0.0,0.0,0.051525,0.069278,0.753327,0.116915,297284.094348,161169.934457,22805904.615906,-7971312.059088,-1566357.517099,-8337.334037,243181.44561,-13487799.948017,-15279.203273,1.4e-05,0.111101,0.490977,0.0,0.000399,0.0,6.554578,2.013711,1.470246,0.02461,0.490977,0.810679,0.010077,1.781711,0.017894,0.012799,9.170768,15.322469,1080.324246,1080.324246,362.661951,352.787041,1380.0
520.577588,692.434509,692.434509,1099.049217,2083.718355,1100.952516,1020.357427,0.008951,0.0,0.0,0.052008,0.069925,0.753067,0.116049,306982.55875,167043.668162,22005019.086388,-7607809.624397,-1545876.695805,-8242.485204,242990.201657,-13070437.152425,-15643.330215,1.4e-05,0.107649,0.473736,0.0,0.000387,0.0,6.350917,1.951142,1.418615,0.024591,0.473736,0.78221,0.010069,1.719142,0.01788,0.012789,8.883831,14.712793,1086.667272,1086.667272,369.335679,356.248612,1440.0
