c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009159,0.0,0.0,0.019103,0.025685,0.770587,0.175466,9660.174718,3503.561844,55446098.154925,-31419978.040748,-513020.097014,-48727.342024,0.0,-23462753.760442,-1618.914697,6e-06,0.251792,1.193673,0.0,0.000905,0.0,14.854811,4.563726,3.574486,0.0,1.193673,1.970936,0.0,4.331726,0.0,0.0,20.864907,67.768754,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009118,0.0,0.0,0.025595,0.034428,0.767141,0.163718,26348.783411,10684.717674,29111073.390291,-14798756.771283,-667076.655197,-66342.019749,0.0,-13575981.594154,-2916.349908,8e-06,0.138279,0.626718,0.0,0.000497,0.0,8.15795,2.506303,1.876726,0.0,0.626718,1.034808,0.0,2.274303,0.0,0.0,11.429747,30.103014,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009093,0.0,0.0,0.029687,0.039939,0.764968,0.156313,43655.169318,18795.849304,20163112.937874,-9462082.078603,-749579.792228,-79783.298492,0.0,-9867669.322161,-3998.44639,9e-06,0.09971,0.434082,0.0,0.000358,0.0,5.88253,1.807243,1.299871,0.0,0.434082,0.716736,0.0,1.575243,0.0,0.0,8.223923,19.104818,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009074,0.0,0.0,0.032709,0.044007,0.763365,0.150846,60581.601567,27138.060792,15703093.253723,-6882177.372103,-798028.479817,-82485.103975,0.0,-7935460.669669,-4941.628158,1e-05,0.080486,0.338064,0.0,0.000289,0.0,4.74837,1.458804,1.012343,0.0,0.338064,0.558196,0.0,1.226804,0.0,0.0,6.626013,14.054696,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.009058,0.0,0.0,0.035115,0.047248,0.762087,0.146491,76914.828249,35470.188609,13029481.264231,-5375792.269655,-826328.164151,-69910.668058,0.0,-6751664.232882,-5785.929485,1.1e-05,0.068962,0.280506,0.0,0.000248,0.0,4.068484,1.249928,0.839982,0.0,0.280506,0.463157,0.0,1.017928,0.0,0.0,5.668127,11.200656,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009046,0.0,0.0,0.037117,0.049944,0.761024,0.142868,92628.581093,43695.075154,11242192.604466,-4393083.862696,-841531.930543,-48866.944859,0.0,-5952154.617293,-6555.249074,1.1e-05,0.061258,0.242028,0.0,0.00022,0.0,3.613986,1.110296,0.724759,0.0,0.242028,0.399625,0.0,0.878296,0.0,0.0,5.027788,9.380751,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009035,0.0,0.0,0.038833,0.052255,0.760113,0.139763,107750.269851,51771.891521,9989586.203294,-3704161.443196,-847850.047972,-46957.37622,0.0,-5383352.139816,-7265.196091,1.2e-05,0.055859,0.215061,0.0,0.000201,0.0,3.295454,1.012436,0.644006,0.0,0.215061,0.355099,0.0,0.780436,0.0,0.0,4.579011,8.135988,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009025,0.0,0.0,0.040337,0.054281,0.759315,0.137041,122322.074235,59684.769183,9058169.435038,-3195032.235139,-848036.46612,-49114.358707,0.0,-4958059.743171,-7926.631901,1.2e-05,0.051844,0.195009,0.0,0.000186,0.0,3.0586,0.939669,0.58396,0.0,0.195009,0.32199,0.0,0.707669,0.0,0.0,4.245309,7.233228,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.009015,0.0,0.0,0.041837,0.05617,0.758426,0.134553,136388.052882,67429.738673,6836085.778991,-2805111.555151,-844193.433272,-49730.107355,1170373.567069,-4298876.774206,-8547.476076,1.2e-05,0.042266,0.147171,0.0,0.000152,0.0,2.493535,0.766069,0.440707,0.118442,0.147171,0.243001,0.048496,0.534069,0.08612,0.061599,3.449193,6.082905,940.996387,940.996387,300.715,304.676839,540.0
