c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.00916,0.0,0.0,0.019071,0.025642,0.770604,0.175523,9660.174718,3503.561844,350111248.355958,-201248175.822149,-995571.905763,-57586.858756,0.0,-147808258.66101,-1655.108281,6e-06,1.5219,7.537379,0.0,0.005469,0.0,89.786643,27.584441,22.570893,0.0,7.537379,12.445361,0.0,27.352441,0.0,0.0,126.435833,426.854639,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009119,0.0,0.0,0.025503,0.034303,0.76719,0.163885,26348.783411,10684.717674,179571427.617781,-94783074.867731,-1294535.59572,-78404.205158,0.0,-83412431.399316,-2981.549856,8e-06,0.786815,3.865908,0.0,0.002828,0.0,46.419244,14.261018,11.57657,0.0,3.865908,6.383203,0.0,14.029018,0.0,0.0,65.335812,184.928321,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009094,0.0,0.0,0.029521,0.039715,0.765057,0.156614,43655.169318,18795.849304,121068319.394532,-60599151.852634,-1454642.0045,-94289.352763,0.0,-58916148.346195,-4087.83844,9e-06,0.534646,2.606422,0.0,0.001921,0.0,31.542205,9.690462,7.805005,0.0,2.606422,4.3036,0.0,9.458462,0.0,0.0,44.375657,114.055129,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009075,0.0,0.0,0.032463,0.043677,0.763495,0.15129,60581.601567,27138.060792,91697782.824234,-44073488.004324,-1548662.009789,-97482.395607,0.0,-45973098.307878,-5052.106636,1e-05,0.408049,1.974118,0.0,0.001466,0.0,24.073428,7.395889,5.911552,0.0,1.974118,3.25957,0.0,7.163889,0.0,0.0,33.852951,81.42016,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.00906,0.0,0.0,0.034791,0.046812,0.762259,0.147078,76914.828249,35470.188609,74066662.975775,-34424324.130193,-1603580.658841,-82621.698614,0.0,-37950221.204377,-5915.283751,1.1e-05,0.332053,1.594546,0.0,0.001193,0.0,19.589925,6.018458,4.774913,0.0,1.594546,2.632838,0.0,5.786458,0.0,0.0,27.536176,62.958894,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009048,0.0,0.0,0.036719,0.049409,0.761235,0.143588,92628.581093,43695.075154,62305411.062249,-28129710.79913,-1633085.239208,-57751.843924,0.0,-32478161.377202,-6701.802785,1.1e-05,0.281358,1.341344,0.0,0.001011,0.0,16.599099,5.09961,4.016691,0.0,1.341344,2.214763,0.0,4.86761,0.0,0.0,23.322422,51.191035,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009038,0.0,0.0,0.038367,0.051628,0.760361,0.140606,107750.269851,51771.891521,53935471.456403,-23717024.625982,-1645346.240767,-55495.080987,0.0,-28510177.886797,-7427.621871,1.2e-05,0.24528,1.161151,0.0,0.000881,0.0,14.470667,4.445709,3.4771,0.0,1.161151,1.917237,0.0,4.213709,0.0,0.0,20.323689,43.09455,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009029,0.0,0.0,0.039807,0.053567,0.759596,0.138001,122322.074235,59684.769183,47663665.803026,-20456021.062993,-1645708.00568,-58044.242109,0.0,-25495788.647044,-8103.8452,1.2e-05,0.218247,1.026128,0.0,0.000784,0.0,12.875779,3.955724,3.07277,0.0,1.026128,1.694294,0.0,3.723724,0.0,0.0,18.076662,37.203251,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.00902,0.0,0.0,0.041116,0.055305,0.758884,0.135674,136388.052882,67429.738673,41017121.519256,-17956877.684732,-1638250.177891,-58771.945056,1383168.761082,-22737651.90326,-8738.569399,1.2e-05,0.189598,0.883038,0.0,0.000681,0.0,11.185597,3.436463,2.644282,0.139977,0.883038,1.45803,0.057314,3.204463,0.101778,0.072798,15.695377,32.185686,940.996387,940.996387,300.715,304.676839,540.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.009012,0.0,0.0,0.04231,0.056879,0.758226,0.133573,149989.757579,75008.71222,37065807.090858,-15981933.484312,-1625960.602655,-58875.806401,1413442.159359,-20803141.442687,-9337.914162,1.3e-05,0.172566,0.797972,0.0,0.00062,0.0,10.180798,3.127766,2.38955,0.143041,0.797972,1.317574,0.058568,2.895766,0.104006,0.074392,14.279723,28.674343,956.577332,956.577332,302.286441,306.980408,600.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.009005,0.0,0.0,0.0434,0.058312,0.757622,0.13166,163164.914215,82426.510689,33826473.947258,-14383150.015914,-1609724.662347,-58397.872326,1439918.258109,-19205213.016163,-9906.638616,1.3e-05,0.158604,0.728234,0.0,0.00057,0.0,9.357052,2.874693,2.180717,0.14572,0.728234,1.202425,0.059665,2.642693,0.105954,0.075785,13.119153,25.853882,970.689552,970.689552,304.346977,309.668399,660.0
