c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.00916,0.0,0.0,0.019077,0.02565,0.770601,0.175513,9660.174718,3503.561844,212558321.671073,-121921909.493468,-869581.416448,-27844.195442,0.0,-89737336.015094,-1650.550621,6e-06,0.929,4.576067,0.0,0.003339,0.0,54.807641,16.838119,13.703162,0.0,4.576067,7.555784,0.0,16.606119,0.0,0.0,77.154166,259.15704,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009119,0.0,0.0,0.02552,0.034327,0.76718,0.163854,26348.783411,10684.717674,109405049.914129,-57422814.421094,-1130710.991795,-37909.725571,0.0,-50810641.436086,-2973.339583,8e-06,0.484373,2.355329,0.0,0.001741,0.0,28.576295,8.77927,7.0531,0.0,2.355329,3.889008,0.0,8.54727,0.0,0.0,40.197008,112.650874,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009093,0.0,0.0,0.029553,0.039757,0.76504,0.156557,43655.169318,18795.849304,74063536.17258,-36713445.751107,-1270555.795493,-45590.456281,0.0,-36029867.58791,-4076.581789,9e-06,0.332039,1.594479,0.0,0.001193,0.0,19.58913,6.018214,4.774711,0.0,1.594479,2.632727,0.0,5.786214,0.0,0.0,27.535055,69.750413,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009075,0.0,0.0,0.03251,0.04374,0.76347,0.151205,60581.601567,27138.060792,56341593.535074,-26701861.127529,-1352677.487459,-47134.345129,0.0,-28234882.380271,-5038.194686,1e-05,0.255652,1.212951,0.0,0.000919,0.0,15.082531,4.633687,3.632217,0.0,1.212951,2.002768,0.0,4.401687,0.0,0.0,21.18574,50.004953,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.00906,0.0,0.0,0.034854,0.046896,0.762226,0.146964,76914.828249,35470.188609,45715144.1174,-20856209.946661,-1400646.133777,-39948.953176,0.0,-23412440.08891,-5898.994876,1.1e-05,0.209848,0.98418,0.0,0.000754,0.0,12.38028,3.803496,2.947154,0.0,0.98418,1.625031,0.0,3.571496,0.0,0.0,17.378557,38.84033,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009048,0.0,0.0,0.036799,0.049516,0.761193,0.143444,92628.581093,43695.075154,38633387.241826,-17042814.518796,-1426416.883874,-27923.968491,0.0,-20129548.522586,-6683.348078,1.1e-05,0.179323,0.83172,0.0,0.000644,0.0,10.579426,3.250233,2.490608,0.0,0.83172,1.373296,0.0,3.018233,0.0,0.0,14.841346,31.726632,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009037,0.0,0.0,0.038464,0.051757,0.76031,0.140432,107750.269851,51771.891521,33593313.96874,-14369524.711104,-1437126.245037,-26832.786411,0.0,-17752423.057706,-7407.168482,1.2e-05,0.157599,0.723215,0.0,0.000566,0.0,9.297761,2.856478,2.165686,0.0,0.723215,1.194137,0.0,2.624478,0.0,0.0,13.035618,26.832503,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009028,0.0,0.0,0.03992,0.053718,0.759537,0.137797,122322.074235,59684.769183,29816723.259759,-12393941.975683,-1437442.228287,-28065.347833,0.0,-15949192.178257,-8081.529699,1.2e-05,0.14132,0.64191,0.0,0.000508,0.0,8.337393,2.561432,1.922218,0.0,0.64191,1.059891,0.0,2.329432,0.0,0.0,11.682563,23.271588,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.00902,0.0,0.0,0.041238,0.055475,0.758823,0.135445,136388.052882,67429.738673,26025136.682264,-10879856.489929,-1430928.195081,-28417.204203,668784.895468,-14346005.182456,-8714.506063,1.2e-05,0.124977,0.560283,0.0,0.000449,0.0,7.373212,2.265214,1.677783,0.067681,0.560283,0.925112,0.027712,2.033214,0.049212,0.035199,10.324135,20.305802,940.996387,940.996387,300.715,304.676839,540.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.009012,0.0,0.0,0.042438,0.057064,0.758166,0.13332,149989.757579,75008.71222,23652643.851331,-9683328.685513,-1420193.876264,-28467.422875,683422.582547,-13194764.24881,-9312.200415,1.3e-05,0.114751,0.509207,0.0,0.000412,0.0,6.7699,2.079863,1.524833,0.069163,0.509207,0.840778,0.028319,1.847863,0.050289,0.03597,9.474132,18.185846,956.577332,956.577332,302.286441,306.980408,600.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.009005,0.0,0.0,0.043534,0.058512,0.757565,0.131385,163164.914215,82426.510689,21707986.567578,-8714692.003727,-1406012.608303,-28236.333872,696224.212712,-12245390.475612,-9879.358776,1.3e-05,0.106369,0.467341,0.0,0.000382,0.0,6.275383,1.927936,1.399466,0.070458,0.467341,0.771651,0.028849,1.695936,0.051231,0.036643,8.777412,16.483224,970.689552,970.689552,304.346977,309.668399,660.0
520.600286,640.919595,640.919595,1077.415367,2049.317122,1089.968059,1009.173662,0.008998,0.0,0.0,0.044543,0.059842,0.757009,0.129608,175947.257483,89689.322311,20085318.289934,-7916039.532801,-1389548.160521,-27816.140182,707537.508559,-11449032.20657,-10419.75842,1.3e-05,0.099375,0.432407,0.0,0.000357,0.0,5.862747,1.801165,1.294856,0.071603,0.432407,0.71397,0.029318,1.569165,0.052063,0.037239,8.196052,15.087726,983.586248,983.586248,306.914672,312.611327,720.0
520.59733,646.852705,646.852705,1080.030184,2053.251132,1091.243428,1010.520655,0.008992,0.0,0.0,0.045479,0.061073,0.756491,0.127965,188366.790038,96803.878844,18713305.542552,-7246773.771639,-1371653.774647,-29466.773458,717623.818032,-10772098.577003,-10936.463837,1.3e-05,0.093461,0.40287,0.0,0.000336,0.0,5.513851,1.693977,1.206405,0.072624,0.40287,0.6652,0.029736,1.461977,0.052805,0.03777,7.704495,13.925318,995.460308,995.460308,309.990178,315.673577,780.0
520.59468,652.350217,652.350217,1082.423907,2056.90581,1092.422508,1011.756257,0.008986,0.0,0.0,0.046351,0.062219,0.756007,0.126437,200450.175065,103777.008954,17535489.675074,-6678012.679461,-1353142.634156,-30682.714769,726684.060973,-10188903.705906,-11432.001755,1.4e-05,0.088384,0.377513,0.0,0.000318,0.0,5.214339,1.60196,1.130474,0.073541,0.377513,0.623332,0.030111,1.36996,0.053472,0.038247,7.282514,12.942101,1006.462063,1006.462063,313.560315,318.784633,840.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008981,0.0,0.0,0.047169,0.06329,0.755552,0.125009,212221.145072,110615.397239,16508710.860972,-6189010.538404,-1334407.758489,-28406.429489,734875.695925,-9679853.346043,-11908.484472,1.4e-05,0.083958,0.355408,0.0,0.000302,0.0,4.953234,1.521743,1.06428,0.07437,0.355408,0.586833,0.030451,1.289743,0.054075,0.038678,6.914645,12.098556,1016.710953,1016.710953,317.601559,321.993494,900.0
520.590101,662.265431,662.265431,1086.668048,2063.512591,1094.543,1013.949682,0.008976,0.0,0.0,0.047938,0.064296,0.755122,0.123668,223700.881838,117325.45832,15610807.629112,-5764388.378035,-1315617.902936,-27633.732699,742324.176979,-9233124.093379,-12367.699042,1.4e-05,0.080088,0.336078,0.0,0.000288,0.0,4.724902,1.451594,1.006394,0.075123,0.336078,0.554915,0.030759,1.219594,0.054623,0.03907,6.59295,11.369177,1026.30345,1026.30345,322.083143,325.637138,960.0
520.588103,666.770744,666.770744,1088.566899,2066.52054,1095.504074,1014.932024,0.008971,0.0,0.0,0.048665,0.065245,0.754714,0.122406,234908.352961,123913.276445,14818212.823182,-5392376.793555,-1296954.895912,-27456.373367,749130.905596,-8837744.492748,-12811.173196,1.4e-05,0.076672,0.319014,0.0,0.000276,0.0,4.523349,1.389673,0.955297,0.075812,0.319014,0.526741,0.031042,1.157673,0.055124,0.039428,6.308984,10.732357,1035.318596,1035.318596,326.969682,329.442326,1020.0
520.586261,671.020417,671.020417,1090.341894,2069.36104,1096.409286,1015.850839,0.008966,0.0,0.0,0.049354,0.066142,0.754326,0.121212,245860.603315,130384.582621,14112698.102038,-5063891.369906,-1278554.916535,-27249.574324,755378.882687,-8485140.898937,-13240.225022,1.4e-05,0.073631,0.303826,0.0,0.000265,0.0,4.343941,1.334555,0.909814,0.076445,0.303826,0.501662,0.0313,1.102555,0.055583,0.039757,6.056216,10.171539,1043.821961,1043.821961,332.223271,333.127278,1080.0
520.584557,675.041908,675.041908,1092.007618,2072.051811,1097.264745,1016.713544,0.008962,0.0,0.0,0.050009,0.066993,0.753956,0.12008,256573.004794,136744.753178,13480518.601913,-4771781.102266,-1260540.121348,-26978.56746,761136.810616,-8168699.620409,-13656.001046,1.4e-05,0.070906,0.290216,0.0,0.000255,0.0,4.183181,1.285166,0.869059,0.077027,0.290216,0.47919,0.031539,1.053166,0.056007,0.04006,5.829722,9.674041,1051.868544,1051.868544,337.805065,336.694334,1140.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008958,0.0,0.0,0.050633,0.067802,0.753603,0.119005,267059.469373,142998.820299,12917797.958802,-4510330.828619,-1243029.909356,-26795.713348,761420.16141,-7885002.163036,-14059.505853,1.4e-05,0.06848,0.278101,0.0,0.000246,0.0,4.040084,1.241203,0.832782,0.077056,0.278101,0.459187,0.031551,1.009203,0.056028,0.040075,5.628114,9.232076,1059.504927,1059.504927,343.676439,340.211106,1200.0
