c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.00916,0.0,0.0,0.019083,0.025658,0.770598,0.175502,9660.174718,3503.561844,116790800.573153,-66777947.851193,-392793.878452,-267683.96982,0.0,-49350782.796397,-1592.077291,6e-06,0.516209,2.514334,0.0,0.001855,0.0,30.454454,9.356281,7.529243,0.0,2.514334,4.151548,0.0,9.124281,0.0,0.0,42.843132,142.52839,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009119,0.0,0.0,0.025537,0.03435,0.767171,0.163823,26348.783411,10684.717674,60446860.592292,-31451368.416163,-510747.294589,-364450.316282,0.0,-28117426.560865,-2868.004392,8e-06,0.273347,1.301332,0.0,0.000982,0.0,16.12648,4.954411,3.896875,0.0,1.301332,2.148697,0.0,4.722411,0.0,0.0,22.656552,62.341121,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009093,0.0,0.0,0.029585,0.039801,0.765023,0.156498,43655.169318,18795.849304,41211938.680346,-20108776.932984,-573915.828078,-438290.068337,0.0,-20087023.688426,-3932.162522,9e-06,0.190438,0.887232,0.0,0.000684,0.0,11.235138,3.451683,2.656842,0.0,0.887232,1.464956,0.0,3.219683,0.0,0.0,15.765175,38.888073,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009074,0.0,0.0,0.032561,0.043808,0.763443,0.151114,60581.601567,27138.060792,31555541.890274,-14625419.828231,-611010.569619,-453132.454306,0.0,-15861119.329334,-4859.708783,1e-05,0.148815,0.679344,0.0,0.000535,0.0,8.779566,2.697277,2.034316,0.0,0.679344,1.121701,0.0,2.465277,0.0,0.0,12.305537,28.091164,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.00906,0.0,0.0,0.034918,0.046982,0.762192,0.146849,76914.828249,35470.188609,25681176.618109,-11423705.264798,-632678.2252,-384054.708941,0.0,-13235048.405386,-5690.013784,1.1e-05,0.123495,0.552878,0.0,0.000444,0.0,7.285745,2.238342,1.655608,0.0,0.552878,0.912886,0.0,2.006342,0.0,0.0,10.200903,21.956247,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009047,0.0,0.0,0.036863,0.049602,0.761159,0.143328,92628.581093,43695.075154,21685816.422203,-9334979.207636,-644318.990159,-268450.878899,0.0,-11431620.765459,-6446.580051,1.1e-05,0.106273,0.466864,0.0,0.000382,0.0,6.269746,1.926204,1.398036,0.0,0.466864,0.770863,0.0,1.694204,0.0,0.0,8.769469,18.017456,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009037,0.0,0.0,0.03852,0.051833,0.76028,0.140331,107750.269851,51771.891521,18933631.053281,-7870672.409263,-649156.457275,-257960.651181,0.0,-10148696.777574,-7144.757988,1.2e-05,0.09441,0.407613,0.0,0.000339,0.0,5.569879,1.71119,1.220609,0.0,0.407613,0.673031,0.0,1.47919,0.0,0.0,7.783432,15.339789,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009028,0.0,0.0,0.039968,0.053783,0.759511,0.137711,122322.074235,59684.769183,16900411.364907,-6788536.106378,-649299.188345,-269810.048483,0.0,-9184970.792792,-7795.228908,1.2e-05,0.085647,0.363841,0.0,0.000308,0.0,5.052842,1.552345,1.089532,0.0,0.363841,0.600757,0.0,1.320345,0.0,0.0,7.054982,13.40213,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.009014,0.0,0.0,0.041668,0.055737,0.758366,0.135215,136388.052882,67429.738673,7080642.38587,-5960918.234114,-646356.769937,-273192.667679,6429454.790522,-6621223.723567,-8405.781097,1.2e-05,0.04332,0.152436,0.0,0.000156,0.0,2.555725,0.785175,0.456473,0.650663,0.152436,0.251695,0.266416,0.553175,0.473102,0.338392,3.536812,9.368126,940.996387,940.996387,300.715,304.676839,540.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008999,0.0,0.0,0.043428,0.057625,0.757086,0.132862,149989.757579,75008.71222,5572027.199384,-5307543.797243,-641508.029335,-273675.451734,6570176.191307,-5910493.811184,-8982.301194,1.3e-05,0.036817,0.119958,0.0,0.000132,0.0,2.172092,0.667315,0.359216,0.664904,0.119958,0.198068,0.272247,0.435315,0.483457,0.345799,2.996314,8.141423,956.577332,956.577332,302.286441,306.980408,600.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.008984,0.0,0.0,0.045102,0.059386,0.75584,0.130687,163164.914215,82426.510689,4316447.824955,-4778669.144897,-635102.286137,-271453.846089,6693246.408574,-5314939.58932,-9529.367086,1.3e-05,0.031405,0.092927,0.0,0.000113,0.0,1.852804,0.569222,0.278272,0.677359,0.092927,0.153436,0.277346,0.337222,0.492513,0.352276,2.546472,7.148693,970.689552,970.689552,304.346977,309.668399,660.0
520.600286,640.919595,640.919595,1077.415367,2049.317122,1089.968059,1009.173662,0.00897,0.0,0.0,0.046708,0.061042,0.754623,0.128658,175947.257483,89689.322311,3253029.781556,-4342657.019308,-627665.220235,-267414.256747,6802008.32092,-4807250.983957,-10050.62223,1.3e-05,0.026822,0.070033,0.0,9.6e-05,0.0,1.582383,0.486143,0.209716,0.688365,0.070033,0.115635,0.281853,0.254143,0.500516,0.358,2.165477,6.328798,983.586248,983.586248,306.914672,312.611327,720.0
520.59733,646.852705,646.852705,1080.030184,2053.251132,1091.243428,1010.520655,0.008955,0.0,0.0,0.048258,0.06261,0.753426,0.126751,188366.790038,96803.878844,2368028.752484,-3977328.813749,-619582.244798,-283282.844835,6898974.432448,-4376260.258997,-10549.022552,1.3e-05,0.023007,0.05098,0.0,8.3e-05,0.0,1.357332,0.417002,0.152662,0.698178,0.05098,0.084176,0.285871,0.185002,0.507651,0.363104,1.848404,5.650594,995.460308,995.460308,309.990178,315.673577,780.0
520.59468,652.350217,652.350217,1082.423907,2056.90581,1092.422508,1011.756257,0.008941,0.0,0.0,0.049764,0.064108,0.752244,0.124942,200450.175065,103777.008954,1597302.554016,-3666908.737969,-611220.678497,-294972.462443,6986076.313443,-3999249.983285,-11027.005266,1.4e-05,0.019685,0.034388,0.0,7.1e-05,0.0,1.16134,0.356789,0.102975,0.706993,0.034388,0.056779,0.28948,0.124789,0.51406,0.367688,1.572272,5.072648,1006.462063,1006.462063,313.560315,318.784633,840.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008927,0.0,0.0,0.051231,0.065543,0.751075,0.123224,212221.145072,110615.397239,875741.638794,-3400052.646888,-602758.049999,-273089.083495,7064827.713093,-3653182.963665,-11486.60784,1.4e-05,0.016575,0.018853,0.0,6e-05,0.0,0.977851,0.300417,0.056457,0.714963,0.018853,0.03113,0.292743,0.068417,0.519855,0.371833,1.313756,4.558373,1016.710953,1016.710953,317.601559,321.993494,900.0
520.590101,662.265431,662.265431,1086.668048,2063.512591,1094.543,1013.949682,0.008914,0.0,0.0,0.052665,0.06692,0.749916,0.121585,223700.881838,117325.45832,253153.53793,-3168357.999889,-594270.586837,-265660.657541,7136434.701408,-3349369.441053,-11929.554018,1.4e-05,0.013891,0.00545,0.0,5e-05,0.0,0.81953,0.251778,0.01632,0.72221,0.00545,0.008999,0.29571,0.019778,0.525124,0.375602,1.090698,4.116395,1026.30345,1026.30345,322.083143,325.637138,960.0
520.587331,668.538758,668.538758,1089.307228,2067.701914,1095.880828,1015.315186,0.0089,0.0,0.0,0.054115,0.068314,0.748742,0.119929,239510.914505,123990.214791,0.0,-10138603.731587,-597271.341799,-269873.339584,7201333.994736,-1694327.756452,-12531.720771,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.728777,0.0,0.0,0.2984,0.0,0.529899,0.379018,1.0,9.531281,1038.927516,1035.318596,326.969682,329.442326,1020.0
520.584141,676.038758,676.038758,1092.418335,2072.71921,1097.476629,1016.926263,0.008885,0.0,0.0,0.055606,0.069757,0.747543,0.118208,259369.462007,130950.9449,0.0,-10032938.437322,-605194.427652,-274547.745157,7191418.662705,-1736049.518735,-13276.326582,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.727774,0.0,0.0,0.297989,0.0,0.52917,0.378496,1.0,9.303554,1053.927516,1043.821961,332.223272,333.127371,1080.0
520.581074,683.538758,683.538758,1095.480001,2077.745565,1099.068701,1018.511254,0.008871,0.0,0.0,0.057107,0.071209,0.746336,0.116476,280438.037467,138255.636062,0.0,-9930102.982044,-611691.554649,-277631.130758,7185406.434534,-1776355.894324,-14053.41309,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.727166,0.0,0.0,0.29774,0.0,0.528727,0.378179,1.0,9.085578,1068.927516,1051.868544,337.805082,336.695775,1140.0
520.578124,691.038758,691.038758,1098.4935,2082.780457,1100.657257,1020.070094,0.008857,0.0,0.0,0.058619,0.072672,0.745121,0.114731,302764.823606,145914.391955,0.0,-9830373.101594,-617569.68649,-292495.739304,7182439.791212,-1819874.779926,-14863.911402,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.726865,0.0,0.0,0.297617,0.0,0.528509,0.378023,1.0,8.876777,1083.927516,1059.504927,343.676747,340.21912,1200.0
520.575285,698.538758,698.538758,1101.461536,2087.823409,1102.242496,1021.60425,0.008842,0.0,0.0,0.060142,0.074146,0.743897,0.112973,326398.943871,153937.708408,0.0,-9733628.327859,-623092.846395,-304537.033831,7181756.915623,-1862463.801086,-15708.765788,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.726796,0.0,0.0,0.297588,0.0,0.528459,0.377987,1.0,8.676612,1098.927516,1066.770913,349.802041,344.249609,1260.0
520.57255,706.038758,706.038758,1104.38424,2092.871596,1103.822223,1023.115086,0.008827,0.0,0.0,0.061676,0.075631,0.742664,0.111202,351390.46244,162336.427048,0.0,-9637880.1924,-628377.838164,-297030.14296,7182812.350861,-1898406.866377,-16588.933673,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.726903,0.0,0.0,0.297632,0.0,0.528537,0.378043,1.0,8.484594,1113.927516,1073.700777,356.148589,349.114801,1320.0
520.569914,713.538758,713.538758,1107.260999,2097.921669,1105.393667,1024.603864,0.008813,0.0,0.0,0.063219,0.077125,0.741423,0.10942,377790.384217,171121.701044,0.0,-9544759.822502,-633485.59677,-297664.931145,7185088.416835,-1936972.912822,-17505.385642,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.727133,0.0,0.0,0.297726,0.0,0.528704,0.378163,1.0,8.300267,1128.927516,1080.324246,362.688784,353.06946,1380.0
520.567372,721.038758,721.038758,1110.094245,2102.973512,1106.957257,1026.071758,0.008798,0.0,0.0,0.064774,0.078629,0.740173,0.107626,405650.654839,180304.969406,0.0,-9454323.671028,-638451.723366,-301640.449289,7188097.599228,-1976829.316318,-18459.105437,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.727438,0.0,0.0,0.297851,0.0,0.528926,0.378321,1.0,8.123201,1143.927516,1086.667272,369.399713,356.772806,1440.0
520.564918,728.538758,728.538758,1112.885327,2108.026108,1108.512477,1027.519859,0.008783,0.0,0.0,0.066339,0.080144,0.738915,0.10582,435024.160668,189897.937456,0.0,-9365316.846117,-643312.482434,-305215.419504,7191430.594436,-2016823.24369,-19451.089961,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.727775,0.0,0.0,0.297989,0.0,0.529171,0.378496,1.0,7.952998,1158.927516,1092.75264,376.262528,360.586721,1500.0
520.562548,736.038758,736.038758,1115.632603,2113.075611,1110.05595,1028.949185,0.008768,0.0,0.0,0.067914,0.081668,0.737649,0.104001,465964.728797,199912.561795,0.0,-9278014.655112,-648085.592262,-326212.010526,7194703.836459,-2063478.036606,-20482.349273,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.728106,0.0,0.0,0.298125,0.0,0.529412,0.378669,1.0,7.789284,1173.927516,1098.600469,383.261727,364.697391,1560.0
520.560258,743.538758,743.538758,1118.337873,2118.121762,1111.587856,1030.360684,0.008753,0.0,0.0,0.069499,0.083203,0.736375,0.102171,498527.127046,210361.038623,0.0,-9193142.6435,-652772.665123,-342341.675965,7197552.884883,-2109205.13642,-21553.90659,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.728395,0.0,0.0,0.298243,0.0,0.529621,0.378819,1.0,7.631709,1188.927516,1104.228608,390.384527,372.462437,1620.0
