c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.00916,0.0,0.0,0.019083,0.025658,0.770598,0.175502,9660.174718,3503.561844,116786861.663658,-66777939.966393,-377971.467945,-279074.777046,0.0,-49350287.938746,-1587.513529,6e-06,0.516192,2.514249,0.0,0.001855,0.0,30.453452,9.355974,7.528989,0.0,2.514249,4.151408,0.0,9.123974,0.0,0.0,42.841721,142.526959,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009119,0.0,0.0,0.025537,0.034349,0.767172,0.163824,26348.783411,10684.717674,60442324.271204,-31451356.434182,-491473.811775,-379958.84038,0.0,-28116675.401743,-2859.783126,8e-06,0.273327,1.301234,0.0,0.000982,0.0,16.125326,4.954057,3.896582,0.0,1.301234,2.148536,0.0,4.722057,0.0,0.0,22.654926,62.339475,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009093,0.0,0.0,0.029584,0.0398,0.765023,0.156499,43655.169318,18795.849304,41208194.301493,-20108764.129165,-552258.627018,-456940.709542,0.0,-20086309.944968,-3920.890798,9e-06,0.190422,0.887152,0.0,0.000684,0.0,11.234186,3.45139,2.656601,0.0,0.887152,1.464823,0.0,3.21939,0.0,0.0,15.763833,38.886716,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009074,0.0,0.0,0.032559,0.043806,0.763444,0.151116,60581.601567,27138.060792,31550749.150736,-14625406.797754,-587953.566992,-472414.686405,0.0,-15860128.32138,-4845.778206,1e-05,0.148795,0.679241,0.0,0.000535,0.0,8.778347,2.696902,2.034007,0.0,0.679241,1.121531,0.0,2.464902,0.0,0.0,12.30382,28.089426,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.00906,0.0,0.0,0.034916,0.04698,0.762193,0.146852,76914.828249,35470.188609,25671491.403746,-11423689.923698,-608803.575193,-400397.462513,0.0,-13232926.739244,-5673.703099,1.1e-05,0.123453,0.552669,0.0,0.000444,0.0,7.283282,2.237585,1.654984,0.0,0.552669,0.912541,0.0,2.005585,0.0,0.0,10.197433,21.952732,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009047,0.0,0.0,0.03686,0.049598,0.761161,0.143334,92628.581093,43695.075154,21669001.767493,-9334958.107513,-620005.066002,-279874.320554,0.0,-11427736.172791,-6428.100634,1.1e-05,0.106201,0.466502,0.0,0.000382,0.0,6.26547,1.924891,1.396952,0.0,0.466502,0.770265,0.0,1.692891,0.0,0.0,8.763445,18.011354,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009037,0.0,0.0,0.038515,0.051827,0.760282,0.140339,107750.269851,51771.891521,18915738.19144,-7870644.989733,-624659.98719,-268937.700167,0.0,-10144371.237139,-7124.277212,1.2e-05,0.094333,0.407228,0.0,0.000339,0.0,5.565329,1.709792,1.219456,0.0,0.407228,0.672395,0.0,1.477792,0.0,0.0,7.777021,15.3333,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009028,0.0,0.0,0.039962,0.053775,0.759514,0.137721,122322.074235,59684.769183,16882960.11878,-6788504.195471,-624797.332181,-281291.327142,0.0,-9180594.380459,-7772.883527,1.2e-05,0.085571,0.363465,0.0,0.000308,0.0,5.048404,1.550981,1.088407,0.0,0.363465,0.600136,0.0,1.318981,0.0,0.0,7.048729,13.395805,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.009014,0.0,0.0,0.041679,0.055737,0.75835,0.13522,136388.052882,67429.738673,6712848.838263,-5960961.314512,-621965.94843,-284817.88758,6703048.611396,-6539770.613598,-8381.68554,1.2e-05,0.041735,0.144518,0.0,0.00015,0.0,2.462197,0.756441,0.432762,0.678351,0.144518,0.238621,0.277752,0.524441,0.493234,0.352792,3.405041,9.252716,940.996387,940.996387,300.715,304.676839,540.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008998,0.0,0.0,0.043463,0.057638,0.757042,0.13286,149989.757579,75008.71222,5193986.09607,-5307677.046862,-617300.179172,-285321.215638,6849758.156895,-5824489.258278,-8956.553016,1.3e-05,0.035188,0.111819,0.0,0.000126,0.0,2.075958,0.63778,0.334845,0.693198,0.111819,0.18463,0.283831,0.40578,0.504029,0.360514,2.860871,8.022745,956.577332,956.577332,302.286441,306.980408,600.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.008983,0.0,0.0,0.045163,0.059411,0.755767,0.130675,163164.914215,82426.510689,3929131.698695,-4778879.101272,-611136.162132,-283005.073582,6978065.404684,-5224674.715675,-9502.050718,1.3e-05,0.029736,0.084588,0.0,0.000107,0.0,1.754312,0.538963,0.253302,0.706183,0.084588,0.139668,0.289148,0.306963,0.513471,0.367267,2.407707,7.027035,970.689552,970.689552,304.346977,309.668399,660.0
520.600286,640.919595,640.919595,1077.415367,2049.317122,1089.968059,1009.173662,0.008968,0.0,0.0,0.046795,0.061081,0.754519,0.128636,175947.257483,89689.322311,2857249.86503,-4342933.613705,-603979.740226,-278793.586821,7091455.483512,-4712976.596129,-10021.81166,1.3e-05,0.025116,0.061512,0.0,9e-05,0.0,1.481738,0.455223,0.184201,0.717658,0.061512,0.101566,0.293847,0.223223,0.521814,0.373234,2.023679,6.204404,983.586248,983.586248,306.914672,312.611327,720.0
520.59733,646.852705,646.852705,1080.030184,2053.251132,1091.243428,1010.520655,0.008954,0.0,0.0,0.048373,0.062664,0.753291,0.126718,188366.790038,96803.878844,1965716.638274,-3977664.435682,-596201.78273,-295337.433977,7192547.812552,-4278542.015142,-10518.783295,1.3e-05,0.021273,0.042319,0.0,7.6e-05,0.0,1.255026,0.385572,0.126725,0.727888,0.042319,0.069875,0.298036,0.153572,0.529253,0.378555,1.704266,5.524121,995.460308,995.460308,309.990178,315.673577,780.0
520.59468,652.350217,652.350217,1082.423907,2056.90581,1092.422508,1011.756257,0.008939,0.0,0.0,0.049909,0.064178,0.752077,0.124897,200450.175065,103777.008954,1188869.081313,-3667297.631678,-588155.747233,-307524.482121,7283356.156568,-3898251.980999,-10995.39585,1.4e-05,0.017924,0.025595,0.0,6.4e-05,0.0,1.057477,0.32488,0.076644,0.737078,0.025595,0.042261,0.301798,0.09288,0.535935,0.383335,1.425941,4.944211,1006.462063,1006.462063,313.560315,318.784633,840.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008925,0.0,0.0,0.051406,0.065628,0.750874,0.123167,212221.145072,110615.397239,459712.083241,-3400489.840332,-580012.463207,-284709.895559,7365458.679608,-3548504.882799,-11453.680952,1.4e-05,0.014782,0.009897,0.0,5.3e-05,0.0,0.872056,0.267915,0.029637,0.745387,0.009897,0.016341,0.3052,0.035915,0.541976,0.387656,1.164703,4.427404,1016.710953,1016.710953,317.601559,321.993494,900.0
520.589688,663.188071,663.188071,1087.058374,2064.128293,1094.739939,1014.151562,0.008911,0.0,0.0,0.05289,0.06705,0.749671,0.121478,225749.376692,117346.119687,1350608.372812,-0.0,-577163.398338,-280138.160246,7440767.858119,-7922101.018193,-11973.654154,1.4e-05,0.018622,0.029077,0.0,6.7e-05,0.0,1.098607,0.337516,0.087071,0.753008,0.029077,0.04801,0.308321,0.105516,0.547518,0.391619,1.483888,1.976809,1027.976142,1026.30345,322.083143,325.637138,960.0
520.586404,670.688071,670.688071,1090.203632,2069.138788,1096.338539,1015.77925,0.008896,0.0,0.0,0.054426,0.068532,0.748434,0.119712,244754.382729,124282.023395,1290987.751944,-0.0,-584399.834662,-285560.249664,7505847.929225,-7914182.538402,-12693.058442,1.4e-05,0.018365,0.027793,0.0,6.6e-05,0.0,1.083446,0.332858,0.083227,0.759594,0.027793,0.045891,0.311018,0.100858,0.552307,0.395045,1.462528,1.959628,1042.976142,1035.318596,326.969682,329.442356,1020.0
520.583249,678.188071,678.188071,1093.300823,2074.158736,1097.933248,1017.383246,0.008881,0.0,0.0,0.055978,0.070031,0.747183,0.117927,264934.833056,131535.935344,1295938.730455,-0.0,-590130.352907,-289485.366325,7500005.729189,-7902884.559654,-13444.180758,1.4e-05,0.018386,0.0279,0.0,6.6e-05,0.0,1.084705,0.333245,0.083546,0.759003,0.0279,0.046067,0.310776,0.101245,0.551877,0.394737,1.464301,1.961215,1057.976142,1043.821961,332.223277,333.128022,1080.0
520.580217,685.688071,685.688071,1096.348396,2079.187588,1099.524292,1018.960586,0.008866,0.0,0.0,0.057542,0.071541,0.745923,0.116128,286338.223576,139120.770132,1297011.844368,-0.0,-595284.01229,-292145.542435,7496862.950396,-7892217.300077,-14227.939963,1.4e-05,0.018391,0.027923,0.0,6.6e-05,0.0,1.084977,0.333329,0.083615,0.758685,0.027923,0.046105,0.310645,0.101329,0.551646,0.394572,1.464686,1.961573,1072.976142,1051.868544,337.805211,336.69926,1140.0
520.577299,693.188071,693.188071,1099.348599,2084.224838,1101.111878,1020.512206,0.008851,0.0,0.0,0.059117,0.073062,0.744654,0.114316,309012.990919,147049.258216,1312286.634769,-0.0,-600178.750322,-310614.578643,7495728.83969,-7882176.877454,-15045.268039,1.4e-05,0.018456,0.028252,0.0,6.6e-05,0.0,1.088862,0.334522,0.0846,0.75857,0.028252,0.046648,0.310598,0.102522,0.551562,0.394512,1.470158,1.967226,1087.976142,1059.504927,343.677702,340.229579,1200.0
