c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.00916,0.0,0.0,0.019067,0.025637,0.770606,0.17553,9660.174718,3503.561844,537151120.799384,-309153738.202137,-1099328.779317,-104415.732908,0.0,-226791980.323928,-1657.761094,6e-06,2.328107,11.564071,0.0,0.008367,0.0,137.34992,42.196931,34.628937,0.0,11.564071,19.094044,0.0,41.964931,0.0,0.0,193.447396,654.944324,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009119,0.0,0.0,0.025492,0.034288,0.767196,0.163906,26348.783411,10684.717674,274921973.367187,-145603160.562406,-1429449.975423,-142161.47089,0.0,-127744215.029773,-2986.328695,8e-06,1.197809,5.918665,0.0,0.004305,0.0,70.666397,21.710279,17.723607,0.0,5.918665,9.772617,0.0,21.478279,0.0,0.0,99.497454,283.21112,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009094,0.0,0.0,0.029501,0.039687,0.765068,0.156651,43655.169318,18795.849304,184898522.438979,-93090059.460942,-1606242.411916,-170964.211053,0.0,-90027161.964624,-4094.390443,9e-06,0.809776,3.980593,0.0,0.00291,0.0,47.773897,14.677197,11.919996,0.0,3.980593,6.572565,0.0,14.445197,0.0,0.0,67.244373,174.282146,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009075,0.0,0.0,0.032432,0.043635,0.763511,0.151346,60581.601567,27138.060792,139672579.554438,-67703407.046369,-1710061.028179,-176753.794233,0.0,-70077297.481486,-5060.204172,1e-05,0.614837,3.006945,0.0,0.00221,0.0,36.273172,11.14392,9.00438,0.0,3.006945,4.964924,0.0,10.91192,0.0,0.0,51.041084,124.110228,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.009061,0.0,0.0,0.034749,0.046755,0.762281,0.147153,76914.828249,35470.188609,112504097.781207,-52880383.878956,-1770703.208894,-149808.57441,0.0,-57697277.354159,-5924.76479,1.1e-05,0.497731,2.422047,0.0,0.001789,0.0,29.364367,9.021383,7.252889,0.0,2.422047,3.999169,0.0,8.789383,0.0,0.0,41.307317,95.720229,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009049,0.0,0.0,0.036666,0.049337,0.761264,0.143684,92628.581093,43695.075154,94369271.38053,-43210602.532105,-1803282.708307,-104714.88184,0.0,-49243958.713819,-6712.544459,1.1e-05,0.419564,2.031631,0.0,0.001508,0.0,24.752774,7.604599,6.083777,0.0,2.031631,3.354533,0.0,7.372599,0.0,0.0,34.810077,77.61847,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009038,0.0,0.0,0.038303,0.051541,0.760395,0.140723,107750.269851,51771.891521,81466537.664006,-36431835.275577,-1816821.531368,-100622.949042,0.0,-43109818.381127,-7439.526891,1.2e-05,0.363949,1.753854,0.0,0.001308,0.0,21.471675,6.596573,5.251966,0.0,1.753854,2.895881,0.0,6.364573,0.0,0.0,30.18736,65.164725,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009029,0.0,0.0,0.039732,0.053465,0.759636,0.138137,122322.074235,59684.769183,71799247.799095,-31422287.418031,-1817220.998828,-105245.054373,0.0,-38446377.49379,-8116.834073,1.2e-05,0.32228,1.545732,0.0,0.001158,0.0,19.013333,5.841316,4.628738,0.0,1.545732,2.552239,0.0,5.609316,0.0,0.0,26.723819,56.102998,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.009021,0.0,0.0,0.041035,0.055191,0.758924,0.135829,136388.052882,67429.738673,61072493.551291,-27583223.102738,-1808985.92844,-106564.515761,2507943.358005,-34072910.786747,-8752.57561,1.2e-05,0.276044,1.314801,0.0,0.000992,0.0,16.285575,5.003289,3.937208,0.253805,1.314801,2.170936,0.103921,4.771289,0.184543,0.131997,22.8807,48.233179,940.996387,940.996387,300.715,304.676839,540.0
