c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.00916,0.0,0.0,0.019067,0.025636,0.770606,0.175531,9660.174718,3503.561844,537101944.01713,-309153639.661003,-914048.647971,-246800.823238,0.0,-226785802.518232,-1652.366686,6e-06,2.327895,11.563013,0.0,0.008366,0.0,137.337415,42.193089,34.625766,0.0,11.563013,19.092296,0.0,41.961089,0.0,0.0,193.429777,654.926449,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009119,0.0,0.0,0.02549,0.034286,0.767196,0.163908,26348.783411,10684.717674,274865383.11464,-145603010.66765,-1188531.440239,-336018.022104,0.0,-127734846.373563,-2976.611085,8e-06,1.197565,5.917446,0.0,0.004304,0.0,70.652007,21.705858,17.719959,0.0,5.917446,9.770605,0.0,21.473858,0.0,0.0,99.477179,283.190581,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009094,0.0,0.0,0.029498,0.039684,0.765069,0.156655,43655.169318,18795.849304,184851879.742909,-93089899.063594,-1335527.398672,-404097.226126,0.0,-90018274.987353,-4081.067164,9e-06,0.809575,3.979588,0.0,0.002909,0.0,47.762036,14.673553,11.916989,0.0,3.979588,6.570907,0.0,14.441553,0.0,0.0,67.227662,174.26524,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009075,0.0,0.0,0.032429,0.043631,0.763513,0.151351,60581.601567,27138.060792,139612876.954374,-67703243.551068,-1421848.49534,-417781.69546,0.0,-70064959.474403,-5043.738104,1e-05,0.61458,3.005659,0.0,0.002209,0.0,36.25799,11.139256,9.000531,0.0,3.005659,4.962801,0.0,10.907256,0.0,0.0,51.019694,124.08858,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.009061,0.0,0.0,0.034745,0.046749,0.762284,0.147162,76914.828249,35470.188609,112383284.212333,-52880191.122633,-1472270.0838,-354092.994059,0.0,-57670824.526428,-5905.485413,1.1e-05,0.497211,2.419446,0.0,0.001787,0.0,29.333645,9.011944,7.2451,0.0,2.419446,3.994875,0.0,8.779944,0.0,0.0,41.264033,95.676384,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009049,0.0,0.0,0.036659,0.049327,0.761268,0.143698,92628.581093,43695.075154,94159388.695673,-43210337.128863,-1499358.656345,-247507.902531,0.0,-49195494.306312,-6690.701622,1.1e-05,0.418659,2.027113,0.0,0.001505,0.0,24.699402,7.588202,6.070246,0.0,2.027113,3.347072,0.0,7.356202,0.0,0.0,34.734881,77.542297,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009038,0.0,0.0,0.038291,0.051525,0.760401,0.140744,107750.269851,51771.891521,81243225.991691,-36431489.914087,-1510615.655295,-237836.061372,0.0,-43055869.042506,-7415.31843,1.2e-05,0.362986,1.749047,0.0,0.001304,0.0,21.414888,6.579127,5.23757,0.0,1.749047,2.887943,0.0,6.347127,0.0,0.0,30.107353,65.083721,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009029,0.0,0.0,0.039716,0.053444,0.759645,0.138166,122322.074235,59684.769183,71581503.371512,-31421884.760803,-1510947.796778,-248761.037609,0.0,-38391819.354689,-8090.421632,1.2e-05,0.321341,1.541044,0.0,0.001155,0.0,18.957962,5.824305,4.6147,0.0,1.541044,2.544499,0.0,5.592305,0.0,0.0,26.645807,56.024055,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.00902,0.0,0.0,0.041063,0.055191,0.758882,0.135845,136388.052882,67429.738673,56476037.843676,-27583751.092965,-1504100.659602,-251879.764526,5927866.118921,-33055448.351058,-8724.094446,1.2e-05,0.256231,1.215846,0.0,0.000921,0.0,15.11672,4.64419,3.640884,0.599902,1.215846,2.007547,0.245631,4.41219,0.436193,0.311993,21.233908,46.791086,940.996387,940.996387,300.715,304.676839,540.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.009012,0.0,0.0,0.042318,0.056786,0.758146,0.133737,149989.757579,75008.71222,50243733.54026,-24551093.620498,-1492817.426755,-252324.884578,6057609.254397,-29995784.416398,-9322.446428,1.3e-05,0.229368,1.081673,0.0,0.000824,0.0,13.531877,4.157292,3.239102,0.613032,1.081673,1.786008,0.251007,3.925292,0.44574,0.318822,19.001034,41.344914,956.577332,956.577332,302.286441,306.980408,600.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.009003,0.0,0.0,0.043474,0.058244,0.757462,0.131816,163164.914215,82426.510689,45123155.485923,-22096100.035594,-1477910.980318,-250276.595685,6171078.24904,-27460055.894545,-9890.228822,1.3e-05,0.207296,0.971435,0.0,0.000745,0.0,12.22974,3.757247,2.908989,0.624515,0.971435,1.603987,0.255709,3.525247,0.45409,0.324794,17.166463,36.965704,970.689552,970.689552,304.346977,309.668399,660.0
