c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009159,0.0,0.0,0.019093,0.025672,0.770592,0.175483,9660.174718,3503.561844,82353734.153353,-46900639.630051,-612659.634316,-35438.066926,0.0,-34803364.410622,-1632.411437,6e-06,0.367773,1.772954,0.0,0.001322,0.0,21.697285,6.665885,5.309162,0.0,1.772954,2.927418,0.0,6.433885,0.0,0.0,30.505219,100.518283,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009119,0.0,0.0,0.025568,0.034391,0.767155,0.163767,26348.783411,10684.717674,42890043.182122,-22089819.232449,-796637.289674,-48248.741635,0.0,-19952397.25512,-2940.663244,8e-06,0.197671,0.923359,0.0,0.00071,0.0,11.661871,3.582785,2.765026,0.0,0.923359,1.524607,0.0,3.350785,0.0,0.0,16.366397,44.239193,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009093,0.0,0.0,0.029639,0.039874,0.764994,0.1564,43655.169318,18795.849304,29433118.092375,-14123627.593851,-895164.310461,-58024.217085,0.0,-14352270.189915,-4031.781064,9e-06,0.139667,0.633652,0.0,0.000502,0.0,8.239844,2.531462,1.897488,0.0,0.633652,1.046255,0.0,2.299462,0.0,0.0,11.545127,27.786099,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009074,0.0,0.0,0.032638,0.043912,0.763402,0.150973,60581.601567,27138.060792,22709670.108725,-10272530.70667,-953022.775255,-59989.166528,0.0,-11419144.634222,-4982.82605,1e-05,0.110687,0.488906,0.0,0.000398,0.0,6.530106,2.006193,1.464042,0.0,0.488906,0.807258,0.0,1.774193,0.0,0.0,9.136289,20.22413,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.009059,0.0,0.0,0.035024,0.047125,0.762136,0.146657,76914.828249,35470.188609,18682652.774188,-8023916.890467,-986818.866979,-50844.122224,0.0,-9615238.72828,-5834.166238,1.1e-05,0.093329,0.40221,0.0,0.000335,0.0,5.506056,1.691582,1.204429,0.0,0.40221,0.66411,0.0,1.459582,0.0,0.0,7.693513,15.951059,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009046,0.0,0.0,0.037008,0.049798,0.761082,0.143065,92628.581093,43695.075154,15997645.352174,-6557026.495148,-1004975.531821,-35539.596261,0.0,-8393493.829371,-6609.899573,1.1e-05,0.081755,0.344406,0.0,0.000294,0.0,4.823273,1.481816,1.031333,0.0,0.344406,0.568666,0.0,1.249816,0.0,0.0,6.731544,13.228504,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009036,0.0,0.0,0.03871,0.052089,0.760179,0.139986,107750.269851,51771.891521,14099266.337865,-5528685.736098,-1012520.763549,-34150.819069,0.0,-7516583.253797,-7325.765352,1.2e-05,0.073573,0.303536,0.0,0.000264,0.0,4.340525,1.333505,0.908948,0.0,0.303536,0.501185,0.0,1.101505,0.0,0.0,6.051404,11.360255,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009026,0.0,0.0,0.040201,0.054098,0.759387,0.137288,122322.074235,59684.769183,12681479.394086,-4768725.652662,-1012743.388111,-35719.533605,0.0,-6856298.104217,-7992.71549,1.2e-05,0.067462,0.273014,0.0,0.000242,0.0,3.979989,1.222741,0.817547,0.0,0.273014,0.450787,0.0,0.990741,0.0,0.0,5.543447,10.002914,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.009017,0.0,0.0,0.041607,0.055928,0.758595,0.134853,136388.052882,67429.738673,10490124.553728,-4186454.1523,-1008153.955625,-36167.350804,851180.77605,-6101911.135465,-8618.735584,1.2e-05,0.058016,0.225837,0.0,0.000208,0.0,3.422739,1.051541,0.676275,0.08614,0.225837,0.372891,0.03527,0.819541,0.062633,0.044799,4.758341,8.635174,940.996387,940.996387,300.715,304.676839,540.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.009008,0.0,0.0,0.042917,0.057602,0.757836,0.132638,149989.757579,75008.71222,9578471.691711,-3726360.505594,-1000591.140095,-36231.265478,869810.559606,-5675889.478741,-9209.861409,1.3e-05,0.054087,0.20621,0.0,0.000194,0.0,3.19091,0.980318,0.617503,0.088025,0.20621,0.340485,0.036042,0.748318,0.064004,0.04578,4.431719,7.820922,956.577332,956.577332,302.286441,306.980408,600.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.008999,0.0,0.0,0.044121,0.059132,0.757131,0.130616,163164.914215,82426.510689,8829676.096321,-3353891.984122,-990599.792213,-35937.152201,886103.543452,-5325579.924411,-9770.786826,1.3e-05,0.050859,0.19009,0.0,0.000183,0.0,3.000495,0.921818,0.56923,0.089674,0.19009,0.313867,0.036717,0.689818,0.065203,0.046637,4.163445,7.166464,970.689552,970.689552,304.346977,309.668399,660.0
520.600286,640.919595,640.919595,1077.415367,2049.317122,1089.968059,1009.173662,0.008992,0.0,0.0,0.045238,0.060543,0.756471,0.128756,175947.257483,89689.322311,8203538.02315,-3046782.933302,-978999.840367,-35402.360231,900502.283621,-5032549.925272,-10305.247598,1.3e-05,0.04816,0.17661,0.0,0.000173,0.0,2.841272,0.872901,0.528864,0.091131,0.17661,0.29161,0.037314,0.640901,0.066262,0.047395,3.939116,6.629619,983.586248,983.586248,306.914672,312.611327,720.0
520.59733,646.852705,646.852705,1080.030184,2053.251132,1091.243428,1010.520655,0.008984,0.0,0.0,0.046279,0.061852,0.755851,0.127034,188366.790038,96803.878844,7675707.321151,-2789423.335883,-966392.432137,-37503.166219,913339.404768,-4784911.517141,-10816.274538,1.3e-05,0.045885,0.165247,0.0,0.000165,0.0,2.707047,0.831665,0.494836,0.09243,0.165247,0.272847,0.037846,0.599665,0.067207,0.04807,3.750008,6.183047,995.460308,995.460308,309.990178,315.673577,780.0
520.59468,652.350217,652.350217,1082.423907,2056.90581,1092.422508,1011.756257,0.008977,0.0,0.0,0.047257,0.063074,0.755264,0.125429,200450.175065,103777.008954,7221767.276834,-2570708.160722,-953350.492246,-39050.727888,924870.623056,-4572222.152429,-11306.366605,1.4e-05,0.043928,0.155474,0.0,0.000158,0.0,2.591612,0.796201,0.465571,0.093597,0.155474,0.256711,0.038324,0.564201,0.068055,0.048677,3.587373,5.805048,1006.462063,1006.462063,313.560315,318.784633,840.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008971,0.0,0.0,0.048178,0.064218,0.754706,0.123928,212221.145072,110615.397239,6821389.581478,-2382659.632472,-940150.920754,-36153.637531,935296.340268,-4385944.118105,-11777.612883,1.4e-05,0.042203,0.146854,0.0,0.000152,0.0,2.489798,0.764921,0.43976,0.094652,0.146854,0.242479,0.038756,0.532921,0.068822,0.049226,3.443928,5.479079,1016.710953,1016.710953,317.601559,321.993494,900.0
520.590101,662.265431,662.265431,1086.668048,2063.512591,1094.543,1013.949682,0.008964,0.0,0.0,0.049049,0.065295,0.754174,0.122519,223700.881838,117325.45832,6472319.333225,-2219364.489527,-926912.613432,-35170.205254,944776.225246,-4223416.46947,-12231.780787,1.4e-05,0.040698,0.139339,0.0,0.000146,0.0,2.401032,0.73765,0.417256,0.095612,0.139339,0.230071,0.039148,0.50565,0.06952,0.049725,3.318865,5.197613,1026.30345,1026.30345,322.083143,325.637138,960.0
520.588103,666.770744,666.770744,1088.566899,2066.52054,1095.504074,1014.932024,0.008958,0.0,0.0,0.049875,0.066311,0.753665,0.121191,234908.352961,123913.276445,6164464.044193,-2076297.866428,-913763.676666,-34944.475194,953439.334395,-4080226.979041,-12670.381259,1.4e-05,0.039371,0.132712,0.0,0.000141,0.0,2.322745,0.713599,0.397409,0.096488,0.132712,0.219127,0.039507,0.481599,0.070157,0.050181,3.208569,4.95197,1035.318596,1035.318596,326.969682,329.442326,1020.0
520.586261,671.020417,671.020417,1090.341894,2069.36104,1096.409286,1015.850839,0.008952,0.0,0.0,0.050663,0.067273,0.753176,0.119935,245860.603315,130384.582621,5890526.257667,-1949966.915903,-900800.054832,-34681.276413,961040.348221,-3953023.640839,-13094.717902,1.4e-05,0.03819,0.126814,0.0,0.000137,0.0,2.253085,0.692197,0.379749,0.097258,0.126814,0.20939,0.039822,0.460197,0.070717,0.050581,3.110424,4.735661,1043.821961,1043.821961,332.223271,333.127278,1080.0
520.584557,675.041908,675.041908,1092.007618,2072.051811,1097.264745,1016.713544,0.008947,0.0,0.0,0.051414,0.068187,0.752707,0.118745,256573.004794,136744.753178,5654807.755161,-1837621.148691,-888107.812768,-34336.358585,960679.247983,-3841915.75846,-13505.92464,1.4e-05,0.037174,0.12174,0.0,0.000134,0.0,2.193143,0.673782,0.364553,0.097221,0.12174,0.201011,0.039807,0.441782,0.07069,0.050562,3.025972,4.546826,1051.868544,1051.868544,337.805065,336.694334,1140.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008942,0.0,0.0,0.052131,0.069056,0.752256,0.117616,267059.469373,142998.820299,5443097.079465,-1737062.657533,-875771.072501,-34103.63517,960050.438033,-3742305.157275,-13904.995019,1.4e-05,0.036262,0.117182,0.0,0.00013,0.0,2.139306,0.657242,0.350904,0.097157,0.117182,0.193485,0.039781,0.425242,0.070644,0.050529,2.950121,4.378491,1059.504927,1059.504927,343.676439,340.211106,1200.0
520.581495,682.490003,682.490003,1095.054838,2077.042185,1098.846291,1018.291227,0.008936,0.0,0.0,0.052818,0.069884,0.751822,0.11654,277332.630721,149151.488905,5253938.201714,-1646582.782134,-863782.766483,-35281.311131,959198.146878,-3653196.683536,-14292.805309,1.4e-05,0.035446,0.11311,0.0,0.000127,0.0,2.091203,0.642464,0.33871,0.097071,0.11311,0.186761,0.039746,0.410464,0.070581,0.050484,2.882351,4.22828,1066.770913,1066.770913,349.799869,344.142795,1260.0
520.580112,685.9536,685.9536,1096.455408,2079.365786,1099.580556,1019.015949,0.008931,0.0,0.0,0.053476,0.070675,0.751403,0.115515,287403.999185,155207.156569,5079606.679433,-1564757.356915,-852133.152498,-34487.676858,958160.938588,-3571719.298808,-14670.132942,1.4e-05,0.034695,0.109356,0.0,0.000125,0.0,2.046872,0.628844,0.327471,0.096966,0.109356,0.180564,0.039703,0.396844,0.070505,0.05043,2.819892,4.091903,1073.700777,1073.700777,356.139581,348.94653,1320.0
520.578812,689.264115,689.264115,1097.784652,2081.588361,1100.281681,1019.703525,0.008927,0.0,0.0,0.054109,0.071431,0.750998,0.114536,297284.094348,161169.934457,4920105.335735,-1490416.340284,-840815.290564,-33349.336149,956973.996926,-3497460.694281,-15037.671383,1.4e-05,0.034007,0.105923,0.0,0.000122,0.0,2.006311,0.616383,0.317188,0.096846,0.105923,0.174894,0.039654,0.384383,0.070418,0.050367,2.762747,3.968154,1080.324246,1080.324246,362.661951,352.787041,1380.0
520.577588,692.434509,692.434509,1099.049217,2083.718355,1100.952516,1020.357427,0.008922,0.0,0.0,0.054717,0.072155,0.750607,0.113599,306982.55875,167043.668162,4775157.5981,-1422590.527606,-829821.256623,-32969.940817,955662.542468,-3430042.373274,-15396.042248,1.4e-05,0.033383,0.102802,0.0,0.00012,0.0,1.969452,0.605059,0.307844,0.096713,0.102802,0.169742,0.0396,0.373059,0.070321,0.050298,2.710816,3.855937,1086.667272,1086.667272,369.335679,356.248612,1440.0
520.576431,695.476163,695.476163,1100.254877,2085.763196,1101.595559,1020.980676,0.008917,0.0,0.0,0.055303,0.072849,0.750228,0.112702,316508.25578,172831.957749,4642344.67483,-1360470.008865,-819147.203675,-32792.670246,954247.794501,-3368436.781281,-15745.805264,1.4e-05,0.03281,0.099943,0.0,0.000118,0.0,1.935678,0.594683,0.299282,0.09657,0.099943,0.165021,0.039541,0.362683,0.070217,0.050224,2.663232,3.753553,1092.75264,1092.75264,376.131849,359.708758,1500.0
520.575337,698.399127,698.399127,1101.406678,2087.729451,1102.213012,1021.575905,0.008913,0.0,0.0,0.055868,0.073516,0.74986,0.111842,325869.35424,178538.176679,4520046.449674,-1303372.816957,-808799.836465,-32629.383344,952748.274468,-3311905.220853,-16087.466523,1.4e-05,0.032283,0.09731,0.0,0.000116,0.0,1.904579,0.585129,0.291397,0.096418,0.09731,0.160674,0.039479,0.353129,0.070107,0.050145,2.619416,3.659728,1098.600469,1098.600469,383.023946,363.337593,1560.0
520.574298,701.212316,701.212316,1102.508828,2089.622728,1102.8066,1022.145432,0.008909,0.0,0.0,0.056414,0.074158,0.749504,0.111016,335073.401665,184165.489441,4406914.243155,-1250646.869711,-798763.585994,-32435.938711,951179.896466,-3259826.259827,-16421.485378,1.4e-05,0.031795,0.094874,0.0,0.000114,0.0,1.87581,0.57629,0.284104,0.09626,0.094874,0.156652,0.039414,0.34429,0.069991,0.050062,2.578884,3.573394,1104.228608,1104.228608,389.98789,368.200682,1620.0
520.573311,703.923678,703.923678,1103.564765,2091.447756,1103.377579,1022.6913,0.008905,0.0,0.0,0.056941,0.074775,0.749157,0.110222,344127.388115,189716.867853,4301758.530208,-1201857.934481,-789017.474658,-32039.96087,949556.502353,-3211651.382318,-16748.280234,1.4e-05,0.031342,0.092611,0.0,0.000113,0.0,1.849069,0.568075,0.277325,0.096095,0.092611,0.152914,0.039347,0.336075,0.069872,0.049977,2.541209,3.493631,1109.652969,1109.652969,397.001994,373.160008,1680.0
520.572371,706.540328,706.540328,1104.578032,2093.209268,1103.927568,1023.215324,0.008901,0.0,0.0,0.05745,0.07537,0.748821,0.109459,353037.801897,195195.10604,4204961.920448,-1156607.219139,-779543.405555,-32253.092057,947889.290943,-3167379.261183,-17068.233457,1.4e-05,0.030925,0.090527,0.0,0.000111,0.0,1.824454,0.560513,0.271085,0.095927,0.090527,0.149473,0.039277,0.328513,0.069749,0.049889,2.506529,3.420162,1114.887793,1114.887793,404.046773,375.562889,1740.0
520.571474,709.068661,709.068661,1105.551805,2094.911541,1104.458039,1023.71912,0.008897,0.0,0.0,0.057944,0.075943,0.748493,0.108723,361810.678382,200602.834162,4113739.33544,-1114528.068205,-770325.964059,-31719.123497,946188.000042,-3125972.484172,-17381.695549,1.4e-05,0.030532,0.088563,0.0,0.00011,0.0,1.801257,0.553386,0.265204,0.095755,0.088563,0.146231,0.039207,0.321386,0.069624,0.049799,2.473847,3.351619,1119.94588,1119.94588,411.104744,378.663855,1800.0
520.570616,711.514442,711.514442,1106.488923,2096.558432,1104.970312,1024.204135,0.008893,0.0,0.0,0.058422,0.076497,0.748174,0.108014,370451.642937,205942.530957,4028592.756332,-1075302.353714,-761351.933519,-31219.964587,944462.295234,-3087491.811023,-17688.988724,1.4e-05,0.030165,0.08673,0.0,0.000108,0.0,1.779604,0.546734,0.259714,0.09558,0.08673,0.143204,0.039135,0.314734,0.069497,0.049709,2.443341,3.287877,1124.838775,1124.838775,418.160253,382.430527,1860.0
520.569795,713.882895,713.882895,1107.391937,2098.153434,1105.465581,1024.671666,0.008889,0.0,0.0,0.058885,0.077031,0.747864,0.107331,378965.948802,211216.535195,3949345.141559,-1038652.950555,-752614.354848,-31004.315945,942718.852834,-3051801.963063,-17990.409982,1.4e-05,0.029823,0.085024,0.0,0.000107,0.0,1.759452,0.540543,0.254605,0.095403,0.085024,0.140387,0.039063,0.308543,0.069369,0.049617,2.414949,3.228605,1129.576928,1129.576928,425.199359,386.742268,1920.0
