c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.00916,0.0,0.0,0.019068,0.025638,0.770605,0.175529,9660.174718,3503.561844,436892621.883986,-251353590.078539,-760883.739392,-301223.568875,0.0,-184475279.679784,-1644.817396,6e-06,1.895958,9.405654,0.0,0.006814,0.0,111.8547,34.364236,28.165495,0.0,9.405654,15.530167,0.0,34.132236,0.0,0.0,157.527361,532.741842,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009119,0.0,0.0,0.025494,0.034291,0.767194,0.163901,26348.783411,10684.717674,223768076.019748,-118380983.913205,-989372.117821,-410114.303902,0.0,-103984642.673199,-2963.011622,8e-06,0.977318,4.817397,0.0,0.003512,0.0,57.658224,17.713881,14.42583,0.0,4.817397,7.954256,0.0,17.481881,0.0,0.0,81.170332,230.536898,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009094,0.0,0.0,0.029506,0.039694,0.765065,0.156642,43655.169318,18795.849304,150645555.582121,-75685962.50013,-1111736.321057,-493205.84522,0.0,-73350588.494023,-4062.421691,9e-06,0.662134,3.243177,0.0,0.00238,0.0,39.063544,12.001184,9.711784,0.0,3.243177,5.354979,0.0,11.769184,0.0,0.0,54.972418,141.998826,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009075,0.0,0.0,0.03244,0.043646,0.763507,0.151331,60581.601567,27138.060792,113893204.24172,-55045729.64896,-1183592.801526,-509907.915484,0.0,-57148953.181345,-5020.694405,1e-05,0.503719,2.451953,0.0,0.00181,0.0,29.71761,9.129907,7.342441,0.0,2.451953,4.048547,0.0,8.897907,0.0,0.0,41.804998,101.213587,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.009061,0.0,0.0,0.034759,0.046769,0.762276,0.147135,76914.828249,35470.188609,91738833.949568,-42994060.164595,-1225565.367055,-432175.038903,0.0,-47081154.874429,-5878.504586,1.1e-05,0.408226,1.975002,0.0,0.001467,0.0,24.083867,7.399096,5.914198,0.0,1.975002,3.261029,0.0,7.167096,0.0,0.0,33.867659,78.107584,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009049,0.0,0.0,0.036676,0.04935,0.761259,0.143667,92628.581093,43695.075154,76879640.980897,-35132088.797876,-1248114.77339,-302086.568217,0.0,-40190690.708095,-6660.133319,1.1e-05,0.344178,1.655105,0.0,0.001237,0.0,20.305251,6.238222,4.956259,0.0,1.655105,2.732831,0.0,6.006222,0.0,0.0,28.543993,63.348369,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009038,0.0,0.0,0.03831,0.05155,0.760391,0.14071,107750.269851,51771.891521,66384245.909675,-29620598.633402,-1257485.464408,-290281.962085,0.0,-35208498.410264,-7381.439516,1.2e-05,0.298939,1.429155,0.0,0.001074,0.0,17.636326,5.418269,4.279645,0.0,1.429155,2.359752,0.0,5.186269,0.0,0.0,24.783764,53.221172,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009029,0.0,0.0,0.039736,0.053471,0.759634,0.138129,122322.074235,59684.769183,58544585.084623,-25547577.050926,-1257761.949751,-303616.035646,0.0,-31427576.589976,-8053.458325,1.2e-05,0.265147,1.260379,0.0,0.000953,0.0,15.642741,4.805796,3.774239,0.0,1.260379,2.081077,0.0,4.573796,0.0,0.0,21.975015,45.86096,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.00902,0.0,0.0,0.041125,0.055241,0.758824,0.135789,136388.052882,67429.738673,43179668.856565,-22427698.593075,-1252062.170696,-307422.481832,7235036.596427,-26418837.971359,-8684.236031,1.2e-05,0.198919,0.929595,0.0,0.000715,0.0,11.735522,3.605412,2.783697,0.732188,0.929595,1.534902,0.299796,3.373412,0.532379,0.380791,16.470162,37.394635,940.996387,940.996387,300.715,304.676839,540.0
