c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.00916,0.0,0.0,0.019079,0.025653,0.7706,0.175509,9660.174718,3503.561844,159890175.103668,-91601867.307951,-535253.712776,-221487.91829,0.0,-67529943.726634,-1622.438017,6e-06,0.701982,3.4422,0.0,0.002523,0.0,41.414403,12.72342,10.307764,0.0,3.4422,5.683596,0.0,12.49142,0.0,0.0,58.284527,195.026324,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009119,0.0,0.0,0.025526,0.034334,0.767177,0.163843,26348.783411,10684.717674,82474454.111068,-43142798.214747,-695986.879419,-301554.635222,0.0,-38331191.684782,-2922.696898,8e-06,0.368293,1.775553,0.0,0.001324,0.0,21.727983,6.675317,5.316944,0.0,1.775553,2.931709,0.0,6.443317,0.0,0.0,30.54847,84.984614,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009093,0.0,0.0,0.029564,0.039773,0.765034,0.156536,43655.169318,18795.849304,55995230.186784,-27583603.41924,-782065.593817,-362651.35678,0.0,-27262902.668549,-4007.148398,9e-06,0.254159,1.205495,0.0,0.000913,0.0,14.994453,4.606627,3.609888,0.0,1.205495,1.990455,0.0,4.374627,0.0,0.0,21.061647,52.779308,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009075,0.0,0.0,0.032529,0.043765,0.76346,0.151172,60581.601567,27138.060792,42703650.997413,-20061795.384042,-832613.983758,-374932.290797,0.0,-21429356.955958,-4952.382857,1e-05,0.196867,0.919347,0.0,0.000707,0.0,11.614473,3.568223,2.753009,0.0,0.919347,1.517981,0.0,3.336223,0.0,0.0,16.299617,37.952484,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.00906,0.0,0.0,0.034876,0.046927,0.762214,0.146923,76914.828249,35470.188609,34664426.02269,-15669861.24875,-862140.139162,-317775.763899,0.0,-17808850.349203,-5798.521677,1.1e-05,0.162216,0.746274,0.0,0.000583,0.0,9.570139,2.940158,2.234738,0.0,0.746274,1.232212,0.0,2.708158,0.0,0.0,13.41937,29.544051,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009048,0.0,0.0,0.036818,0.049542,0.761183,0.143409,92628.581093,43695.075154,29241614.294398,-12804718.963374,-878002.816779,-222122.47663,0.0,-15330200.522043,-6569.515573,1.1e-05,0.138841,0.629529,0.0,0.000499,0.0,8.191146,2.516501,1.885142,0.0,0.629529,1.039448,0.0,2.284501,0.0,0.0,11.476516,24.162209,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009037,0.0,0.0,0.038475,0.051772,0.760304,0.140412,107750.269851,51771.891521,25454043.136396,-10796136.687977,-884594.753101,-213442.61918,0.0,-13552588.068458,-7281.007681,1.2e-05,0.122516,0.547988,0.0,0.00044,0.0,7.227986,2.220597,1.640965,0.0,0.547988,0.904812,0.0,1.988597,0.0,0.0,10.119527,20.484803,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009028,0.0,0.0,0.039923,0.053723,0.759535,0.137791,122322.074235,59684.769183,22638649.367545,-9311778.160936,-884789.250366,-223247.085033,0.0,-12210890.988205,-7943.883004,1.2e-05,0.11038,0.487377,0.0,0.000397,0.0,6.512046,2.000644,1.459463,0.0,0.487377,0.804733,0.0,1.768644,0.0,0.0,9.110844,17.817381,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.009017,0.0,0.0,0.041459,0.055589,0.758573,0.135361,136388.052882,67429.738673,13633053.697596,-8175541.37144,-880779.665533,-226045.942524,5319879.850314,-9662000.490063,-8566.078352,1.2e-05,0.071563,0.2935,0.0,0.000257,0.0,4.221969,1.297082,0.878893,0.538374,0.2935,0.484612,0.220438,1.065082,0.391455,0.279994,5.884372,13.672967,940.996387,940.996387,300.715,304.676839,540.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.009005,0.0,0.0,0.04298,0.057347,0.757558,0.13311,149989.757579,75008.71222,11680421.057408,-7278138.133154,-874172.367019,-226445.409237,5436315.997536,-8728827.552915,-9153.592619,1.3e-05,0.063147,0.251462,0.0,0.000227,0.0,3.725425,1.144533,0.753011,0.550157,0.251462,0.415202,0.225263,0.912533,0.400023,0.286122,5.184794,12.02679,956.577332,956.577332,302.286441,306.980408,600.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.008993,0.0,0.0,0.044407,0.058972,0.756586,0.131042,163164.914215,82426.510689,10064777.743048,-6551698.548629,-865443.366853,-224607.201256,5538147.146574,-7951464.681891,-9711.090993,1.3e-05,0.056183,0.21668,0.0,0.000202,0.0,3.314575,1.018311,0.648854,0.560462,0.21668,0.357771,0.229483,0.786311,0.407516,0.291481,4.60595,10.698703,970.689552,970.689552,304.346977,309.668399,660.0
520.600286,640.919595,640.919595,1077.415367,2049.317122,1089.968059,1009.173662,0.008982,0.0,0.0,0.045757,0.060486,0.755651,0.129125,175947.257483,89689.322311,8704146.757982,-5952778.991831,-855309.00032,-221264.751445,5628139.272629,-7292691.000603,-10242.286411,1.3e-05,0.050318,0.187387,0.0,0.000181,0.0,2.968574,0.912011,0.561137,0.56957,0.187387,0.309405,0.233212,0.680011,0.414138,0.296218,4.118471,9.605234,983.586248,983.586248,306.914672,312.611327,720.0
520.59733,646.852705,646.852705,1080.030184,2053.251132,1091.243428,1010.520655,0.008971,0.0,0.0,0.047043,0.061908,0.754745,0.127334,188366.790038,96803.878844,7564937.775999,-5450923.334922,-844294.463561,-234394.78887,5708371.279803,-6732946.277281,-10750.191169,1.3e-05,0.045407,0.162862,0.0,0.000163,0.0,2.678879,0.823011,0.487695,0.577689,0.162862,0.26891,0.236536,0.591011,0.420042,0.300441,3.710322,8.698187,995.460308,995.460308,309.990178,315.673577,780.0
520.59468,652.350217,652.350217,1082.423907,2056.90581,1092.422508,1011.756257,0.008961,0.0,0.0,0.048276,0.063253,0.753862,0.125649,200450.175065,103777.008954,6578241.731843,-5024466.501241,-832900.295645,-244067.049302,5780441.394101,-6246011.990799,-11237.288957,1.4e-05,0.041154,0.14162,0.0,0.000148,0.0,2.427967,0.745925,0.424085,0.584983,0.14162,0.233836,0.239523,0.513925,0.425345,0.304234,3.356814,7.92757,1006.462063,1006.462063,313.560315,318.784633,840.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.00895,0.0,0.0,0.049463,0.064529,0.753,0.124058,212221.145072,110615.397239,5678633.78561,-4657836.49194,-821368.411949,-225960.23457,5845602.126673,-5807365.117726,-11705.656098,1.4e-05,0.037277,0.122253,0.0,0.000134,0.0,2.199201,0.675643,0.366089,0.591577,0.122253,0.201858,0.242223,0.443643,0.43014,0.307663,3.034508,7.251806,1016.710953,1016.710953,317.601559,321.993494,900.0
520.590101,662.265431,662.265431,1086.668048,2063.512591,1094.543,1013.949682,0.00894,0.0,0.0,0.050609,0.065745,0.752156,0.12255,223700.881838,117325.45832,4898624.28223,-4339495.245002,-809802.686466,-219813.782835,5904851.407784,-5422206.926504,-12157.049207,1.4e-05,0.033915,0.10546,0.0,0.000122,0.0,2.000849,0.614705,0.315803,0.597573,0.10546,0.174131,0.244678,0.382705,0.4345,0.310782,2.755051,6.669659,1026.30345,1026.30345,322.083143,325.637138,960.0
520.588103,666.770744,666.770744,1088.566899,2066.52054,1095.504074,1014.932024,0.00893,0.0,0.0,0.05172,0.066909,0.751326,0.121115,234908.352961,123913.276445,4210577.957348,-4060616.948966,-798315.040098,-218402.969964,5958995.839967,-5079645.868293,-12592.969995,1.4e-05,0.030949,0.090648,0.0,0.000111,0.0,1.825882,0.560951,0.271447,0.603052,0.090648,0.149673,0.246921,0.328951,0.438484,0.313631,2.508542,6.161348,1035.318596,1035.318596,326.969682,329.442326,1020.0
520.586261,671.020417,671.020417,1090.341894,2069.36104,1096.409286,1015.850839,0.008921,0.0,0.0,0.052801,0.068027,0.750509,0.119743,245860.603315,130384.582621,3606742.783918,-3814386.946009,-786989.295216,-216757.97758,5998832.045146,-4774425.89616,-13014.7141,1.4e-05,0.028346,0.077648,0.0,0.000102,0.0,1.67233,0.513777,0.232519,0.607084,0.077648,0.128208,0.248572,0.281777,0.441415,0.315728,2.292203,5.715987,1043.821961,1043.821961,332.223271,333.127278,1080.0
520.584557,675.041908,675.041908,1092.007618,2072.051811,1097.264745,1016.713544,0.008911,0.0,0.0,0.053853,0.069103,0.749705,0.118428,256573.004794,136744.753178,3121862.46575,-3595432.305449,-775900.642875,-214602.241155,5991486.973096,-4513990.840847,-13423.40852,1.4e-05,0.026256,0.067209,0.0,9.4e-05,0.0,1.549028,0.475896,0.20126,0.60634,0.067209,0.110972,0.248268,0.243896,0.440875,0.315341,2.118483,5.338238,1051.868544,1051.868544,337.805065,336.694334,1140.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008902,0.0,0.0,0.054876,0.07014,0.748916,0.117167,267059.469373,142998.820299,2688210.672337,-3399462.330382,-765122.576782,-213147.719812,5982114.648911,-4278772.653543,-13820.040729,1.4e-05,0.024387,0.057873,0.0,8.8e-05,0.0,1.438752,0.442016,0.173303,0.605392,0.057873,0.095557,0.247879,0.210016,0.440185,0.314848,1.963117,5.00196,1059.504927,1059.504927,343.676439,340.211106,1200.0
520.581495,682.490003,682.490003,1095.054838,2077.042185,1098.846291,1018.291227,0.008893,0.0,0.0,0.055875,0.071142,0.748139,0.115952,277332.630721,149151.488905,2310777.43231,-3223146.723627,-754648.92233,-220508.194566,5970976.975358,-4069245.0855,-14205.481644,1.4e-05,0.02276,0.049748,0.0,8.2e-05,0.0,1.342773,0.412529,0.148971,0.604265,0.049748,0.082141,0.247418,0.180529,0.439365,0.314262,1.827892,4.705375,1066.770913,1066.770913,349.799869,344.142795,1260.0
520.580112,685.9536,685.9536,1096.455408,2079.365786,1099.580556,1019.015949,0.008883,0.0,0.0,0.056851,0.072113,0.747373,0.11478,287403.999185,155207.156569,1952940.283623,-3063707.451559,-744471.168177,-215547.980362,5958333.358434,-3872966.538012,-14580.503947,1.4e-05,0.021218,0.042044,0.0,7.6e-05,0.0,1.251777,0.384573,0.125902,0.602985,0.042044,0.069421,0.246894,0.152573,0.438435,0.313596,1.699688,4.432299,1073.700777,1073.700777,356.139581,348.94653,1320.0
520.578812,689.264115,689.264115,1097.784652,2081.588361,1100.281681,1019.703525,0.008874,0.0,0.0,0.057805,0.073053,0.746618,0.113649,297284.094348,161169.934457,1624271.875708,-2918860.891822,-734583.251165,-208433.350929,5944464.172333,-3691912.757259,-14945.796867,1.4e-05,0.019801,0.034968,0.0,7.1e-05,0.0,1.168198,0.358896,0.104713,0.601582,0.034968,0.057738,0.246319,0.126896,0.437415,0.312867,1.581935,4.183867,1080.324246,1080.324246,362.661951,352.787041,1380.0
520.577588,692.434509,692.434509,1099.049217,2083.718355,1100.952516,1020.357427,0.008866,0.0,0.0,0.058739,0.073966,0.745873,0.112555,306982.55875,167043.668162,1331069.424099,-2786717.415526,-724978.248394,-206062.130104,5929522.394432,-3527532.046287,-15301.97822,1.4e-05,0.018537,0.028656,0.0,6.7e-05,0.0,1.093638,0.33599,0.085811,0.60007,0.028656,0.047315,0.2457,0.10399,0.436315,0.31208,1.476888,3.960437,1086.667272,1086.667272,369.335679,356.248612,1440.0
520.576431,695.476163,695.476163,1100.254877,2085.763196,1101.595559,1020.980676,0.008857,0.0,0.0,0.059656,0.074855,0.745137,0.111495,316508.25578,172831.957749,1064894.753656,-2665697.875788,-715652.79891,-204954.189039,5913638.673515,-3376578.95912,-15649.604315,1.4e-05,0.01739,0.022926,0.0,6.2e-05,0.0,1.025951,0.315195,0.068651,0.598462,0.022926,0.037854,0.245042,0.083195,0.435146,0.311244,1.381524,3.757348,1092.75264,1092.75264,376.131849,359.708758,1500.0
520.575337,698.399127,698.399127,1101.406678,2087.729451,1102.213012,1021.575905,0.008848,0.0,0.0,0.060556,0.07572,0.74441,0.110465,325869.35424,178538.176679,821160.616558,-2554472.29682,-706612.760352,-203933.645902,5896937.31226,-3237090.04759,-15989.178153,1.4e-05,0.016339,0.017678,0.0,5.9e-05,0.0,0.963971,0.296153,0.052938,0.596772,0.017678,0.02919,0.24435,0.064153,0.433917,0.310365,1.294201,3.571602,1098.600469,1098.600469,383.023946,363.337593,1560.0
520.574298,701.212316,701.212316,1102.508828,2089.622728,1102.8066,1022.145432,0.00884,0.0,0.0,0.061441,0.076565,0.74369,0.109465,335073.401665,184165.489441,596778.033036,-2451768.119093,-697844.530774,-202724.616943,5879528.749341,-3107648.359288,-16321.156278,1.4e-05,0.015372,0.012848,0.0,5.5e-05,0.0,0.906912,0.278623,0.038473,0.59501,0.012848,0.021214,0.243628,0.046623,0.432636,0.309449,1.21381,3.400958,1104.228608,1104.228608,389.98789,368.200682,1620.0
520.573311,703.923678,703.923678,1103.564765,2091.447756,1103.377579,1022.6913,0.008831,0.0,0.0,0.062311,0.077389,0.742978,0.108491,344127.388115,189716.867853,388162.961339,-2356738.943759,-689329.782968,-200249.755437,5861512.702791,-2986711.227426,-16645.954541,1.4e-05,0.014473,0.008357,0.0,5.2e-05,0.0,0.853862,0.262325,0.025024,0.593187,0.008357,0.013798,0.242882,0.030325,0.431311,0.308501,1.139069,3.243166,1109.652969,1109.652969,397.001994,373.160008,1680.0
520.572371,706.540328,706.540328,1104.578032,2093.209268,1103.927568,1023.215324,0.008823,0.0,0.0,0.063167,0.078195,0.742273,0.107542,353037.801897,195195.10604,201185.947256,-2268607.412673,-681052.706466,-201581.825359,5842964.827168,-2875944.876956,-16963.95297,1.4e-05,0.013667,0.004331,0.0,4.9e-05,0.0,0.806315,0.247718,0.01297,0.59131,0.004331,0.007152,0.242113,0.015718,0.429946,0.307524,1.07208,3.09955,1114.887793,1114.887793,404.046773,375.562889,1740.0
520.571474,709.068661,709.068661,1105.551805,2094.911541,1104.458039,1023.71912,0.008815,0.0,0.0,0.064011,0.078984,0.741574,0.106617,361810.678382,200602.834162,21552.226221,-2186658.513915,-672999.834191,-198244.521858,5823953.722955,-2770327.579285,-17275.499927,1.4e-05,0.012893,0.000464,0.0,4.6e-05,0.0,0.760635,0.233684,0.001389,0.589386,0.000464,0.000766,0.241326,0.001684,0.428547,0.306524,1.007722,2.964228,1119.94588,1119.94588,411.104744,378.663855,1800.0
520.569033,716.108151,716.108151,1108.236411,2099.652164,1105.930194,1025.109038,0.008806,0.0,0.0,0.064973,0.079947,0.740825,0.10545,386707.611838,206177.546555,5283103.31128,-0.0,-704389.472865,-207936.518381,5796789.790671,-10149415.357307,-18151.753398,1.4e-05,0.035572,0.113737,0.0,0.000128,0.0,2.09862,0.644742,0.34059,0.586637,0.113737,0.187798,0.2402,0.412742,0.426548,0.305094,2.8928,3.2966,1133.816301,1124.838775,418.160253,382.430738,1860.0
520.566521,723.608151,723.608151,1111.055281,2104.704592,1107.491189,1026.570033,0.008797,0.0,0.0,0.065952,0.080937,0.740067,0.104246,415055.219483,212263.924326,5309580.636484,-0.0,-729202.474781,-215683.88097,5774221.405929,-10119779.429363,-19136.257299,1.4e-05,0.035686,0.114307,0.0,0.000128,0.0,2.105353,0.646811,0.342297,0.584353,0.114307,0.188739,0.239265,0.414811,0.424888,0.303906,2.902286,3.304826,1148.816301,1129.576928,425.199361,386.752241,1920.0
520.564097,731.108151,731.108151,1113.83137,2109.756384,1109.042589,1028.011591,0.008788,0.0,0.0,0.066935,0.081931,0.739308,0.103038,444933.502272,218863.762574,5331840.970055,-0.0,-748919.856924,-228822.629317,5757151.726484,-10091090.120665,-20160.089634,1.4e-05,0.035782,0.114787,0.0,0.000129,0.0,2.111014,0.64855,0.343732,0.582626,0.114787,0.18953,0.238557,0.41655,0.423631,0.303008,2.910261,3.311884,1163.816301,1134.169827,432.209907,391.574593,1980.0
520.561755,738.608151,738.608151,1116.564012,2114.804719,1110.582032,1029.434706,0.008779,0.0,0.0,0.067922,0.082929,0.738546,0.101825,476396.593899,225977.582739,5343758.693635,-0.0,-765738.93335,-238417.350045,5744945.236427,-10063323.362573,-21224.284095,1.3e-05,0.035833,0.115043,0.0,0.000129,0.0,2.114044,0.649481,0.3445,0.58139,0.115043,0.189954,0.238052,0.417481,0.422733,0.302366,2.914531,3.315506,1178.816301,1138.626113,439.182092,414.554242,2040.0
520.559491,746.108151,746.108151,1119.255378,2119.849761,1112.110108,1030.840305,0.008769,0.0,0.0,0.068913,0.083931,0.73778,0.100607,509499.568786,233607.406652,5347509.840565,-0.0,-780622.718183,-245114.432583,5737033.917048,-10036476.719064,-22329.887783,1.3e-05,0.03585,0.115124,0.0,0.000129,0.0,2.114998,0.649774,0.344742,0.58059,0.115124,0.190087,0.237724,0.417774,0.422151,0.301949,2.915875,3.316446,1193.816301,1142.95368,446.109842,441.808839,2100.0
520.557302,753.608151,753.608151,1121.907508,2124.891673,1113.62738,1032.22835,0.00876,0.0,0.0,0.069908,0.084938,0.737011,0.099382,544298.442085,241756.574316,5349920.514151,-0.0,-794095.562103,-254696.827159,5732895.136376,-10010545.300057,-23477.961209,1.3e-05,0.03586,0.115176,0.0,0.000129,0.0,2.115611,0.649963,0.344897,0.580171,0.115176,0.190173,0.237552,0.417963,0.421847,0.301731,2.916739,3.317148,1208.816301,1147.159756,452.992038,468.157417,2160.0
520.555184,761.108151,761.108151,1124.522308,2129.930607,1115.134372,1033.596102,0.008751,0.0,0.0,0.070908,0.085949,0.736239,0.098152,580850.169675,250429.591241,5348722.934336,-0.0,-806916.392102,-263665.968039,5732048.980727,-9985519.97663,-24669.578292,1.3e-05,0.035855,0.11515,0.0,0.000129,0.0,2.115307,0.649869,0.34482,0.580085,0.11515,0.19013,0.237517,0.417869,0.421784,0.301687,2.91631,3.316758,1223.816301,1151.250975,459.832486,501.423061,2220.0
