c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009159,0.0,0.0,0.019099,0.025679,0.770589,0.175473,9660.174718,3503.561844,55400153.222981,-31419886.167902,-340091.974425,-181620.092998,0.0,-23456980.94846,-1574.039195,6e-06,0.251594,1.192684,0.0,0.000904,0.0,14.843128,4.560137,3.571525,0.0,1.192684,1.969302,0.0,4.328137,0.0,0.0,20.848446,67.752055,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009119,0.0,0.0,0.025583,0.034411,0.767147,0.16374,26348.783411,10684.717674,29058164.963496,-14798617.425961,-442219.355693,-247274.800882,0.0,-13567217.870806,-2835.510154,8e-06,0.138051,0.625579,0.0,0.000496,0.0,8.144496,2.502169,1.873315,0.0,0.625579,1.032927,0.0,2.270169,0.0,0.0,11.410791,30.083814,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009093,0.0,0.0,0.029667,0.039911,0.764979,0.15635,43655.169318,18795.849304,20119448.540674,-9461933.56499,-496912.446533,-297374.112559,0.0,-9859340.805126,-3887.611466,9e-06,0.099522,0.433142,0.0,0.000358,0.0,5.871426,1.803832,1.297056,0.0,0.433142,0.715184,0.0,1.571832,0.0,0.0,8.20828,19.088996,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009074,0.0,0.0,0.032681,0.04397,0.763379,0.150896,60581.601567,27138.060792,15647201.066803,-6882026.656497,-529030.115834,-307444.478454,0.0,-7923895.167309,-4804.64871,1e-05,0.080245,0.336861,0.0,0.000288,0.0,4.734157,1.454438,1.00874,0.0,0.336861,0.556209,0.0,1.222438,0.0,0.0,6.605989,14.034436,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.009059,0.0,0.0,0.035074,0.047193,0.762109,0.146565,76914.828249,35470.188609,12916508.133363,-5375615.165192,-547790.580729,-260576.126397,0.0,-6726900.714617,-5625.546428,1.1e-05,0.068475,0.278073,0.0,0.000246,0.0,4.039756,1.241102,0.832699,0.0,0.278073,0.459142,0.0,1.009102,0.0,0.0,5.627652,11.159667,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009046,0.0,0.0,0.037049,0.049852,0.761061,0.142992,92628.581093,43695.075154,11046030.868348,-4392840.500058,-557869.482046,-182140.430837,0.0,-5906806.914543,-6373.540865,1.1e-05,0.060412,0.237805,0.0,0.000217,0.0,3.564103,1.094971,0.712113,0.0,0.237805,0.392652,0.0,0.862971,0.0,0.0,4.957508,9.309578,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009036,0.0,0.0,0.038729,0.052115,0.760169,0.139952,107750.269851,51771.891521,9780830.14892,-3703845.719088,-562057.89697,-175022.947728,0.0,-5332839.776627,-7063.808507,1.2e-05,0.054959,0.210567,0.0,0.000198,0.0,3.242369,0.996127,0.630548,0.0,0.210567,0.347678,0.0,0.764127,0.0,0.0,4.504219,8.060293,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009026,0.0,0.0,0.040198,0.054093,0.759389,0.137293,122322.074235,59684.769183,8854550.332669,-3194665.7386,-562181.47754,-183062.609727,0.0,-4906933.597152,-7706.909649,1.2e-05,0.050966,0.190625,0.0,0.000183,0.0,3.006821,0.923762,0.570833,0.0,0.190625,0.314752,0.0,0.691762,0.0,0.0,4.172357,7.159443,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.00901,0.0,0.0,0.042102,0.056173,0.758029,0.134686,136388.052882,67429.738673,2545127.823192,-2805624.014891,-559633.849023,-185357.672869,4362301.477257,-3348503.219331,-8310.544335,1.2e-05,0.02377,0.054793,0.0,8.5e-05,0.0,1.402367,0.430838,0.164079,0.441466,0.054793,0.090471,0.180759,0.198838,0.320993,0.229595,1.911854,4.736703,940.996387,940.996387,300.715,304.676839,540.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008991,0.0,0.0,0.044145,0.058232,0.756446,0.132186,149989.757579,75008.71222,1805179.476518,-2498628.947167,-555435.673198,-185685.235574,4457779.117979,-3014328.206048,-8880.53251,1.3e-05,0.020581,0.038863,0.0,7.4e-05,0.0,1.214202,0.37303,0.116376,0.451129,0.038863,0.064168,0.184716,0.14103,0.328019,0.23462,1.646749,4.150827,956.577332,956.577332,302.286441,306.980408,600.0
520.603615,634.475872,634.475872,1074.537405,2045.058047,1088.579383,1007.694851,0.008973,0.0,0.0,0.046107,0.060165,0.754893,0.129862,163164.914215,82426.510689,1186039.788894,-2250136.114254,-549889.400785,-184177.90503,4541280.660191,-2733695.628823,-9421.400194,1.3e-05,0.017912,0.025534,0.0,6.4e-05,0.0,1.056758,0.324659,0.076461,0.459579,0.025534,0.04216,0.188176,0.092659,0.334163,0.239015,1.424927,3.675373,970.689552,970.689552,304.346977,309.668399,660.0
520.600286,640.919595,640.919595,1077.415367,2049.317122,1089.968059,1009.173662,0.008955,0.0,0.0,0.048004,0.061994,0.753363,0.127685,175947.257483,89689.322311,658946.673674,-2045278.896127,-543450.180204,-181437.096185,4615074.203556,-2493917.955151,-9936.749562,1.3e-05,0.01564,0.014186,0.0,5.6e-05,0.0,0.922721,0.28348,0.042481,0.467047,0.014186,0.023423,0.191234,0.05148,0.339593,0.242899,1.236084,3.281594,983.586248,983.586248,306.914672,312.611327,720.0
520.59733,646.852705,646.852705,1080.030184,2053.251132,1091.243428,1010.520655,0.008937,0.0,0.0,0.049849,0.063737,0.751849,0.125628,188366.790038,96803.878844,223422.966734,-1873635.634375,-536451.713001,-192203.726874,4680864.449438,-2291566.838869,-10429.503053,1.3e-05,0.013763,0.00481,0.0,4.9e-05,0.0,0.811969,0.249455,0.014404,0.473705,0.00481,0.007942,0.19396,0.017455,0.344434,0.246361,1.080047,2.957056,995.460308,995.460308,309.990178,315.673577,780.0
520.594224,653.312876,653.312876,1082.840044,2057.546439,1092.628721,1011.971185,0.008919,0.0,0.0,0.051672,0.065436,0.750336,0.123637,202723.271369,103813.00409,0.0,-4877840.239733,-534693.561199,-202399.500911,4740783.901621,-1098588.417609,-10990.261325,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.479769,0.0,0.0,0.196443,0.0,0.348844,0.249515,1.0,5.333637,1008.475752,1006.462063,313.560315,318.784633,840.0
520.590757,660.812876,660.812876,1086.051987,2062.543572,1094.232823,1013.631103,0.0089,0.0,0.0,0.053527,0.067164,0.748797,0.121613,220269.63073,110981.851401,0.0,-4826325.019542,-537912.663329,-191234.275002,4801327.118085,-1111269.991931,-11664.015935,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.485896,0.0,0.0,0.198951,0.0,0.353299,0.252701,1.0,5.221234,1023.475752,1016.710953,317.601559,321.993554,900.0
520.58743,668.312876,668.312876,1089.212792,2067.550951,1095.832706,1015.266306,0.008882,0.0,0.0,0.055414,0.068921,0.74723,0.119554,238931.094908,118385.726384,0.0,-4776524.857454,-540839.728412,-189642.383028,4849890.218925,-1129016.065892,-12368.054405,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.49081,0.0,0.0,0.200964,0.0,0.356872,0.255257,1.0,5.113061,1038.475752,1026.30345,322.08315,325.639965,960.0
520.584235,675.812876,675.812876,1092.325347,2072.567967,1097.428623,1016.878105,0.008863,0.0,0.0,0.057317,0.070693,0.74565,0.117477,258753.936832,126050.091846,0.0,-4728250.813161,-543776.56198,-191942.733386,4846002.244929,-1160313.569519,-13103.270884,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.490417,0.0,0.0,0.200802,0.0,0.356586,0.255053,1.0,5.006146,1053.475752,1035.318596,326.969839,329.453628,1020.0
520.581164,683.312876,683.312876,1095.388509,2077.594056,1099.020804,1018.463908,0.008844,0.0,0.0,0.059226,0.072472,0.744065,0.115392,279785.37016,133997.350458,0.0,-4681267.110988,-546791.003943,-193749.775987,4842052.418697,-1191973.686932,-13870.572533,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.490017,0.0,0.0,0.200639,0.0,0.356295,0.254845,1.0,4.90369,1068.475752,1043.821961,332.224496,333.155313,1080.0
520.578211,690.812876,690.812876,1098.403417,2082.628698,1100.609463,1020.023513,0.008825,0.0,0.0,0.061142,0.074258,0.742476,0.113299,302073.54928,142247.699192,0.0,-4635709.427664,-549916.241063,-197148.514201,4837968.101965,-1224659.715309,-14670.879519,1.4e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.489604,0.0,0.0,0.20047,0.0,0.355995,0.25463,1.0,4.805441,1083.475752,1051.868544,337.810489,336.752861,1140.0
