c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.769658,463.30972,463.30972,981.01776,1938.308088,1054.184808,961.581051,0.009159,0.0,0.0,0.019103,0.025685,0.770587,0.175466,9660.174718,3503.561844,55447629.024283,-31419981.102078,-518784.367767,-44297.583658,0.0,-23462946.109421,-1619.861359,6e-06,0.251798,1.193706,0.0,0.000905,0.0,14.855201,4.563846,3.574585,0.0,1.193706,1.97099,0.0,4.331846,0.0,0.0,20.865456,67.76931,627.363666,627.363666,298.15,298.150142,60.0
520.706423,510.695652,510.695652,1010.698857,1966.355732,1062.672179,975.525009,0.009118,0.0,0.0,0.025596,0.034428,0.76714,0.163717,26348.783411,10684.717674,29112835.820376,-14798761.413641,-674571.898514,-60310.927044,0.0,-13576273.525932,-2918.055245,8e-06,0.138286,0.626756,0.0,0.000497,0.0,8.158398,2.50644,1.87684,0.0,0.626756,1.03487,0.0,2.27444,0.0,0.0,11.430378,30.103653,722.654878,722.654878,298.150049,298.159272,120.0
520.673297,539.494161,539.494161,1027.150075,1984.034478,1068.378011,983.615209,0.009093,0.0,0.0,0.029688,0.039939,0.764968,0.156312,43655.169318,18795.849304,20164566.745471,-9462087.025289,-758002.037084,-72530.271356,0.0,-9867946.627257,-4000.784485,9e-06,0.099716,0.434113,0.0,0.000358,0.0,5.8829,1.807357,1.299965,0.0,0.434113,0.716787,0.0,1.575357,0.0,0.0,8.224444,19.105345,780.439303,780.439303,298.151956,298.231693,180.0
520.653762,560.244847,560.244847,1038.342307,1997.031923,1072.653587,989.215421,0.009074,0.0,0.0,0.03271,0.044009,0.763364,0.150844,60581.601567,27138.060792,15704954.21611,-6882182.39101,-806995.09195,-74986.458159,0.0,-7935845.757211,-4944.517779,1e-05,0.080494,0.338105,0.0,0.000289,0.0,4.748843,1.45895,1.012463,0.0,0.338105,0.558262,0.0,1.22695,0.0,0.0,6.62668,14.055371,822.037309,822.037309,298.169221,298.464423,240.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.009058,0.0,0.0,0.035117,0.04725,0.762086,0.146488,76914.828249,35470.188609,13033244.536842,-5375798.166676,-835612.750265,-63555.15278,0.0,-6752489.154311,-5789.312811,1.1e-05,0.068978,0.280587,0.0,0.000248,0.0,4.069441,1.250222,0.840224,0.0,0.280587,0.463291,0.0,1.018222,0.0,0.0,5.669475,11.202021,854.560431,854.560431,298.242617,298.952064,300.0
520.63073,589.810681,589.810681,1053.451278,2015.917473,1078.918673,996.906291,0.009046,0.0,0.0,0.03712,0.049948,0.761023,0.142864,92628.581093,43695.075154,11248728.508989,-4393091.965489,-850987.345493,-44424.495326,0.0,-5953665.620419,-6559.082261,1.1e-05,0.061286,0.242169,0.0,0.00022,0.0,3.615648,1.110807,0.72518,0.0,0.242169,0.399857,0.0,0.878807,0.0,0.0,5.030129,9.383123,881.267648,881.267648,298.443917,299.799242,360.0
520.623105,601.125982,601.125982,1058.981977,2023.238761,1081.359039,999.736755,0.009035,0.0,0.0,0.038837,0.05226,0.760112,0.139757,107750.269851,51771.891521,9996541.61851,-3704171.953636,-857376.453005,-42688.523836,0.0,-5385035.243612,-7269.44442,1.2e-05,0.055889,0.215211,0.0,0.000201,0.0,3.297223,1.01298,0.644455,0.0,0.215211,0.355346,0.0,0.78098,0.0,0.0,4.581503,8.13851,903.926825,903.926825,298.863744,301.062615,420.0
520.616929,610.954351,610.954351,1063.678531,2029.63316,1083.486362,1002.14015,0.009025,0.0,0.0,0.040342,0.054287,0.759312,0.137033,122322.074235,59684.769183,9064953.326196,-3195044.433071,-857564.965739,-44649.417007,0.0,-4959763.243375,-7931.267005,1.2e-05,0.051873,0.195155,0.0,0.000186,0.0,3.060325,0.940199,0.584397,0.0,0.195155,0.322231,0.0,0.708199,0.0,0.0,4.247739,7.235686,923.605108,923.605108,299.594165,302.709829,480.0
520.611785,619.641578,619.641578,1067.750804,2035.309837,1085.368466,1004.2222,0.009015,0.0,0.0,0.041828,0.05617,0.758439,0.134548,136388.052882,67429.738673,6979107.110716,-2805094.474312,-853678.752747,-45209.188505,1063975.970063,-4330548.190996,-8552.474219,1.2e-05,0.042882,0.15025,0.0,0.000154,0.0,2.529905,0.777243,0.449927,0.107675,0.15025,0.248085,0.044088,0.545243,0.078291,0.055999,3.500434,6.127767,940.996387,940.996387,300.715,304.676839,540.0
