c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008921,0.0,0.0,0.056931,0.076628,0.750506,0.107014,76914.828249,35470.188609,2663971.500692,-17578.696347,-1371466.00599,-59923.429764,0.0,-1209107.295376,-5896.073215,1e-05,0.024283,0.057351,0.0,8.7e-05,0.0,1.432588,0.440123,0.17174,0.0,0.057351,0.094696,0.0,0.208123,0.0,0.0,1.954432,1.973025,854.560431,854.560431,298.242617,298.952064,300.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008709,0.0,0.0,0.076501,0.092641,0.732665,0.089485,149989.757579,75008.71222,1937117.732518,-8243.089729,-1390606.503842,-42701.134313,817501.189205,-1303760.605581,-9307.588258,1e-05,0.02115,0.041703,0.0,7.6e-05,0.0,1.247753,0.383337,0.124882,0.082731,0.041703,0.068858,0.033875,0.151337,0.060155,0.043026,1.694019,1.758261,956.577332,956.577332,302.286441,306.980408,600.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008693,0.0,0.0,0.078211,0.094322,0.731308,0.087466,212221.145072,110615.397239,1932092.755684,-5257.927858,-1306607.596854,-42609.644233,867891.664124,-1433606.664439,-11902.586424,1.1e-05,0.021128,0.041595,0.0,7.6e-05,0.0,1.246475,0.382945,0.124558,0.087831,0.041595,0.06868,0.035963,0.150945,0.063863,0.045679,1.692219,1.757031,1016.710953,1016.710953,317.601559,321.993494,900.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008683,0.0,0.0,0.079005,0.094865,0.730507,0.08694,267059.469373,142998.820299,1886991.139177,-3824.248482,-1217133.452911,-40193.570022,902169.01131,-1513956.336628,-14052.542445,1.1e-05,0.020934,0.040624,0.0,7.5e-05,0.0,1.235006,0.379421,0.12165,0.0913,0.040624,0.067077,0.037383,0.147421,0.066385,0.047483,1.67606,1.741935,1059.504927,1059.504927,343.676439,340.211106,1200.0
520.576431,695.476163,695.476163,1100.254877,2085.763196,1101.595559,1020.980676,0.008676,0.0,0.0,0.079479,0.095092,0.729959,0.086794,316508.25578,172831.957749,1841670.656598,-2988.918201,-1138438.452419,-38648.504219,926730.011183,-1572411.907213,-15912.885729,1.2e-05,0.020738,0.039648,0.0,7.5e-05,0.0,1.223481,0.375881,0.118728,0.093785,0.039648,0.065466,0.038401,0.143881,0.068192,0.048775,1.659823,1.72666,1092.75264,1092.75264,376.131849,359.708758,1500.0
520.571474,709.068661,709.068661,1105.551805,2094.911541,1104.458039,1023.71912,0.008672,0.0,0.0,0.079792,0.09518,0.729554,0.086802,361810.678382,200602.834162,1800968.503297,-2444.075686,-1070587.428544,-37383.252693,945320.064458,-1618307.676205,-17566.134626,1.2e-05,0.020563,0.038772,0.0,7.4e-05,0.0,1.213131,0.372701,0.116104,0.095667,0.038772,0.064019,0.039171,0.140701,0.06956,0.049754,1.645241,1.712896,1119.94588,1119.94588,411.104744,378.663855,1800.0
520.567528,720.569612,720.569612,1109.91825,2102.657455,1106.859673,1025.980528,0.008668,0.0,0.0,0.080006,0.095191,0.72924,0.086895,403796.54267,226665.89386,1764769.31264,-2062.085138,-1011406.824184,-36317.764966,960012.728394,-1655933.13152,-19062.235226,1.2e-05,0.020407,0.037993,0.0,7.3e-05,0.0,1.203926,0.369873,0.113771,0.097154,0.037993,0.062732,0.03978,0.137873,0.070641,0.050527,1.632271,1.700625,1142.95368,1142.95368,446.103468,438.655459,2100.0
520.564278,730.537675,730.537675,1113.621767,2109.372251,1108.925012,1027.902601,0.008665,0.0,0.0,0.080153,0.095151,0.728989,0.087042,443051.6957,251285.593354,1731031.329162,-1779.850841,-959192.635926,-34427.820697,972019.704419,-1687216.640728,-20434.08539,1.2e-05,0.020261,0.037267,0.0,7.3e-05,0.0,1.195346,0.367237,0.111596,0.098369,0.037267,0.061533,0.040277,0.135237,0.071525,0.051159,1.620184,1.689133,1162.894236,1162.894236,479.732471,585.952753,2400.0
520.561532,739.333826,739.333826,1116.82619,2115.293002,1110.730371,1029.571458,0.008662,0.0,0.0,0.08025,0.095064,0.728781,0.087241,480007.886601,274664.772675,1698912.715324,-1563.254003,-913029.307495,-31287.314813,982197.301348,-1713525.458346,-21704.682015,1.2e-05,0.020123,0.036575,0.0,7.2e-05,0.0,1.187179,0.364728,0.109525,0.099399,0.036575,0.060391,0.040699,0.132728,0.072274,0.051695,1.608677,1.678153,1180.489985,1180.489985,511.296928,765.65091,2700.0
