c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.00892,0.0,0.0,0.056987,0.076703,0.750477,0.106913,76914.828249,35470.188609,2669938.706479,-17579.465797,-1386056.069883,-49936.19147,0.0,-1210469.423791,-5897.555537,1e-05,0.024308,0.05748,0.0,8.7e-05,0.0,1.434106,0.440589,0.172125,0.0,0.05748,0.094908,0.0,0.208589,0.0,0.0,1.95657,1.975168,854.560431,854.560431,298.242617,298.952064,300.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008742,0.0,0.0,0.073712,0.090752,0.735491,0.091302,149989.757579,75008.71222,2109074.358922,-8225.411319,-1405400.190053,-35584.278594,690873.247367,-1341427.79806,-9309.928262,1e-05,0.021891,0.045405,0.0,7.9e-05,0.0,1.291481,0.396771,0.135967,0.069917,0.045405,0.074971,0.028628,0.164771,0.050837,0.036362,1.755627,1.81119,956.577332,956.577332,302.286441,306.980408,600.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008729,0.0,0.0,0.075198,0.09229,0.734368,0.089415,212221.145072,110615.397239,2119991.029633,-5245.53479,-1320507.677672,-35508.036861,732195.074474,-1479019.275952,-11905.578833,1.1e-05,0.021938,0.04564,0.0,7.9e-05,0.0,1.294257,0.397624,0.136671,0.074098,0.04564,0.075359,0.03034,0.165624,0.053877,0.038537,1.759538,1.81505,1016.710953,1016.710953,317.601559,321.993494,900.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008721,0.0,0.0,0.075857,0.092767,0.733723,0.088932,267059.469373,142998.820299,2085268.955136,-3814.736092,-1230081.681134,-33494.641685,761346.805279,-1565168.626134,-14056.07537,1.1e-05,0.021788,0.044893,0.0,7.8e-05,0.0,1.285427,0.394912,0.134433,0.077049,0.044893,0.074125,0.031548,0.162912,0.056023,0.040071,1.747098,1.803321,1059.504927,1059.504927,343.676439,340.211106,1200.0
520.576431,695.476163,695.476163,1100.254877,2085.763196,1101.595559,1020.980676,0.008716,0.0,0.0,0.076228,0.092949,0.733296,0.08881,316508.25578,172831.957749,2047777.705103,-2981.186165,-1150549.499786,-32207.086849,782208.189861,-1628331.235805,-15916.88636,1.2e-05,0.021627,0.044086,0.0,7.8e-05,0.0,1.275893,0.391983,0.132016,0.07916,0.044086,0.072792,0.032412,0.159983,0.057558,0.041169,1.733666,1.790599,1092.75264,1092.75264,376.131849,359.708758,1500.0
520.571474,709.068661,709.068661,1105.551805,2094.911541,1104.458039,1023.71912,0.008713,0.0,0.0,0.07646,0.093007,0.73299,0.088831,361810.678382,200602.834162,2013417.028569,-2437.562216,-1081976.656508,-31152.710578,797959.470157,-1678239.018527,-17570.550897,1.2e-05,0.021479,0.043346,0.0,7.7e-05,0.0,1.267156,0.389298,0.129801,0.080754,0.043346,0.071571,0.033065,0.157298,0.058717,0.041998,1.721355,1.778913,1119.94588,1119.94588,411.104744,378.663855,1800.0
520.567528,720.569612,720.569612,1109.91825,2102.657455,1106.859673,1025.980528,0.00871,0.0,0.0,0.076609,0.092997,0.732758,0.088926,403796.54267,226665.89386,1982574.218704,-2056.458961,-1022166.47125,-30264.804138,810366.03425,-1719385.490977,-19067.027629,1.2e-05,0.021346,0.042682,0.0,7.7e-05,0.0,1.259312,0.386889,0.127812,0.082009,0.042682,0.070474,0.033579,0.154889,0.05963,0.042651,1.710305,1.768404,1142.95368,1142.95368,446.103468,438.655459,2100.0
520.564278,730.537675,730.537675,1113.621767,2109.372251,1108.925012,1027.902601,0.008708,0.0,0.0,0.076704,0.092944,0.732578,0.089067,443051.6957,251285.593354,1953758.413066,-1774.902208,-969396.812904,-28689.850581,820459.748363,-1753917.373048,-20439.222687,1.2e-05,0.021221,0.042062,0.0,7.6e-05,0.0,1.251985,0.384637,0.125954,0.083031,0.042062,0.06945,0.033997,0.152637,0.060372,0.043182,1.699981,1.758546,1162.894236,1162.894236,479.732471,585.952753,2400.0
520.561532,739.333826,739.333826,1116.82619,2115.293002,1110.730371,1029.571458,0.008706,0.0,0.0,0.076757,0.092855,0.732434,0.089248,480007.886601,274664.772675,1926502.29598,-1558.840605,-922742.385235,-26072.762344,828944.611764,-1783362.780809,-21710.138751,1.2e-05,0.021104,0.041475,0.0,7.6e-05,0.0,1.245054,0.382508,0.124197,0.083889,0.041475,0.068481,0.034349,0.150508,0.060997,0.043629,1.690216,1.749192,1180.489985,1180.489985,511.296928,765.65091,2700.0
