c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008925,0.0,0.0,0.056312,0.075794,0.750835,0.108134,76914.828249,35470.188609,2598329.934646,-17570.148818,-1210975.303161,-169783.050997,0.0,-1194125.002606,-5876.429064,1e-05,0.024,0.055938,0.0,8.6e-05,0.0,1.415896,0.434995,0.167509,0.0,0.055938,0.092363,0.0,0.202995,0.0,0.0,1.930915,1.94945,854.560431,854.560431,298.242617,298.952064,300.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.00826,0.0,0.0,0.113641,0.117682,0.694947,0.06547,149989.757579,75582.481399,338153.351872,-8474.541723,-1222804.984394,-120766.796015,1975065.284677,-951895.736573,-9276.577844,9e-06,0.014258,0.00728,0.0,5.1e-05,0.0,0.841145,0.258418,0.0218,0.199877,0.00728,0.01202,0.08184,0.026418,0.145332,0.103951,1.121152,1.264716,956.577332,956.577332,302.286444,306.981356,600.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008213,0.0,0.0,0.117881,0.121038,0.690999,0.061868,212221.145072,110998.01622,254067.246817,-5418.066205,-1152578.25214,-120540.821136,2062864.536243,-1026531.713415,-11862.930165,9e-06,0.013895,0.00547,0.0,5e-05,0.0,0.819762,0.251849,0.016379,0.208763,0.00547,0.009031,0.085478,0.019849,0.151793,0.108572,1.091026,1.237694,1016.710953,1016.710953,317.618093,322.024465,900.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008172,0.0,0.0,0.121048,0.12286,0.687557,0.060363,267059.469373,143285.824374,142417.444706,-3948.728074,-1074150.5845,-113875.693042,2125424.370239,-1061861.086226,-14005.723103,9e-06,0.013414,0.003066,0.0,4.8e-05,0.0,0.79137,0.243126,0.009181,0.215094,0.003066,0.005062,0.088071,0.011126,0.156396,0.111864,1.051024,1.200718,1059.504927,1059.504927,343.737362,340.289277,1200.0
520.576431,695.476163,695.476163,1100.254877,2085.763196,1101.595559,1020.980676,0.00814,0.0,0.0,0.123429,0.124081,0.684862,0.059487,316508.25578,173061.580137,47515.955208,-3091.210465,-1004878.27859,-109442.201567,2169911.332552,-1084155.728921,-15859.868217,1e-05,0.013005,0.001023,0.0,4.7e-05,0.0,0.767237,0.235712,0.003063,0.219596,0.001023,0.001689,0.089914,0.003712,0.15967,0.114206,1.017024,1.169037,1092.75264,1092.75264,376.216236,359.833491,1500.0
520.570906,710.683885,710.683885,1106.17122,2095.999146,1104.796447,1024.039685,0.00812,0.0,0.0,0.125041,0.125065,0.683152,0.058622,367571.9587,201015.145545,11308.703539,-0.0,-961236.050809,-107712.946708,2199394.30758,-1124039.877014,-17714.136588,1e-05,0.012849,0.000243,0.0,4.6e-05,0.0,0.75803,0.232883,0.000729,0.222579,0.000243,0.000402,0.091136,0.000883,0.161839,0.115758,1.004052,1.155992,1123.217771,1119.94588,411.192965,378.773735,1800.0
520.565679,726.183885,726.183885,1112.013712,2106.439931,1108.02537,1027.067248,0.008111,0.0,0.0,0.126019,0.126042,0.682387,0.057441,425635.166059,228945.722266,0.0,-14911.048455,-931956.061527,-108919.254552,2220483.919169,-1162503.822794,-19762.35388,1e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.224714,0.0,0.0,0.09201,0.0,0.163391,0.116868,1.0,1.16328,1154.217771,1142.95368,446.198584,440.638056,2100.0
520.561082,740.808885,740.808885,1117.357928,2116.285426,1111.03157,1029.848929,0.008102,0.0,0.0,0.126965,0.126991,0.681651,0.056291,486483.744919,257263.143628,2738.964449,-0.0,-906593.97671,-104947.198436,2240984.347214,-1210329.775718,-21852.360799,1e-05,0.012812,5.9e-05,0.0,4.6e-05,0.0,0.755851,0.232214,0.000177,0.226788,5.9e-05,9.7e-05,0.092859,0.000214,0.1649,0.117947,1.000981,1.155715,1183.467771,1162.894236,479.987234,611.219236,2400.0
520.556922,754.933885,754.933885,1122.372375,2125.782591,1113.894497,1032.471596,0.008094,0.0,0.0,0.127908,0.127933,0.680913,0.055151,551230.170371,286314.214438,3228.084272,-0.0,-885540.008222,-99682.133093,2261469.774048,-1255452.19565,-24023.521355,1e-05,0.012814,6.9e-05,0.0,4.6e-05,0.0,0.755975,0.232252,0.000208,0.228861,6.9e-05,0.000115,0.093708,0.000252,0.166407,0.119025,1.001157,1.15731,1211.717771,1180.489985,512.10001,812.188236,2700.0
