c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008919,0.0,0.0,0.057209,0.077002,0.750359,0.106511,76914.828249,35470.188609,2693807.293261,-17582.531098,-1444416.325457,-9987.238294,0.0,-1215918.128725,-5903.069686,1e-05,0.024411,0.057994,0.0,8.8e-05,0.0,1.440175,0.442454,0.173664,0.0,0.057994,0.095756,0.0,0.210454,0.0,0.0,1.965122,1.983739,854.560431,854.560431,298.242617,298.952064,300.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008866,0.0,0.0,0.063418,0.083784,0.745925,0.098007,149989.757579,75008.71222,2846002.415711,-8159.582657,-1464574.934898,-7116.855719,145811.101185,-1502643.510679,-9318.632943,1.1e-05,0.025067,0.06127,0.0,9e-05,0.0,1.478878,0.454344,0.183475,0.014756,0.06127,0.101166,0.006042,0.222344,0.010729,0.007674,2.019649,2.037839,956.577332,956.577332,302.286441,306.980408,600.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.00886,0.0,0.0,0.064384,0.085012,0.745359,0.096385,212221.145072,110615.397239,2917017.74778,-5200.616261,-1376108.000942,-7101.607372,154796.343974,-1671487.156761,-11916.710418,1.2e-05,0.025373,0.062799,0.0,9.1e-05,0.0,1.496937,0.459892,0.188054,0.015665,0.062799,0.103691,0.006414,0.227892,0.01139,0.008147,2.045092,2.061027,1016.710953,1016.710953,317.601559,321.993494,900.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008857,0.0,0.0,0.064667,0.085334,0.745166,0.095976,267059.469373,142998.820299,2928222.24724,-3780.557953,-1281874.594023,-6698.928337,160926.540723,-1782725.490002,-14069.217646,1.2e-05,0.025422,0.06304,0.0,9.1e-05,0.0,1.499786,0.460767,0.188776,0.016286,0.06304,0.104089,0.006668,0.228767,0.011842,0.00847,2.049107,2.064175,1059.504927,1059.504927,343.676439,340.211106,1200.0
520.576431,695.476163,695.476163,1100.254877,2085.763196,1101.595559,1020.980676,0.008856,0.0,0.0,0.064766,0.08542,0.745081,0.095878,316508.25578,172831.957749,2925215.845545,-2953.606932,-1198993.68925,-6441.41737,165333.457118,-1866228.820638,-15931.768474,1.2e-05,0.025409,0.062976,0.0,9.1e-05,0.0,1.499021,0.460532,0.188582,0.016732,0.062976,0.103982,0.006851,0.228532,0.012166,0.008702,2.048029,2.062684,1092.75264,1092.75264,376.131849,359.708758,1500.0
520.571474,709.068661,709.068661,1105.551805,2094.911541,1104.458039,1023.71912,0.008856,0.0,0.0,0.064798,0.085427,0.745038,0.095881,361810.678382,200602.834162,2918535.033241,-2414.479292,-1127533.568361,-6230.542116,168645.799639,-1933415.263942,-17586.979169,1.3e-05,0.02538,0.062832,0.0,9.1e-05,0.0,1.497322,0.460011,0.188151,0.017067,0.062832,0.103745,0.006988,0.228011,0.01241,0.008876,2.045636,2.060067,1119.94588,1119.94588,411.104744,378.663855,1800.0
520.567528,720.569612,720.569612,1109.91825,2102.657455,1106.859673,1025.980528,0.008855,0.0,0.0,0.064799,0.0854,0.745017,0.095929,403796.54267,226665.89386,2910805.492756,-2036.640039,-1065205.059513,-6052.960828,171230.556131,-1989656.533418,-19084.85509,1.3e-05,0.025347,0.062665,0.0,9.1e-05,0.0,1.495357,0.459407,0.187653,0.017329,0.062665,0.10347,0.007095,0.227407,0.0126,0.009012,2.042867,2.057168,1142.95368,1142.95368,446.103468,438.655459,2100.0
520.564278,730.537675,730.537675,1113.621767,2109.372251,1108.925012,1027.902601,0.008855,0.0,0.0,0.064784,0.085357,0.745008,0.095997,443051.6957,251285.593354,2902870.608204,-1757.569355,-1010213.520816,-5737.970116,173303.2673,-2038006.482082,-20458.333135,1.3e-05,0.025312,0.062495,0.0,9.1e-05,0.0,1.493339,0.458787,0.187142,0.017538,0.062495,0.103188,0.007181,0.226787,0.012752,0.009121,2.040024,2.054245,1162.894236,1162.894236,479.732471,585.952753,2400.0
520.561532,739.333826,739.333826,1116.82619,2115.293002,1110.730371,1029.571458,0.008855,0.0,0.0,0.064764,0.085311,0.745004,0.096066,480007.886601,274664.772675,2895717.175084,-1543.475554,-961594.696192,-5214.552469,174991.539705,-2080625.553083,-21730.437492,1.3e-05,0.025282,0.062341,0.0,9.1e-05,0.0,1.49152,0.458228,0.18668,0.017709,0.062341,0.102934,0.007251,0.226228,0.012876,0.00921,2.037461,2.051631,1180.489985,1180.489985,511.296928,765.65091,2700.0
