c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008919,0.0,0.0,0.057154,0.076927,0.750388,0.106612,76914.828249,35470.188609,2687840.178482,-17581.766642,-1429826.261564,-19974.476588,0.0,-1214555.923145,-5901.750543,1e-05,0.024386,0.057865,0.0,8.8e-05,0.0,1.438658,0.441988,0.173279,0.0,0.057865,0.095544,0.0,0.209988,0.0,0.0,1.962984,1.981597,854.560431,854.560431,298.242617,298.952064,300.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008837,0.0,0.0,0.065862,0.085438,0.743447,0.096416,149989.757579,75008.71222,2654225.32596,-8175.306259,-1449781.248687,-14233.711438,287998.191472,-1460716.700516,-9316.550533,1.1e-05,0.024241,0.057142,0.0,8.7e-05,0.0,1.43011,0.439361,0.171112,0.029146,0.057142,0.094349,0.011934,0.207361,0.021192,0.015158,1.95094,1.97888,956.577332,956.577332,302.286441,306.980408,600.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008829,0.0,0.0,0.066934,0.086726,0.742766,0.094745,212221.145072,110615.397239,2709321.297415,-5211.279651,-1362207.920125,-14203.214744,305575.605259,-1621360.440731,-11914.047423,1.1e-05,0.024478,0.058328,0.0,8.8e-05,0.0,1.44412,0.443666,0.174664,0.030924,0.058328,0.096308,0.012662,0.211666,0.022485,0.016083,1.97068,1.99695,1016.710953,1016.710953,317.601559,321.993494,900.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008825,0.0,0.0,0.067286,0.08707,0.742486,0.094333,267059.469373,142998.820299,2708593.174411,-3788.615123,-1268926.365801,-13397.856674,317655.057713,-1726069.32089,-14066.073636,1.2e-05,0.024475,0.058312,0.0,8.8e-05,0.0,1.443935,0.443609,0.174617,0.032147,0.058312,0.096282,0.013163,0.211609,0.023374,0.016719,1.970419,1.996231,1059.504927,1059.504927,343.676439,340.211106,1200.0
520.576431,695.476163,695.476163,1100.254877,2085.763196,1101.595559,1020.980676,0.008824,0.0,0.0,0.067432,0.087168,0.742336,0.09424,316508.25578,172831.957749,2696545.24372,-2960.075569,-1186882.641884,-12882.83474,326365.000767,-1804256.48405,-15928.208244,1.2e-05,0.024423,0.058053,0.0,8.8e-05,0.0,1.440872,0.442668,0.17384,0.033028,0.058053,0.095854,0.013523,0.210668,0.024015,0.017177,1.966103,1.991794,1092.75264,1092.75264,376.131849,359.708758,1500.0
520.571474,709.068661,709.068661,1105.551805,2094.911541,1104.458039,1023.71912,0.008823,0.0,0.0,0.067498,0.087178,0.742244,0.094257,361810.678382,200602.834162,2682591.836022,-2419.870908,-1116144.340397,-12461.084231,332938.605446,-1866922.096878,-17583.049054,1.2e-05,0.024363,0.057752,0.0,8.8e-05,0.0,1.437323,0.441577,0.172941,0.033693,0.057752,0.095358,0.013796,0.209577,0.024499,0.017523,1.961103,1.986794,1119.94588,1119.94588,411.104744,378.663855,1800.0
520.567528,720.569612,720.569612,1109.91825,2102.657455,1106.859673,1025.980528,0.008822,0.0,0.0,0.067523,0.087147,0.742186,0.094323,403796.54267,226665.89386,2668793.382735,-2041.252492,-1054445.412447,-12105.921655,338094.196875,-1919214.402766,-19080.590249,1.3e-05,0.024303,0.057455,0.0,8.7e-05,0.0,1.433814,0.440499,0.172051,0.034215,0.057455,0.094867,0.01401,0.208499,0.024878,0.017794,1.95616,1.981896,1142.95368,1142.95368,446.103468,438.655459,2100.0
520.564278,730.537675,730.537675,1113.621767,2109.372251,1108.925012,1027.902601,0.008821,0.0,0.0,0.067523,0.087094,0.742147,0.094415,443051.6957,251285.593354,2655403.375358,-1761.58981,-1000009.343838,-11475.940232,342255.121578,-1963957.861688,-20453.761367,1.3e-05,0.024246,0.057167,0.0,8.7e-05,0.0,1.430409,0.439453,0.171188,0.034636,0.057167,0.094391,0.014182,0.207453,0.025184,0.018013,1.951363,1.977161,1162.894236,1162.894236,479.732471,585.952753,2400.0
520.561532,739.333826,739.333826,1116.82619,2115.293002,1110.730371,1029.571458,0.008821,0.0,0.0,0.067509,0.087031,0.742122,0.094517,480007.886601,274664.772675,2643058.723025,-1547.027506,-951881.618452,-10429.104938,345682.732935,-2003158.123614,-21725.58145,1.3e-05,0.024192,0.056901,0.0,8.7e-05,0.0,1.42727,0.438489,0.170392,0.034983,0.056901,0.093952,0.014324,0.206489,0.025437,0.018194,1.94694,1.972805,1180.489985,1180.489985,511.296928,765.65091,2700.0
