c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008923,0.0,0.0,0.056595,0.076175,0.750685,0.107623,76914.828249,35470.188609,2628167.61689,-17574.053163,-1283925.622629,-119846.859528,0.0,-1200934.897562,-5886.184008,1e-05,0.024128,0.056581,0.0,8.7e-05,0.0,1.423484,0.437326,0.169432,0.0,0.056581,0.093423,0.0,0.205326,0.0,0.0,1.941605,1.960166,854.560431,854.560431,298.242617,298.952064,300.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.00848,0.0,0.0,0.095514,0.105514,0.713395,0.077098,149989.757579,75008.71222,993602.711728,-8362.356648,-1301844.386576,-85402.268626,1508038.123589,-1096739.846391,-9291.977076,9e-06,0.017083,0.021391,0.0,6.1e-05,0.0,1.007822,0.309625,0.064055,0.152614,0.021391,0.035319,0.062488,0.077625,0.110967,0.07937,1.355982,1.467559,956.577332,956.577332,302.286441,306.980408,600.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008446,0.0,0.0,0.098602,0.108082,0.710609,0.07426,212221.145072,110615.397239,925267.678974,-5340.811029,-1223207.111949,-85219.288467,1590218.570219,-1189836.414976,-11882.622773,1e-05,0.016788,0.01992,0.0,6e-05,0.0,0.990445,0.304287,0.05965,0.160931,0.01992,0.03289,0.065893,0.072287,0.117014,0.083696,1.3315,1.445802,1016.710953,1016.710953,317.601559,321.993494,900.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008421,0.0,0.0,0.100557,0.109237,0.708506,0.073279,267059.469373,142998.820299,831315.625611,-3888.530164,-1139444.083576,-80387.140044,1647279.500822,-1240846.399875,-14028.972774,1e-05,0.016383,0.017897,0.0,5.9e-05,0.0,0.966553,0.296947,0.053593,0.166705,0.017897,0.029551,0.068258,0.064947,0.121213,0.086699,1.297839,1.414774,1059.504927,1059.504927,343.676439,340.211106,1200.0
520.576431,695.476163,695.476163,1100.254877,2085.763196,1101.595559,1020.980676,0.008403,0.0,0.0,0.101949,0.109928,0.706914,0.072807,316508.25578,172831.957749,749529.982276,-3041.620995,-1065772.168222,-77297.008438,1688127.119069,-1275660.107899,-15886.195791,1.1e-05,0.016031,0.016136,0.0,5.8e-05,0.0,0.945756,0.290557,0.048321,0.170839,0.016136,0.026643,0.06995,0.058557,0.124218,0.088849,1.268537,1.387547,1092.75264,1092.75264,376.131849,359.708758,1500.0
520.571474,709.068661,709.068661,1105.551805,2094.911541,1104.458039,1023.71912,0.008387,0.0,0.0,0.103015,0.110373,0.705635,0.07259,361810.678382,200602.834162,679195.675204,-2488.824054,-1002252.060765,-74766.505386,1719274.43221,-1301426.045437,-17536.671771,1.1e-05,0.015728,0.014622,0.0,5.7e-05,0.0,0.92787,0.285062,0.043786,0.173991,0.014622,0.024143,0.071241,0.053062,0.12651,0.090488,1.243338,1.364021,1119.94588,1119.94588,411.104744,378.663855,1800.0
520.567528,720.569612,720.569612,1109.91825,2102.657455,1106.859673,1025.980528,0.008374,0.0,0.0,0.103882,0.110668,0.704545,0.072531,403796.54267,226665.89386,617734.915214,-2101.039113,-946848.941789,-72635.529932,1744239.148139,-1321358.289488,-19030.263031,1.1e-05,0.015463,0.013299,0.0,5.6e-05,0.0,0.912241,0.280261,0.039824,0.176518,0.013299,0.021959,0.072276,0.048261,0.128347,0.091802,1.221318,1.343404,1142.95368,1142.95368,446.103468,438.655459,2100.0
520.564278,730.537675,730.537675,1113.621767,2109.372251,1108.925012,1027.902601,0.008363,0.0,0.0,0.104603,0.110854,0.703596,0.072584,443051.6957,251285.593354,560120.838835,-1814.377301,-897967.574059,-68855.641394,1765065.184878,-1336148.618704,-20399.812255,1.1e-05,0.015214,0.012059,0.0,5.5e-05,0.0,0.89759,0.275759,0.03611,0.178625,0.012059,0.019911,0.073139,0.043759,0.12988,0.092898,1.200677,1.323955,1162.894236,1162.894236,479.732471,585.952753,2400.0
520.561532,739.333826,739.333826,1116.82619,2115.293002,1110.730371,1029.571458,0.008352,0.0,0.0,0.105249,0.110945,0.702692,0.072761,480007.886601,274664.772675,503310.376106,-1594.320351,-854750.841059,-62574.629627,1783498.442474,-1346220.749775,-21668.277768,1.1e-05,0.014969,0.010836,0.0,5.4e-05,0.0,0.883143,0.271321,0.032447,0.180491,0.010836,0.017891,0.073902,0.039321,0.131236,0.093868,1.180323,1.304691,1180.489985,1180.489985,511.296928,765.65091,2700.0
520.559166,747.204858,747.204858,1119.645595,2120.58722,1112.332637,1031.044427,0.008344,0.0,0.0,0.105758,0.11107,0.702017,0.072809,514994.1701,296962.848607,465492.167386,-1420.345152,-816478.589036,-62775.88542,1797387.717727,-1359352.630193,-22852.435312,1.1e-05,0.014806,0.010021,0.0,5.3e-05,0.0,0.873526,0.268367,0.030009,0.181896,0.010021,0.016547,0.074478,0.036367,0.132258,0.094599,1.166774,1.291966,1196.234809,1196.234809,540.512861,821.44738,3000.0
520.557096,754.326981,754.326981,1122.159709,2125.374752,1113.772254,1032.360321,0.008338,0.0,0.0,0.106164,0.111201,0.701503,0.072794,548268.178055,318307.74938,438691.781408,-1279.472376,-782225.654711,-65830.814975,1808212.129911,-1373602.997932,-23964.971325,1.1e-05,0.014691,0.009444,0.0,5.3e-05,0.0,0.866711,0.266273,0.028281,0.182992,0.009444,0.015594,0.074926,0.034273,0.133055,0.095169,1.157172,1.283002,1210.481313,1210.481313,567.328386,846.667685,3300.0
520.555261,760.830408,760.830408,1124.42612,2129.744055,1115.078742,1033.545808,0.008333,0.0,0.0,0.106503,0.111314,0.701075,0.072774,580036.117659,338803.975265,416799.878104,-1163.18693,-751716.496145,-68787.966376,1817205.448529,-1387321.93046,-25015.746722,1.1e-05,0.014597,0.008973,0.0,5.2e-05,0.0,0.861144,0.264562,0.02687,0.183902,0.008973,0.014816,0.075299,0.032562,0.133716,0.095642,1.149329,1.275689,1223.490051,1223.490051,591.816544,869.454741,3600.0
520.553618,766.814093,766.814093,1126.487729,2133.762283,1116.274299,1034.623435,0.008329,0.0,0.0,0.106787,0.111416,0.700721,0.072747,610466.095569,358538.199181,399354.093581,-1065.638645,-724881.004548,-71287.444047,1824672.157988,-1400779.56408,-26012.600249,1.1e-05,0.014521,0.008598,0.0,5.2e-05,0.0,0.856708,0.2632,0.025745,0.184657,0.008598,0.014196,0.075608,0.0312,0.134266,0.096035,1.143078,1.269881,1235.459015,1235.459015,614.110076,889.718328,3900.0
520.552133,772.354996,772.354996,1128.37732,2137.481617,1117.376027,1035.610533,0.008326,0.0,0.0,0.107024,0.111508,0.700432,0.07271,639697.303828,377583.259711,385726.090414,-982.683194,-701085.608515,-73476.814757,1830859.050191,-1414078.153197,-26961.880943,1.1e-05,0.014463,0.008304,0.0,5.2e-05,0.0,0.853242,0.262135,0.024867,0.185284,0.008304,0.013711,0.075865,0.030135,0.134721,0.096361,1.138196,1.265364,1246.542187,1246.542187,634.374651,907.758905,4200.0
