c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008925,0.0,0.0,0.056255,0.075717,0.750865,0.108237,76914.828249,35470.188609,2592362.243524,-17569.364089,-1196385.239268,-179770.289291,0.0,-1192763.064555,-5874.286322,1e-05,0.023974,0.05581,0.0,8.6e-05,0.0,1.414378,0.434528,0.167124,0.0,0.05581,0.09215,0.0,0.202528,0.0,0.0,1.928777,1.947307,854.560431,854.560431,298.242617,298.952064,300.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008213,0.0,0.0,0.117568,0.120363,0.690983,0.062873,149989.757579,76618.150064,195436.576943,-8498.767942,-1196442.613898,-127072.180818,2065115.104708,-919264.923699,-9273.195293,9e-06,0.013642,0.004207,0.0,4.9e-05,0.0,0.804853,0.247268,0.012599,0.20899,0.004207,0.006947,0.085572,0.015268,0.151958,0.10869,1.07002,1.219505,956.577332,956.577332,302.286446,306.982072,600.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008162,0.0,0.0,0.122089,0.123826,0.686691,0.059232,212221.145072,111688.65368,130275.426551,-5434.802176,-1136628.020902,-127392.208637,2147206.895896,-996168.686188,-11858.604544,9e-06,0.013362,0.002805,0.0,4.8e-05,0.0,0.788282,0.242178,0.008399,0.217298,0.002805,0.004631,0.088973,0.010178,0.157999,0.113011,1.046674,1.199121,1016.710953,1016.710953,317.642462,322.040206,900.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008119,0.0,0.0,0.125402,0.125731,0.68309,0.057659,267059.469373,143803.874381,21203.184797,-3961.428004,-1060226.784193,-120570.546977,2207758.711193,-1030202.520669,-14000.616148,9e-06,0.012891,0.000456,0.0,4.6e-05,0.0,0.760546,0.233656,0.001367,0.223426,0.000456,0.000754,0.091482,0.001656,0.162455,0.116198,1.007597,1.162932,1059.504927,1059.504927,343.838903,340.323422,1200.0
520.575042,699.193552,699.193552,1101.718588,2088.264055,1102.380745,1021.737065,0.0081,0.0,0.0,0.127236,0.12726,0.681438,0.055966,328526.038588,174351.500871,3664.858652,-0.0,-1023367.817805,-119492.776949,2243426.48653,-1087935.386759,-16295.363669,9e-06,0.012816,7.9e-05,0.0,4.6e-05,0.0,0.756086,0.232286,0.000236,0.227036,7.9e-05,0.00013,0.09296,0.000286,0.165079,0.118075,1.001313,1.156223,1100.237104,1092.75264,376.3613,359.882716,1500.0
520.568283,718.318552,718.318552,1109.071526,2101.14104,1106.391034,1025.541704,0.008086,0.0,0.0,0.128676,0.128699,0.680313,0.054226,394906.300463,205544.164978,709.018956,-0.0,-991822.773478,-119213.331834,2274316.442088,-1145310.563039,-18678.792693,9e-06,0.012803,1.5e-05,0.0,4.6e-05,0.0,0.755334,0.232055,4.6e-05,0.230162,1.5e-05,2.5e-05,0.09424,5.5e-05,0.167352,0.119701,1.000254,1.157272,1138.237104,1119.94588,411.390835,379.1724,1800.0
520.562694,735.568552,735.568552,1115.461621,2112.759137,1109.95953,1028.860108,0.008074,0.0,0.0,0.130032,0.130056,0.679255,0.052583,463450.738341,237523.304897,58.880531,-0.0,-960944.963954,-121977.224827,2303477.01548,-1199554.029772,-21059.677458,1e-05,0.0128,1e-06,0.0,4.6e-05,0.0,0.755169,0.232005,4e-06,0.233113,1e-06,2e-06,0.095449,5e-06,0.169498,0.121236,1.000021,1.159046,1172.737104,1142.95368,446.722386,449.934067,2100.0
520.557854,751.693552,751.693552,1121.234094,2123.604864,1113.241049,1031.875917,0.008062,0.0,0.0,0.131303,0.131328,0.678263,0.051045,535837.897456,270252.005373,2381.205328,-0.0,-937494.696308,-119060.402885,2330960.211964,-1253283.080115,-23503.237983,1e-05,0.01281,5.1e-05,0.0,4.6e-05,0.0,0.75576,0.232186,0.000154,0.235894,5.1e-05,8.5e-05,0.096587,0.000186,0.17152,0.122682,1.000853,1.161797,1205.237104,1162.894236,481.260523,677.747345,2400.0
520.553515,767.193552,767.193552,1126.617724,2134.017042,1116.349911,1034.691361,0.008051,0.0,0.0,0.132521,0.132545,0.677312,0.049571,612484.905316,304032.29586,0.0,-14178.720467,-916981.15247,-115524.094021,2357447.786657,-1302060.118333,-26025.704054,1e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.238574,0.0,0.0,0.097685,0.0,0.173469,0.124076,1.0,1.171457,1236.237104,1180.489985,514.443299,858.43857,2700.0
