c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008925,0.0,0.0,0.056199,0.075641,0.750895,0.10834,76914.828249,35470.188609,2586394.493305,-17568.578066,-1181795.175374,-189757.527585,0.0,-1191401.138609,-5872.07367,1e-05,0.023948,0.055681,0.0,8.6e-05,0.0,1.412861,0.434062,0.166739,0.0,0.055681,0.091938,0.0,0.202062,0.0,0.0,1.926638,1.945164,854.560431,854.560431,298.242617,298.952064,300.0
520.605225,631.445484,631.445484,1073.169588,2043.060152,1087.924973,1006.993401,0.008179,0.0,0.0,0.121013,0.123495,0.688068,0.059246,157509.790165,78191.686837,127158.0198,-0.0,-1209258.954392,-136730.124371,2141838.35056,-913414.023089,-9593.268508,8e-06,0.013348,0.002738,0.0,4.8e-05,0.0,0.78749,0.241934,0.008198,0.216755,0.002738,0.00452,0.088751,0.009934,0.157604,0.112728,1.045557,1.192808,964.740968,956.577332,302.286448,306.982957,600.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008108,0.0,0.0,0.12655,0.126747,0.682098,0.056498,212221.145072,112877.503855,5364.442213,-5452.491705,-1119134.843354,-133877.257231,2230315.934621,-965361.646748,-11854.137796,9e-06,0.012823,0.000115,0.0,4.6e-05,0.0,0.756518,0.232419,0.000346,0.225709,0.000115,0.000191,0.092417,0.000419,0.164114,0.117385,1.001922,1.160067,1016.710953,1016.710953,317.676339,322.102034,900.0
520.580723,684.414606,684.414606,1095.834347,2078.333107,1099.254389,1018.694615,0.008083,0.0,0.0,0.129072,0.129094,0.680003,0.053748,282615.76066,146524.168521,2801.191637,-0.0,-1086876.65359,-134595.881996,2280310.665105,-1047054.081075,-14585.240081,9e-06,0.012812,6e-05,0.0,4.6e-05,0.0,0.755866,0.232219,0.000181,0.230768,6e-05,0.0001,0.094489,0.000219,0.167793,0.120016,1.001004,1.158452,1070.429212,1059.504927,344.001115,340.473733,1200.0
520.571882,707.914606,707.914606,1105.107966,2094.134514,1104.216022,1023.48947,0.008064,0.0,0.0,0.131105,0.131131,0.678418,0.051282,357425.517891,181107.341011,2715.682573,-0.0,-1055591.229016,-132184.752961,2323769.029402,-1121371.610058,-17337.11994,9e-06,0.012812,5.8e-05,0.0,4.6e-05,0.0,0.755845,0.232212,0.000175,0.235166,5.8e-05,9.7e-05,0.096289,0.000212,0.170991,0.122304,1.000973,1.16142,1117.429212,1092.75264,376.693594,360.39139,1500.0
520.564877,728.664606,728.664606,1112.931784,2108.110866,1108.538475,1027.543995,0.008047,0.0,0.0,0.132961,0.132985,0.676967,0.04904,435530.257323,216967.7185,10545.411236,-0.0,-1024400.533497,-134739.701632,2363588.034181,-1194902.235037,-20090.975251,9e-06,0.012845,0.000227,0.0,4.6e-05,0.0,0.757836,0.232824,0.00068,0.239196,0.000227,0.000375,0.097939,0.000824,0.173921,0.124399,1.003778,1.167049,1159.179212,1119.94588,412.210048,380.798493,1800.0
520.559141,747.289606,747.289606,1119.675714,2120.644204,1112.349823,1031.060186,0.008031,0.0,0.0,0.13463,0.134658,0.675667,0.047014,515437.756715,253879.051062,4457.893622,-0.0,-992609.263074,-138919.460778,2399601.367673,-1249718.003207,-22812.534236,9e-06,0.012819,9.6e-05,0.0,4.6e-05,0.0,0.756288,0.232348,0.000287,0.24284,9.6e-05,0.000158,0.099432,0.000348,0.176571,0.126295,1.001597,1.167297,1196.429212,1142.95368,448.449493,471.077612,2100.0
520.554101,765.039606,765.039606,1125.878663,2132.570845,1115.920388,1034.305141,0.008017,0.0,0.0,0.136155,0.136183,0.674477,0.045169,601370.365154,291863.491429,4484.195095,-0.0,-971660.647272,-131847.928485,2432846.702398,-1308168.382665,-25653.93907,1e-05,0.012819,9.7e-05,0.0,4.6e-05,0.0,0.756294,0.23235,0.000289,0.246205,9.7e-05,0.000159,0.100809,0.00035,0.179017,0.128045,1.001607,1.169603,1231.929212,1162.894236,484.189855,768.970437,2400.0
520.549779,781.414606,781.414606,1131.423821,2143.557575,1119.164539,1037.203091,0.008004,0.0,0.0,0.137588,0.137612,0.673355,0.043441,689781.623571,331210.674426,5198.177766,-0.0,-946321.709496,-131605.245363,2464158.460265,-1362927.278916,-28502.404256,1e-05,0.012822,0.000112,0.0,4.6e-05,0.0,0.756476,0.232406,0.000335,0.249374,0.000112,0.000185,0.102107,0.000406,0.181321,0.129693,1.001862,1.17203,1264.679212,1180.489985,518.742681,910.017411,2700.0
