c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008921,0.0,0.0,0.05682,0.076477,0.750566,0.107216,76914.828249,35470.188609,2652037.004965,-17577.153676,-1342285.878203,-79897.906352,0.0,-1206383.093436,-5892.973298,1e-05,0.024231,0.057094,0.0,8.7e-05,0.0,1.429553,0.43919,0.170971,0.0,0.057094,0.094272,0.0,0.20719,0.0,0.0,1.950156,1.968739,854.560431,854.560431,298.242617,298.952064,300.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008637,0.0,0.0,0.082466,0.096683,0.726621,0.085594,149989.757579,75008.71222,1602565.700917,-8280.727283,-1361019.13142,-56934.845751,1063411.837694,-1230440.139454,-9302.694703,1e-05,0.019708,0.034501,0.0,7.1e-05,0.0,1.162678,0.3572,0.103314,0.107618,0.034501,0.056966,0.044064,0.1252,0.07825,0.055969,1.574158,1.655257,956.577332,956.577332,302.286441,306.980408,600.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008616,0.0,0.0,0.084589,0.098625,0.724834,0.083336,212221.145072,110615.397239,1572631.167763,-5284.0172,-1278807.435219,-56812.858978,1126840.087831,-1346670.615672,-11896.328525,1.1e-05,0.019579,0.033856,0.0,7e-05,0.0,1.155066,0.354862,0.101384,0.114037,0.033856,0.055902,0.046693,0.122862,0.082917,0.059307,1.563433,1.64599,1016.710953,1016.710953,317.601559,321.993494,900.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008602,0.0,0.0,0.085705,0.099331,0.723667,0.082695,267059.469373,142998.820299,1508497.185,-3844.373341,-1191236.996466,-53591.426696,1170357.586072,-1416136.820383,-14045.154185,1.1e-05,0.019302,0.032476,0.0,6.9e-05,0.0,1.138757,0.349851,0.097249,0.118441,0.032476,0.053622,0.048496,0.117851,0.086119,0.061598,1.540456,1.62471,1059.504927,1059.504927,343.676439,340.211106,1200.0
520.576431,695.476163,695.476163,1100.254877,2085.763196,1101.595559,1020.980676,0.008592,0.0,0.0,0.08643,0.099678,0.722828,0.082472,316508.25578,172831.957749,1448846.809792,-3005.344151,-1114216.357687,-51531.338958,1201585.56565,-1465774.81527,-15904.519376,1.1e-05,0.019045,0.031192,0.0,6.8e-05,0.0,1.123588,0.345191,0.093404,0.121601,0.031192,0.051502,0.04979,0.113191,0.088417,0.063241,1.519084,1.604757,1092.75264,1092.75264,376.131849,359.708758,1500.0
520.571474,709.068661,709.068661,1105.551805,2094.911541,1104.458039,1023.71912,0.008584,0.0,0.0,0.086943,0.099854,0.722184,0.082435,361810.678382,200602.834162,1396502.334406,-2457.964527,-1047808.972618,-49844.336924,1225316.665262,-1504150.826539,-17556.899061,1.1e-05,0.018819,0.030065,0.0,6.8e-05,0.0,1.110277,0.341102,0.090029,0.124002,0.030065,0.049641,0.050773,0.109102,0.090163,0.06449,1.500331,1.587172,1119.94588,1119.94588,411.104744,378.663855,1800.0
520.567528,720.569612,720.569612,1109.91825,2102.657455,1106.859673,1025.980528,0.008578,0.0,0.0,0.087325,0.099929,0.721664,0.082503,403796.54267,226665.89386,1350416.460992,-2074.124932,-989887.530053,-48423.686621,1244187.206293,-1535166.112609,-19052.213071,1.2e-05,0.018621,0.029072,0.0,6.7e-05,0.0,1.098558,0.337501,0.087058,0.125912,0.029072,0.048003,0.051555,0.105501,0.091552,0.065484,1.483819,1.571645,1142.95368,1142.95368,446.103468,438.655459,2100.0
520.564278,730.537675,730.537675,1113.621767,2109.372251,1108.925012,1027.902601,0.008573,0.0,0.0,0.087615,0.099934,0.721233,0.082644,443051.6957,251285.593354,1307489.576653,-1790.477498,-938784.28197,-45903.76093,1259735.112242,-1560322.826525,-20423.341972,1.2e-05,0.018436,0.028148,0.0,6.6e-05,0.0,1.087642,0.334148,0.084291,0.127486,0.028148,0.046477,0.052199,0.102148,0.092696,0.066302,1.46844,1.557101,1162.894236,1162.894236,479.732471,585.952753,2400.0
520.561532,739.333826,739.333826,1116.82619,2115.293002,1110.730371,1029.571458,0.008568,0.0,0.0,0.087839,0.099875,0.720855,0.082862,480007.886601,274664.772675,1266125.763276,-1572.767886,-893603.152017,-41716.419751,1273125.710965,-1580665.864019,-21693.270569,1.2e-05,0.018257,0.027258,0.0,6.6e-05,0.0,1.077123,0.330916,0.081624,0.128841,0.027258,0.045007,0.052754,0.098916,0.093681,0.067007,1.45362,1.543028,1180.489985,1180.489985,511.296928,765.65091,2700.0
