c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008922,0.0,0.0,0.056764,0.076402,0.750595,0.107318,76914.828249,35470.188609,2646069.710886,-17576.380449,-1327695.814309,-89885.144646,0.0,-1205021.01912,-5891.352363,1e-05,0.024205,0.056966,0.0,8.7e-05,0.0,1.428036,0.438724,0.170586,0.0,0.056966,0.09406,0.0,0.206724,0.0,0.0,1.948019,1.966596,854.560431,854.560431,298.242617,298.952064,300.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008599,0.0,0.0,0.085595,0.098802,0.72345,0.083553,149989.757579,75008.71222,1442572.575428,-8300.385859,-1346225.445209,-64051.70147,1180652.149096,-1195347.056104,-9300.135882,1e-05,0.019018,0.031056,0.0,6.8e-05,0.0,1.121993,0.344701,0.092999,0.119482,0.031056,0.051279,0.048922,0.112701,0.086877,0.06214,1.516837,1.605972,956.577332,956.577332,302.286441,306.980408,600.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008575,0.0,0.0,0.087944,0.100891,0.721428,0.081162,212221.145072,110615.397239,1401556.507277,-5297.678731,-1264907.354401,-63914.46635,1249719.56987,-1305263.521373,-11893.056292,1e-05,0.018841,0.030173,0.0,6.8e-05,0.0,1.111563,0.341497,0.090355,0.126472,0.030173,0.049821,0.051784,0.109497,0.091959,0.065775,1.502142,1.593118,1016.710953,1016.710953,317.601559,321.993494,900.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008559,0.0,0.0,0.089248,0.101695,0.72005,0.080449,267059.469373,142998.820299,1328875.936858,-3854.958122,-1178288.768244,-60290.355033,1297280.749034,-1369681.313601,-14041.290891,1.1e-05,0.018528,0.028609,0.0,6.7e-05,0.0,1.09308,0.335818,0.08567,0.131285,0.028609,0.047237,0.053755,0.103818,0.095458,0.068278,1.476102,1.569054,1059.504927,1059.504927,343.676439,340.211106,1200.0
520.576431,695.476163,695.476163,1100.254877,2085.763196,1101.595559,1020.980676,0.008547,0.0,0.0,0.090121,0.102115,0.719043,0.080175,316508.25578,172831.957749,1262820.34045,-3014.015101,-1102105.310321,-57972.756328,1331414.148248,-1415242.262307,-15900.144641,1.1e-05,0.018243,0.027187,0.0,6.6e-05,0.0,1.076283,0.330658,0.081411,0.13474,0.027187,0.044889,0.055169,0.098658,0.09797,0.070074,1.452436,1.547004,1092.75264,1092.75264,376.131849,359.708758,1500.0
520.571474,709.068661,709.068661,1105.551805,2094.911541,1104.458039,1023.71912,0.008537,0.0,0.0,0.090754,0.102347,0.718259,0.080102,361810.678382,200602.834162,1205263.269853,-2465.320715,-1036419.744655,-56074.87904,1357391.491924,-1450142.747549,-17552.069818,1.1e-05,0.017995,0.025948,0.0,6.5e-05,0.0,1.061646,0.326161,0.077701,0.137368,0.025948,0.042843,0.056246,0.094161,0.099882,0.071442,1.431815,1.527705,1119.94588,1119.94588,411.104744,378.663855,1800.0
520.567528,720.569612,720.569612,1109.91825,2102.657455,1106.859673,1025.980528,0.00853,0.0,0.0,0.091239,0.102466,0.717616,0.080149,403796.54267,226665.89386,1154730.981714,-2080.522743,-979127.882987,-54476.647449,1378101.530779,-1478100.48679,-19046.972524,1.1e-05,0.017777,0.02486,0.0,6.4e-05,0.0,1.048796,0.322213,0.074443,0.139464,0.02486,0.041047,0.057104,0.090213,0.101406,0.072532,1.41371,1.510711,1142.95368,1142.95368,446.103468,438.655459,2100.0
520.564278,730.537675,730.537675,1113.621767,2109.372251,1108.925012,1027.902601,0.008523,0.0,0.0,0.091619,0.102505,0.717075,0.080278,443051.6957,251285.593354,1107618.055488,-1796.142659,-928580.104992,-51641.731046,1395227.45108,-1500409.803594,-20417.724278,1.2e-05,0.017574,0.023845,0.0,6.3e-05,0.0,1.036816,0.318533,0.071406,0.141197,0.023845,0.039372,0.057814,0.086533,0.102666,0.073433,1.396831,1.494774,1162.894236,1162.894236,479.732471,585.952753,2400.0
520.561532,739.333826,739.333826,1116.82619,2115.293002,1110.730371,1029.571458,0.008518,0.0,0.0,0.091926,0.102472,0.716589,0.080495,480007.886601,274664.772675,1061954.035722,-1577.858714,-883890.074277,-46930.97222,1410087.874876,-1517955.701821,-21687.303565,1.2e-05,0.017377,0.022862,0.0,6.2e-05,0.0,1.025203,0.314965,0.068462,0.142701,0.022862,0.037749,0.058429,0.082965,0.103759,0.074215,1.380471,1.479261,1180.489985,1180.489985,511.296928,765.65091,2700.0
