c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008922,0.0,0.0,0.056651,0.076251,0.750655,0.107521,76914.828249,35470.188609,2634135.019222,-17574.830195,-1298515.686522,-109859.621234,0.0,-1202296.921648,-5887.959623,1e-05,0.024154,0.056709,0.0,8.7e-05,0.0,1.425001,0.437792,0.169817,0.0,0.056709,0.093635,0.0,0.205792,0.0,0.0,1.943743,1.962309,854.560431,854.560431,298.242617,298.952064,300.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.00852,0.0,0.0,0.092125,0.103222,0.716831,0.079301,149989.757579,75008.71222,1137962.914447,-8341.236437,-1316638.072787,-78285.412907,1403065.681722,-1128469.093963,-9294.780075,1e-05,0.017705,0.024499,0.0,6.4e-05,0.0,1.044532,0.320903,0.073362,0.141991,0.024499,0.040451,0.058138,0.088903,0.103243,0.073846,1.407703,1.512084,956.577332,956.577332,302.286441,306.980408,600.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.00849,0.0,0.0,0.094959,0.105625,0.714308,0.076618,212221.145072,110615.397239,1077727.363723,-5326.108654,-1237107.192766,-78117.681094,1481521.105709,-1226811.279656,-11886.207262,1e-05,0.017445,0.023202,0.0,6.3e-05,0.0,1.029215,0.316197,0.069479,0.14993,0.023202,0.03831,0.061389,0.084197,0.109016,0.077975,1.386122,1.492979,1016.710953,1016.710953,317.601559,321.993494,900.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008468,0.0,0.0,0.096684,0.106654,0.71246,0.075733,267059.469373,142998.820299,990108.763434,-3877.065263,-1152392.311799,-73688.211707,1535873.093677,-1281991.063616,-14033.204726,1e-05,0.017068,0.021316,0.0,6.1e-05,0.0,1.006934,0.309352,0.06383,0.155431,0.021316,0.035195,0.063642,0.077352,0.113015,0.080835,1.35473,1.464032,1059.504927,1059.504927,343.676439,340.211106,1200.0
520.576431,695.476163,695.476163,1100.254877,2085.763196,1101.595559,1020.980676,0.008452,0.0,0.0,0.097891,0.107248,0.711075,0.075334,316508.25578,172831.957749,912958.833145,-3032.179298,-1077883.215589,-70855.591068,1574833.513615,-1320130.372816,-15890.987989,1.1e-05,0.016735,0.019655,0.0,6e-05,0.0,0.987315,0.303325,0.058856,0.159374,0.019655,0.032453,0.065256,0.071325,0.115882,0.082886,1.32709,1.438337,1092.75264,1092.75264,376.131849,359.708758,1500.0
520.571474,709.068661,709.068661,1105.551805,2094.911541,1104.458039,1023.71912,0.008439,0.0,0.0,0.098802,0.107615,0.709972,0.075171,361810.678382,200602.834162,846380.497986,-2480.773865,-1013641.288728,-68535.963271,1604535.731255,-1348716.241528,-17541.961849,1.1e-05,0.016448,0.018221,0.0,5.9e-05,0.0,0.970384,0.298123,0.054564,0.16238,0.018221,0.030086,0.066487,0.066123,0.118067,0.084449,1.303236,1.416059,1119.94588,1119.94588,411.104744,378.663855,1800.0
520.567528,720.569612,720.569612,1109.91825,2102.657455,1106.859673,1025.980528,0.008428,0.0,0.0,0.09953,0.107844,0.709044,0.075154,403796.54267,226665.89386,788133.377215,-2094.001124,-957608.588855,-66582.569104,1628310.160911,-1371122.37538,-19036.003662,1.1e-05,0.016197,0.016967,0.0,5.8e-05,0.0,0.955572,0.293573,0.050809,0.164786,0.016967,0.028016,0.067472,0.061573,0.119817,0.085701,1.282368,1.396511,1142.95368,1142.95368,446.103468,438.655459,2100.0
520.564278,730.537675,730.537675,1113.621767,2109.372251,1108.925012,1027.902601,0.008418,0.0,0.0,0.100127,0.107975,0.708242,0.075238,443051.6957,251285.593354,733648.303447,-1808.112032,-908171.751037,-63117.671278,1648093.124062,-1388237.927139,-20405.966022,1.1e-05,0.015962,0.015794,0.0,5.7e-05,0.0,0.941717,0.289316,0.047297,0.166788,0.015794,0.026079,0.068292,0.057316,0.121272,0.086742,1.262847,1.378113,1162.894236,1162.894236,479.732471,585.952753,2400.0
520.561532,739.333826,739.333826,1116.82619,2115.293002,1110.730371,1029.571458,0.008409,0.0,0.0,0.100646,0.108016,0.707493,0.075436,480007.886601,274664.772675,680227.367944,-1588.652545,-864463.918799,-57360.077158,1665496.146306,-1400636.05157,-21674.814178,1.1e-05,0.015732,0.014644,0.0,5.7e-05,0.0,0.928132,0.285143,0.043853,0.168549,0.014644,0.02418,0.069013,0.053143,0.122553,0.087658,1.243708,1.359994,1180.489985,1180.489985,511.296928,765.65091,2700.0
