c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008924,0.0,0.0,0.056369,0.07587,0.750805,0.108032,76914.828249,35470.188609,2604297.570058,-17570.932255,-1225565.367055,-159795.812703,0.0,-1195486.953458,-5878.504586,1e-05,0.024025,0.056067,0.0,8.6e-05,0.0,1.417413,0.435461,0.167893,0.0,0.056067,0.092575,0.0,0.203461,0.0,0.0,1.933053,1.951594,854.560431,854.560431,298.242617,298.952064,300.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008308,0.0,0.0,0.109764,0.115115,0.698918,0.067895,149989.757579,75104.983388,468278.308098,-8450.670398,-1241892.653439,-113841.294712,1886160.77131,-980974.606581,-9279.854279,9e-06,0.014818,0.010081,0.0,5.3e-05,0.0,0.874235,0.268584,0.030189,0.19088,0.010081,0.016646,0.078156,0.036584,0.13879,0.099272,1.167772,1.305268,956.577332,956.577332,302.286442,306.980671,600.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008262,0.0,0.0,0.113852,0.118348,0.695109,0.064428,212221.145072,110679.595836,378934.220353,-5401.996462,-1167417.448727,-113578.854731,1976368.343014,-1057037.143363,-11867.120085,9e-06,0.014433,0.008158,0.0,5.2e-05,0.0,0.851515,0.261604,0.024429,0.200009,0.008158,0.01347,0.081894,0.029604,0.145428,0.104019,1.135762,1.276507,1016.710953,1016.710953,317.60465,322.004963,900.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008224,0.0,0.0,0.116806,0.12005,0.691902,0.063017,267059.469373,143046.975932,267781.760319,-3936.321216,-1087557.148259,-107181.204509,2039430.697094,-1094527.113584,-14010.669845,1e-05,0.013954,0.005765,0.0,5e-05,0.0,0.82325,0.25292,0.017263,0.206391,0.005765,0.009519,0.084507,0.02092,0.150068,0.107338,1.095939,1.239741,1059.504927,1059.504927,343.687115,340.226176,1200.0
520.576431,695.476163,695.476163,1100.254877,2085.763196,1101.595559,1020.980676,0.008195,0.0,0.0,0.119,0.121172,0.689416,0.062217,316508.25578,172870.485465,173775.378931,-3081.033575,-1017269.96238,-103045.701111,2084174.539625,-1118687.751656,-15865.469833,1e-05,0.013549,0.003741,0.0,4.9e-05,0.0,0.799344,0.245576,0.011203,0.210919,0.003741,0.006177,0.086361,0.013576,0.153361,0.109693,1.062259,1.2084,1092.75264,1092.75264,376.146404,359.771494,1500.0
520.571474,709.068661,709.068661,1105.551805,2094.911541,1104.458039,1023.71912,0.00817,0.0,0.0,0.120751,0.121971,0.687362,0.061745,361810.678382,200634.942374,93624.201038,-2522.484045,-956654.615884,-99642.9758,2118193.953858,-1135484.286652,-17513.792516,1e-05,0.013204,0.002016,0.0,4.7e-05,0.0,0.778962,0.239314,0.006036,0.214362,0.002016,0.003328,0.087771,0.007314,0.155864,0.111484,1.033543,1.181548,1119.94588,1119.94588,411.119878,378.716149,1800.0
520.567528,720.569612,720.569612,1109.91825,2102.657455,1106.859673,1025.980528,0.008149,0.0,0.0,0.122244,0.122573,0.685555,0.06148,403796.54267,226693.416277,23908.118377,-2130.531078,-903779.544676,-96825.847985,2145473.378153,-1147640.137632,-19005.435159,1e-05,0.012903,0.000515,0.0,4.6e-05,0.0,0.761234,0.233868,0.001541,0.217123,0.000515,0.00085,0.088901,0.001868,0.157871,0.11292,1.008566,1.158137,1142.95368,1142.95368,446.11764,439.016672,2100.0
520.563662,732.481558,732.481558,1114.334959,2110.681094,1109.32537,1028.273544,0.008138,0.0,0.0,0.123141,0.12316,0.684631,0.06093,450574.910376,251619.009324,22.669548,-0.0,-873449.558034,-93699.051319,2162503.289681,-1174744.705722,-20632.644154,1e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.75516,0.232002,1e-06,0.218846,0.0,1e-06,0.089607,2e-06,0.159125,0.113816,1.000008,1.149304,1166.563117,1162.894236,479.745174,587.315317,2400.0
520.559863,744.856558,744.856558,1118.809026,2119.008072,1111.85587,1030.60692,0.008132,0.0,0.0,0.12377,0.123792,0.684142,0.060163,504420.236804,276734.610806,1434.494371,-0.0,-852937.24678,-88068.330389,2176313.455657,-1214275.561498,-22466.811361,1e-05,0.012806,3.1e-05,0.0,4.6e-05,0.0,0.755519,0.232112,9.2e-05,0.220244,3.1e-05,5.1e-05,0.090179,0.000112,0.160141,0.114543,1.000514,1.150774,1191.563117,1180.489985,511.328567,775.314577,2700.0
520.556589,756.106558,756.106558,1122.782609,2126.570572,1114.130508,1032.686224,0.008126,0.0,0.0,0.124413,0.124434,0.68364,0.059388,556881.513223,302174.89737,794.683028,-0.0,-826800.733338,-90960.97119,2190256.455707,-1249070.139422,-24219.294785,1e-05,0.012803,1.7e-05,0.0,4.6e-05,0.0,0.755356,0.232062,5.1e-05,0.221655,1.7e-05,2.8e-05,0.090757,6.2e-05,0.161167,0.115277,1.000285,1.151503,1214.063117,1196.234809,540.736166,842.003589,3000.0
520.553776,766.231558,766.231558,1126.287996,2133.371171,1116.158174,1034.519062,0.00812,0.0,0.0,0.125031,0.125052,0.683158,0.058639,607502.071147,327651.567828,2039.191552,-0.0,-801248.921844,-96826.06933,2203618.103764,-1281700.216473,-25882.087668,1e-05,0.012809,4.4e-05,0.0,4.6e-05,0.0,0.755673,0.232159,0.000131,0.223007,4.4e-05,7.2e-05,0.091311,0.000159,0.16215,0.11598,1.000731,1.152883,1234.313117,1210.481313,568.11074,879.639289,3300.0
520.551278,775.606558,775.606558,1129.477545,2139.663458,1118.020129,1036.185112,0.008115,0.0,0.0,0.125615,0.125636,0.682701,0.057934,657379.066576,353055.058686,11868.030974,-0.0,-778693.191168,-102093.120751,2216364.488556,-1319949.763814,-27496.443798,1e-05,0.012851,0.000256,0.0,4.6e-05,0.0,0.758172,0.232927,0.000765,0.224297,0.000256,0.000422,0.091839,0.000927,0.163088,0.116651,1.004252,1.157373,1253.063117,1223.490051,593.581879,911.156123,3600.0
520.549096,784.106558,784.106558,1132.317648,2145.361012,1119.692272,1037.671366,0.00811,0.0,0.0,0.126162,0.126184,0.682275,0.05727,705199.391724,378301.191904,4633.102485,-0.0,-755801.005059,-107356.728182,2228115.623236,-1340566.861163,-29024.131317,1e-05,0.01282,0.0001,0.0,4.6e-05,0.0,0.756332,0.232362,0.000299,0.225486,0.0001,0.000165,0.092326,0.000362,0.163953,0.117269,1.00166,1.155527,1270.063117,1235.459015,617.23655,943.137265,3900.0
520.547142,791.981558,791.981558,1134.90345,2150.631717,1121.226652,1039.028791,0.008105,0.0,0.0,0.126672,0.126692,0.681875,0.056656,751788.552143,403328.164729,1299.948844,-0.0,-734745.517238,-111454.336016,2239178.89413,-1363783.679578,-30495.310142,1e-05,0.012806,2.8e-05,0.0,4.6e-05,0.0,0.755485,0.232102,8.4e-05,0.226606,2.8e-05,4.6e-05,0.092784,0.000102,0.164767,0.117852,1.000466,1.155068,1285.813117,1246.542187,639.165718,971.567564,4200.0
520.545368,799.356558,799.356558,1137.287296,2155.561196,1122.651304,1040.283791,0.008101,0.0,0.0,0.127144,0.127166,0.681508,0.056081,797477.741989,428095.661888,5389.799848,-0.0,-717139.65059,-115618.785075,2249426.611384,-1390134.987632,-31922.987935,1.1e-05,0.012823,0.000116,0.0,4.6e-05,0.0,0.756525,0.232421,0.000347,0.227643,0.000116,0.000192,0.093209,0.000421,0.165521,0.118391,1.001931,1.157277,1300.563117,1256.861693,659.46598,997.568998,4500.0
520.543789,806.106558,806.106558,1139.438482,2160.065651,1123.945243,1041.419263,0.008096,0.0,0.0,0.127582,0.1276,0.681163,0.055559,840268.049982,452535.222956,412.450143,-0.0,-698031.895801,-119367.488581,2258952.189547,-1408717.681097,-33247.57421,1.1e-05,0.012802,9e-06,0.0,4.6e-05,0.0,0.755259,0.232032,2.7e-05,0.228607,9e-06,1.5e-05,0.093604,3.2e-05,0.166222,0.118892,1.000148,1.156109,1313.813117,1266.51602,678.2171,1023.994428,4800.0
520.542392,812.231558,812.231558,1141.36614,2164.145766,1125.111443,1042.439135,0.008093,0.0,0.0,0.12798,0.128003,0.680856,0.055068,882193.270955,476594.897428,3440.056742,-0.0,-683062.509307,-122932.658495,2267574.654223,-1430485.074932,-34534.46823,1.1e-05,0.012815,7.4e-05,0.0,4.6e-05,0.0,0.756029,0.232269,0.000222,0.229479,7.4e-05,0.000122,0.093961,0.000269,0.166856,0.119346,1.001232,1.157813,1326.313117,1275.585754,695.520559,1046.731837,5100.0
520.541111,817.981558,817.981558,1143.155456,2167.970018,1126.199622,1043.387829,0.008089,0.0,0.0,0.128346,0.128369,0.68057,0.054626,922132.252775,500239.568286,6388.221976,-0.0,-668972.880063,-125989.928108,2275593.487887,-1451267.913369,-35750.988323,1.1e-05,0.012828,0.000138,0.0,4.6e-05,0.0,0.756778,0.232499,0.000412,0.230291,0.000138,0.000227,0.094293,0.000499,0.167446,0.119768,1.002289,1.15945,1337.813117,1284.137666,711.457589,1066.475908,5400.0
520.539965,823.231558,823.231558,1144.772551,2171.456768,1127.187761,1044.246881,0.008086,0.0,0.0,0.128681,0.128698,0.680304,0.05423,959768.680858,523428.105117,0.0,-13164.266026,-655742.307751,-129141.980482,2282955.895607,-1464731.294864,-36889.465024,1.1e-05,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.231036,0.0,0.0,0.094598,0.0,0.167988,0.120156,1.0,1.164932,1348.313117,1292.227707,726.127542,1084.76862,5700.0
520.538949,827.981558,827.981558,1146.221791,2174.607489,1128.076892,1045.017837,0.008084,0.0,0.0,0.128981,0.129003,0.680073,0.053859,994802.806632,546109.651571,8794.2133,-0.0,-642499.282751,-131866.706774,2289507.988854,-1485993.5204,-37942.692229,1.1e-05,0.012838,0.000189,0.0,4.6e-05,0.0,0.75739,0.232687,0.000567,0.231699,0.000189,0.000313,0.09487,0.000687,0.16847,0.1205,1.003151,1.161296,1357.813117,1299.903218,739.625728,1101.004998,6000.0
520.538028,832.356558,832.356558,1147.544304,2177.506231,1128.890833,1045.721802,0.008081,0.0,0.0,0.129252,0.129273,0.679862,0.053532,1027911.577231,568255.636423,8798.513513,-0.0,-630601.167465,-134333.103104,2295455.455094,-1500387.170962,-38932.527076,1.1e-05,0.012838,0.000189,0.0,4.6e-05,0.0,0.757391,0.232687,0.000567,0.232301,0.000189,0.000313,0.095116,0.000687,0.168908,0.120813,1.003152,1.161708,1366.563117,1307.204619,752.037581,1115.374348,6300.0
520.5372,836.356558,836.356558,1148.743356,2180.153861,1129.630896,1046.360392,0.008079,0.0,0.0,0.129494,0.129516,0.679673,0.053237,1058899.388735,589847.209685,5941.397802,-0.0,-619382.362116,-136385.552498,2300717.269714,-1511036.440583,-39854.312319,1.1e-05,0.012826,0.000128,0.0,4.6e-05,0.0,0.756665,0.232464,0.000383,0.232833,0.000128,0.000211,0.095334,0.000464,0.169295,0.12109,1.002129,1.161021,1374.563117,1314.166688,763.443747,1128.178845,6600.0
520.536459,839.981558,839.981558,1149.821848,2182.551138,1130.298262,1046.93505,0.008077,0.0,0.0,0.129708,0.129731,0.679506,0.052978,1087582.482721,610870.072871,2226.700264,-0.0,-608095.810724,-138025.686321,2305444.002284,-1520845.506482,-40703.699022,1.1e-05,0.01281,4.8e-05,0.0,4.6e-05,0.0,0.75572,0.232174,0.000144,0.233312,4.8e-05,7.9e-05,0.09553,0.000174,0.169643,0.121339,1.000798,1.159983,1381.813117,1320.819572,773.921451,1139.63299,6900.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075,0.0,0.0,0.129896,0.129922,0.679362,0.052745,1114807.581875,631313.000356,2902.424634,-0.0,-599002.374212,-139731.821428,2309596.227577,-1532257.838861,-41506.61771,1.1e-05,0.012813,6.2e-05,0.0,4.6e-05,0.0,0.755892,0.232227,0.000187,0.233732,6.2e-05,0.000103,0.095702,0.000227,0.169948,0.121558,1.00104,1.160516,1388.563117,1327.189569,783.540013,1149.893433,7200.0
