c_Ar,c_C3H8,c_CH4,c_CO2,c_H2O,c_N2,c_O2,content_vol_Ar,content_vol_C3H8,content_vol_CH4,content_vol_CO2,content_vol_H2O,content_vol_N2,content_vol_O2,hf_furnace,hf_furnace_average,hr_burner_combustion,hr_gas_enclosure,hr_lining,hr_specimen,hr_specimen_combustion,hr_ventilation,hr_windows,length_specimen_charring,mass_Ar,mass_C3H8,mass_CH4,mass_CO2,mass_H2O,mass_N2,mass_O2,mass_co2_burner_produced,mass_co2_specimen_produced,mass_fuel_in,mass_h2o_burner_produced,mass_h2o_specimen_produced,mass_o2_burner_required,mass_o2_specimen_required,mass_specimen_in,mass_ventilation_in,mass_ventilation_ou,temperature_gas,temperature_gas_target,temperature_lining,temperature_specimen,time
521.360072,302.984955,302.984955,848.970798,1864.849945,1039.992921,918.611148,0.00928,0.0,0.0,3e-05,0.0,0.780711,0.209979,0.000484,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,4.6e-05,0.0,0.755154,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,298.15,298.15,298.15,298.15,0.0
520.640511,576.476931,576.476931,1046.757956,2007.352751,1076.071363,993.487735,0.008921,0.0,0.0,0.056876,0.076552,0.750536,0.107115,76914.828249,35470.188609,2658004.267528,-17577.925641,-1356875.942096,-69910.668058,0.0,-1207745.185386,-5894.546347,1e-05,0.024257,0.057223,0.0,8.7e-05,0.0,1.431071,0.439657,0.171356,0.0,0.057223,0.094484,0.0,0.207657,0.0,0.0,1.952294,1.970882,854.560431,854.560431,298.242617,298.952064,300.0
520.607406,627.425299,627.425299,1071.340258,2040.414923,1087.055445,1006.056688,0.008673,0.0,0.0,0.079433,0.094627,0.729694,0.087572,149989.757579,75008.71222,1767473.050607,-8261.618854,-1375812.817631,-49817.990032,942314.866394,-1266590.312553,-9305.177931,1e-05,0.020418,0.038051,0.0,7.3e-05,0.0,1.204613,0.370084,0.113945,0.095363,0.038051,0.062828,0.039046,0.138084,0.069339,0.049596,1.63324,1.706038,956.577332,956.577332,302.286441,306.980408,600.0
520.592283,657.471741,657.471741,1084.627623,2060.316122,1093.518757,1012.89478,0.008655,0.0,0.0,0.081343,0.096435,0.728129,0.085439,212221.145072,110615.397239,1749554.063442,-5270.76023,-1292707.516037,-49711.251606,999505.081254,-1389470.112736,-11899.504087,1.1e-05,0.020341,0.037665,0.0,7.3e-05,0.0,1.200057,0.368684,0.11279,0.10115,0.037665,0.062191,0.041416,0.136684,0.073547,0.052606,1.62682,1.700651,1016.710953,1016.710953,317.601559,321.993494,900.0
520.582973,678.858478,678.858478,1093.575238,2074.607899,1098.075614,1017.525327,0.008643,0.0,0.0,0.082289,0.097053,0.727154,0.084861,267059.469373,142998.820299,1694629.959424,-3834.131344,-1204185.224689,-46892.498359,1038583.364609,-1464252.566294,-14048.903348,1.1e-05,0.020104,0.036483,0.0,7.2e-05,0.0,1.18609,0.364393,0.109249,0.105105,0.036483,0.060239,0.043035,0.132393,0.076423,0.054662,1.607142,1.682366,1059.504927,1059.504927,343.676439,340.211106,1200.0
520.576431,695.476163,695.476163,1100.254877,2085.763196,1101.595559,1020.980676,0.008635,0.0,0.0,0.082881,0.097336,0.726468,0.08468,316508.25578,172831.957749,1641906.54985,-2996.973896,-1126327.405053,-45089.921589,1066610.628985,-1518194.113425,-15908.764871,1.1e-05,0.019877,0.035348,0.0,7.1e-05,0.0,1.172682,0.360274,0.10585,0.107941,0.035348,0.058365,0.044197,0.128274,0.078485,0.056137,1.588253,1.664676,1092.75264,1092.75264,376.131849,359.708758,1500.0
520.571474,709.068661,709.068661,1105.551805,2094.911541,1104.458039,1023.71912,0.008629,0.0,0.0,0.083287,0.097464,0.725951,0.084669,361810.678382,200602.834162,1595194.617683,-2450.878897,-1059198.200581,-43613.794809,1087870.239774,-1560240.397533,-17561.585636,1.2e-05,0.019676,0.034342,0.0,7.1e-05,0.0,1.160804,0.356625,0.102839,0.110093,0.034342,0.056704,0.045078,0.124625,0.080049,0.057256,1.571517,1.648941,1119.94588,1119.94588,411.104744,378.663855,1800.0
520.567528,720.569612,720.569612,1109.91825,2102.657455,1106.859673,1025.980528,0.008624,0.0,0.0,0.083579,0.097503,0.725541,0.084754,403796.54267,226665.89386,1553900.134152,-2067.975707,-1000647.177118,-42370.725793,1104726.426697,-1594483.38343,-19057.2988,1.2e-05,0.019498,0.033453,0.0,7e-05,0.0,1.150303,0.353398,0.100176,0.111799,0.033453,0.055236,0.045776,0.121398,0.08129,0.058143,1.556722,1.634992,1142.95368,1142.95368,446.103468,438.655459,2100.0
520.564278,730.537675,730.537675,1113.621767,2109.372251,1108.925012,1027.902601,0.00862,0.0,0.0,0.083791,0.097481,0.725207,0.084901,443051.6957,251285.593354,1515444.870493,-1785.044057,-948988.458948,-40165.790813,1118559.789701,-1622636.57267,-20428.793705,1.2e-05,0.019332,0.032625,0.0,6.9e-05,0.0,1.140524,0.350394,0.097697,0.113199,0.032625,0.053869,0.046349,0.118394,0.082308,0.058872,1.542945,1.621934,1162.894236,1162.894236,479.732471,585.952753,2400.0
520.561532,739.333826,739.333826,1116.82619,2115.293002,1110.730371,1029.571458,0.008617,0.0,0.0,0.083945,0.097405,0.724921,0.085112,480007.886601,274664.772675,1478610.050052,-1567.897378,-903316.229756,-36501.867282,1130380.916902,-1645905.911246,-21699.061292,1.2e-05,0.019173,0.031832,0.0,6.9e-05,0.0,1.131157,0.347516,0.095323,0.114395,0.031832,0.05256,0.046839,0.115516,0.083177,0.059494,1.529748,1.609376,1180.489985,1180.489985,511.296928,765.65091,2700.0
